round,steps,score,reward,epsilon
36510,280,3,137.5,0.05
36511,20,1,-6.5,0.05
36512,68,1,99.2,0.05
36513,400,1,95.9,0.05
36514,90,2,131.5,0.05
36515,91,1,82.4,0.05
36516,152,8,104.8,0.05
36517,103,2,74.7,0.05
36518,400,0,74.4,0.05
36519,158,9,175.2,0.05
36520,197,8,142.8,0.05
36521,154,2,110.1,0.05
36522,296,8,84.4,0.05
36523,400,0,25.9,0.05
36524,116,7,111.4,0.05
36525,53,1,10.2,0.05
36526,211,8,138.9,0.05
36527,13,0,-37.8,0.05
36528,400,3,151.9,0.05
36529,35,1,-6.0,0.05
36530,94,4,91.6,0.05
36531,400,5,183.9,0.05
36532,7,0,-48.7,0.05
36533,35,0,-25.0,0.05
36534,13,0,-27.3,0.05
36535,29,0,-17.4,0.05
36536,219,4,162.1,0.05
36537,187,3,172.8,0.05
36538,143,1,103.2,0.05
36539,79,1,10.1,0.05
36540,109,8,147.6,0.05
36541,74,2,82.1,0.05
36542,400,1,116.4,0.05
36543,63,2,91.2,0.05
36544,18,0,-41.3,0.05
36545,400,4,201.4,0.05
36546,326,8,175.4,0.05
36547,400,2,144.4,0.05
36548,64,1,49.1,0.05
36549,45,0,-7.5,0.05
36550,21,0,-23.6,0.05
36551,359,12,99.6,0.05
36552,98,2,133.7,0.05
36553,63,0,27.2,0.05
36554,268,9,114.7,0.05
36555,333,8,57.7,0.05
36556,20,0,-32.0,0.05
36557,78,1,29.7,0.05
36558,389,1,71.6,0.05
36559,20,0,-18.5,0.05
36560,125,2,103.5,0.05
36561,50,2,61.0,0.05
36562,20,1,-10.5,0.05
36563,264,1,65.6,0.05
36564,174,2,149.1,0.05
36565,82,0,-4.2,0.05
36566,13,0,-37.8,0.05
36567,20,0,-33.0,0.05
36568,176,2,53.4,0.05
36569,13,0,-37.3,0.05
36570,27,0,-10.2,0.05
36571,400,1,73.9,0.05
36572,223,0,54.7,0.05
36573,88,3,62.7,0.05
36574,41,0,-18.1,0.05
36575,13,0,-34.8,0.05
36576,5,0,-42.5,0.05
36577,347,4,138.8,0.05
36578,133,2,70.2,0.05
36579,379,4,175.0,0.05
36580,400,2,222.4,0.05
36581,93,1,38.2,0.05
36582,134,0,-4.9,0.05
36583,400,4,210.9,0.05
36584,13,0,-37.8,0.05
36585,34,0,-17.9,0.05
36586,241,2,69.4,0.05
36587,13,0,-32.8,0.05
36588,49,0,-8.4,0.05
36589,68,0,-20.3,0.05
36590,146,0,17.9,0.05
36591,50,1,49.5,0.05
36592,400,8,115.4,0.05
36593,400,0,104.4,0.05
36594,86,1,42.9,0.05
36595,13,0,-30.8,0.05
36596,31,0,-2.1,0.05
36597,34,0,-10.9,0.05
36598,380,2,107.0,0.05
36599,340,4,209.4,0.05
36600,51,1,17.9,0.05
36601,294,7,62.1,0.05
36602,400,1,137.4,0.05
36603,107,2,50.3,0.05
36604,50,0,21.5,0.05
36605,400,3,235.9,0.05
36606,400,4,189.4,0.05
36607,42,1,22.3,0.05
36608,66,2,76.4,0.05
36609,67,1,33.8,0.05
36610,188,9,146.7,0.05
36611,400,10,228.4,0.05
36612,101,1,75.4,0.05
36613,400,8,166.9,0.05
36614,13,0,-31.3,0.05
36615,400,2,119.4,0.05
36616,113,1,57.2,0.05
36617,94,1,86.1,0.05
36618,139,2,29.6,0.05
36619,44,1,22.1,0.05
36620,143,0,89.7,0.05
36621,36,1,-5.6,0.05
36622,136,3,147.9,0.05
36623,48,0,0.7,0.05
36624,80,1,48.5,0.05
36625,20,0,-31.5,0.05
36626,20,1,-11.0,0.05
36627,6,0,-44.6,0.05
36628,400,2,156.9,0.05
36629,22,0,-28.2,0.05
36630,82,1,36.3,0.05
36631,385,4,161.5,0.05
36632,90,1,56.5,0.05
36633,90,0,28.0,0.05
36634,149,5,36.6,0.05
36635,85,1,62.5,0.05
36636,35,2,6.0,0.05
36637,62,0,40.3,0.05
36638,54,7,55.1,0.05
36639,169,0,10.6,0.05
36640,193,0,6.7,0.05
36641,27,0,-14.2,0.05
36642,34,0,-20.9,0.05
36643,48,1,16.7,0.05
36644,13,0,-36.3,0.05
36645,20,1,-1.0,0.05
36646,400,3,106.9,0.05
36647,211,4,167.4,0.05
36648,400,6,158.9,0.05
36649,35,1,16.5,0.05
36650,190,5,48.5,0.05
36651,185,2,108.0,0.05
36652,6,0,-39.1,0.05
36653,85,2,66.5,0.05
36654,35,0,-30.0,0.05
36655,77,1,49.8,0.05
36656,400,2,122.9,0.05
36657,135,3,118.5,0.05
36658,316,3,136.9,0.05
36659,98,1,68.2,0.05
36660,372,2,68.7,0.05
36661,20,0,-8.0,0.05
36662,34,0,-28.4,0.05
36663,400,1,154.9,0.05
36664,20,0,-29.0,0.05
36665,83,3,86.2,0.05
36666,400,0,34.9,0.05
36667,45,0,-32.0,0.05
36668,400,1,80.4,0.05
36669,325,0,-3.5,0.05
36670,400,1,161.4,0.05
36671,400,4,169.9,0.05
36672,20,0,-30.5,0.05
36673,400,4,144.9,0.05
36674,20,0,-20.5,0.05
36675,80,2,31.0,0.05
36676,121,0,61.4,0.05
36677,393,9,177.1,0.05
36678,400,1,202.4,0.05
36679,214,3,107.1,0.05
36680,117,1,21.8,0.05
36681,13,0,-33.3,0.05
36682,41,1,5.9,0.05
36683,183,2,64.7,0.05
36684,400,1,131.4,0.05
36685,378,3,137.7,0.05
36686,400,8,252.4,0.05
36687,97,2,21.3,0.05
36688,270,3,90.5,0.05
36689,400,6,224.9,0.05
36690,360,2,142.5,0.05
36691,400,4,83.9,0.05
36692,214,2,152.1,0.05
36693,6,0,-41.6,0.05
36694,36,2,21.9,0.05
36695,136,5,134.9,0.05
36696,400,4,230.4,0.05
36697,20,1,-7.0,0.05
36698,13,0,-38.3,0.05
36699,20,0,-28.5,0.05
36700,126,3,124.9,0.05
36701,260,5,292.4,0.05
36702,130,3,110.0,0.05
36703,340,3,109.5,0.05
36704,223,2,126.2,0.05
36705,72,0,14.3,0.05
36706,20,0,-32.0,0.05
36707,27,1,-2.7,0.05
36708,20,1,-12.0,0.05
36709,142,4,149.3,0.05
36710,400,3,155.4,0.05
36711,49,1,2.6,0.05
36712,20,0,-30.5,0.05
36713,149,0,80.6,0.05
36714,20,0,-15.0,0.05
36715,322,2,136.3,0.05
36716,216,3,139.9,0.05
36717,133,3,178.7,0.05
36718,35,0,-11.0,0.05
36719,42,0,14.3,0.05
36720,102,2,84.8,0.05
36721,14,0,-38.9,0.05
36722,38,2,32.2,0.05
36723,98,2,99.7,0.05
36724,400,2,146.4,0.05
36725,400,3,199.4,0.05
36726,181,1,18.9,0.05
36727,80,2,24.5,0.05
36728,343,0,18.7,0.05
36729,254,4,216.0,0.05
36730,231,5,107.9,0.05
36731,13,1,-18.8,0.05
36732,34,0,-20.4,0.05
36733,400,4,114.4,0.05
36734,34,0,-12.9,0.05
36735,148,3,173.7,0.05
36736,28,0,8.2,0.05
36737,72,1,38.8,0.05
36738,177,7,152.3,0.05
36739,400,2,159.4,0.05
36740,13,0,-31.3,0.05
36741,20,0,-11.0,0.05
36742,120,3,104.0,0.05
36743,262,1,85.3,0.05
36744,183,1,65.7,0.05
36745,252,4,181.3,0.05
36746,400,1,108.4,0.05
36747,13,0,-37.8,0.05
36748,400,2,100.4,0.05
36749,35,0,-1.5,0.05
36750,80,1,59.5,0.05
36751,44,0,-5.9,0.05
36752,188,4,106.2,0.05
36753,70,1,31.5,0.05
36754,90,1,69.5,0.05
36755,84,2,73.1,0.05
36756,400,2,99.4,0.05
36757,42,0,10.8,0.05
36758,400,2,208.4,0.05
36759,400,2,149.9,0.05
36760,284,1,93.1,0.05
36761,100,2,86.0,0.05
36762,113,0,-24.3,0.05
36763,290,7,134.5,0.05
36764,20,0,-36.5,0.05
36765,126,3,153.9,0.05
36766,159,4,164.1,0.05
36767,20,1,-19.0,0.05
36768,52,1,37.8,0.05
36769,287,1,44.3,0.05
36770,20,0,-20.5,0.05
36771,35,0,-9.5,0.05
36772,400,8,177.9,0.05
36773,119,2,67.1,0.05
36774,85,0,58.0,0.05
36775,34,0,-12.9,0.05
36776,223,2,62.2,0.05
36777,293,4,156.2,0.05
36778,41,1,1.9,0.05
36779,182,2,159.3,0.05
36780,142,0,56.3,0.05
36781,43,3,53.7,0.05
36782,56,1,20.9,0.05
36783,400,3,146.4,0.05
36784,400,6,149.9,0.05
36785,20,0,-37.0,0.05
36786,400,3,204.4,0.05
36787,234,5,157.1,0.05
36788,42,1,-3.7,0.05
36789,20,0,-29.5,0.05
36790,21,0,-24.6,0.05
36791,21,0,-20.1,0.05
36792,318,0,7.7,0.05
36793,377,2,103.8,0.05
36794,400,0,78.4,0.05
36795,50,1,45.0,0.05
36796,354,3,199.5,0.05
36797,400,3,137.4,0.05
36798,165,1,145.0,0.05
36799,44,1,3.1,0.05
36800,313,2,110.7,0.05
36801,215,3,87.0,0.05
36802,71,1,39.9,0.05
36803,34,1,2.6,0.05
36804,102,0,51.8,0.05
36805,108,0,15.2,0.05
36806,346,3,139.8,0.05
36807,12,0,-34.7,0.05
36808,238,2,130.7,0.05
36809,239,0,54.1,0.05
36810,400,2,114.0,0.05
36811,89,0,56.1,0.05
36812,227,9,120.8,0.05
36813,186,3,81.4,0.05
36814,36,1,9.4,0.05
36815,20,0,-28.5,0.05
36816,36,1,5.4,0.05
36817,400,1,103.9,0.05
36818,72,2,30.8,0.05
36819,20,0,-29.0,0.05
36820,44,1,63.6,0.05
36821,20,1,1.0,0.05
36822,400,1,113.4,0.05
36823,13,0,-31.3,0.05
36824,292,2,42.3,0.05
36825,55,1,2.5,0.05
36826,158,0,84.2,0.05
36827,274,0,70.6,0.05
36828,166,1,66.9,0.05
36829,400,3,217.9,0.05
36830,271,9,198.8,0.05
36831,79,0,17.1,0.05
36832,83,1,30.2,0.05
36833,85,2,47.0,0.05
36834,185,1,97.0,0.05
36835,306,1,60.9,0.05
36836,400,1,136.4,0.05
36837,295,3,90.5,0.05
36838,202,1,75.3,0.05
36839,329,2,83.1,0.05
36840,36,0,7.4,0.05
36841,231,1,67.4,0.05
36842,97,2,126.8,0.05
36843,6,0,-44.6,0.05
36844,254,5,212.1,0.05
36845,34,2,23.6,0.05
36846,54,1,55.1,0.05
36847,6,0,-44.6,0.05
36848,307,8,209.8,0.05
36849,365,6,45.5,0.05
36850,400,2,181.9,0.05
36851,400,3,182.9,0.05
36852,319,3,63.1,0.05
36853,6,0,-41.6,0.05
36854,241,2,98.9,0.05
36855,20,1,-0.5,0.05
36856,13,0,-33.3,0.05
36857,20,0,-19.0,0.05
36858,138,1,78.2,0.05
36859,129,4,209.1,0.05
36860,132,2,115.8,0.05
36861,349,3,154.1,0.05
36862,400,2,194.4,0.05
36863,156,0,10.9,0.05
36864,400,2,170.9,0.05
36865,371,2,95.9,0.05
36866,14,0,-37.9,0.05
36867,119,1,83.1,0.05
36868,199,6,189.6,0.05
36869,36,0,-15.1,0.05
36870,400,4,168.9,0.05
36871,48,1,2.7,0.05
36872,131,5,98.4,0.05
36873,242,4,76.8,0.05
36874,246,4,104.4,0.05
36875,180,1,94.0,0.05
36876,331,2,106.4,0.05
36877,71,1,78.9,0.05
36878,242,2,135.3,0.05
36879,66,0,9.4,0.05
36880,76,1,93.9,0.05
36881,6,0,-44.6,0.05
36882,20,0,-23.0,0.05
36883,78,3,69.7,0.05
36884,400,4,227.9,0.05
36885,57,1,15.3,0.05
36886,295,0,34.4,0.05
36887,145,2,61.5,0.05
36888,188,2,94.7,0.05
36889,20,0,-20.0,0.05
36890,13,0,-38.8,0.05
36891,361,5,182.4,0.05
36892,400,1,85.4,0.05
36893,136,1,79.4,0.05
36894,19,0,-25.4,0.05
36895,93,2,80.7,0.05
36896,161,6,211.4,0.05
36897,274,0,-12.4,0.05
36898,400,1,60.4,0.05
36899,122,2,114.8,0.05
36900,12,0,-36.7,0.05
36901,400,3,189.9,0.05
36902,66,2,70.9,0.05
36903,268,2,216.7,0.05
36904,60,1,60.0,0.05
36905,49,3,112.1,0.05
36906,58,1,31.2,0.05
36907,364,3,151.1,0.05
36908,106,2,93.4,0.05
36909,400,1,151.4,0.05
36910,21,0,-31.1,0.05
36911,400,1,111.9,0.05
36912,63,2,116.2,0.05
36913,13,0,-35.3,0.05
36914,400,3,139.4,0.05
36915,20,0,-21.0,0.05
36916,76,1,64.9,0.05
36917,123,3,130.7,0.05
36918,6,0,-41.6,0.05
36919,52,1,22.3,0.05
36920,363,4,170.2,0.05
36921,270,7,105.0,0.05
36922,20,0,-31.5,0.05
36923,374,2,160.5,0.05
36924,13,1,-23.3,0.05
36925,96,2,83.9,0.05
36926,400,3,119.9,0.05
36927,192,3,102.3,0.05
36928,13,0,-28.3,0.05
36929,131,2,101.4,0.05
36930,109,1,70.1,0.05
36931,44,0,16.6,0.05
36932,186,3,139.4,0.05
36933,20,0,-16.0,0.05
36934,400,0,146.4,0.05
36935,56,1,39.4,0.05
36936,50,3,56.5,0.05
36937,35,1,11.0,0.05
36938,14,0,-57.4,0.05
36939,246,0,114.4,0.05
36940,12,0,-37.2,0.05
36941,13,0,-40.8,0.05
36942,20,0,-36.0,0.05
36943,108,2,88.2,0.05
36944,400,2,171.9,0.05
36945,400,4,186.9,0.05
36946,122,1,113.8,0.05
36947,23,0,-48.3,0.05
36948,84,2,83.1,0.05
36949,62,1,80.8,0.05
36950,240,4,210.4,0.05
36951,275,3,93.5,0.05
36952,400,4,152.9,0.05
36953,20,0,-29.5,0.05
36954,50,0,7.5,0.05
36955,125,1,57.5,0.05
36956,209,1,40.6,0.05
36957,41,0,-3.1,0.05
36958,400,3,103.4,0.05
36959,157,8,90.3,0.05
36960,400,2,211.9,0.05
36961,400,2,23.9,0.05
36962,400,9,189.4,0.05
36963,20,0,-19.0,0.05
36964,154,4,150.6,0.05
36965,105,0,36.0,0.05
36966,309,3,135.1,0.05
36967,300,7,108.5,0.05
36968,264,1,103.1,0.05
36969,85,3,86.0,0.05
36970,38,0,45.7,0.05
36971,400,6,225.4,0.05
36972,400,2,86.9,0.05
36973,400,4,240.4,0.05
36974,315,2,156.5,0.05
36975,22,0,-33.2,0.05
36976,45,1,16.5,0.05
36977,400,2,151.4,0.05
36978,400,4,195.9,0.05
36979,36,0,0.4,0.05
36980,13,0,-32.8,0.05
36981,64,2,50.1,0.05
36982,158,1,124.7,0.05
36983,307,3,181.3,0.05
36984,274,2,100.6,0.05
36985,400,2,212.4,0.05
36986,210,5,297.4,0.05
36987,400,1,92.9,0.05
36988,52,1,86.8,0.05
36989,63,1,21.2,0.05
36990,79,0,61.1,0.05
36991,33,1,21.2,0.05
36992,270,1,87.5,0.05
36993,132,2,88.3,0.05
36994,400,2,121.9,0.05
36995,400,3,126.9,0.05
36996,349,10,197.1,0.05
36997,13,0,-37.8,0.05
36998,386,2,64.4,0.05
36999,126,2,-15.1,0.05
37000,243,0,-12.3,0.05
37001,48,1,36.2,0.05
37002,253,5,57.2,0.05
37003,76,2,75.4,0.05
37004,247,5,129.2,0.05
37005,73,3,53.7,0.05
37006,400,4,180.9,0.05
37007,58,2,74.2,0.05
37008,42,1,19.8,0.05
37009,108,2,146.7,0.05
37010,112,2,145.3,0.05
37011,27,0,-13.2,0.05
37012,13,0,-34.3,0.05
37013,121,0,16.9,0.05
37014,251,1,46.9,0.05
37015,87,1,30.8,0.05
37016,400,3,191.4,0.05
37017,63,2,62.2,0.05
37018,6,0,-41.6,0.05
37019,20,0,-25.0,0.05
37020,72,3,111.3,0.05
37021,400,3,239.4,0.05
37022,400,9,245.4,0.05
37023,13,0,-38.8,0.05
37024,63,0,7.2,0.05
37025,74,0,-6.4,0.05
37026,205,2,26.5,0.05
37027,62,2,36.3,0.05
37028,144,0,-35.9,0.05
37029,20,0,-31.5,0.05
37030,255,3,91.5,0.05
37031,326,0,4.9,0.05
37032,400,2,129.4,0.05
37033,336,3,143.9,0.05
37034,180,1,102.0,0.05
37035,400,1,65.4,0.05
37036,182,12,255.3,0.05
37037,7,0,-45.7,0.05
37038,50,2,41.5,0.05
37039,400,7,237.4,0.05
37040,94,3,126.6,0.05
37041,400,4,260.9,0.05
37042,400,2,162.9,0.05
37043,400,4,245.4,0.05
37044,400,4,198.4,0.05
37045,82,1,52.8,0.05
37046,166,5,201.9,0.05
37047,13,0,-38.8,0.05
37048,397,6,199.8,0.05
37049,325,6,126.0,0.05
37050,35,0,-8.0,0.05
37051,185,4,164.0,0.05
37052,400,2,198.4,0.05
37053,68,2,41.7,0.05
37054,395,7,92.5,0.05
37055,400,2,78.4,0.05
37056,14,0,-33.4,0.05
37057,134,3,75.1,0.05
37058,90,2,71.5,0.05
37059,37,0,4.3,0.05
37060,99,0,-22.9,0.05
37061,400,6,132.4,0.05
37062,7,0,-45.7,0.05
37063,360,4,227.0,0.05
37064,35,1,-4.5,0.05
37065,70,3,98.5,0.05
37066,118,5,185.2,0.05
37067,400,10,230.4,0.05
37068,40,2,51.0,0.05
37069,48,1,14.2,0.05
37070,41,0,15.9,0.05
37071,66,2,32.9,0.05
37072,27,0,-16.2,0.05
37073,102,0,115.3,0.05
37074,113,3,148.7,0.05
37075,356,4,192.9,0.05
37076,273,2,70.7,0.05
37077,400,0,135.9,0.05
37078,158,3,131.7,0.05
37079,20,0,-18.0,0.05
37080,13,0,-34.8,0.05
37081,127,3,180.8,0.05
37082,164,2,94.1,0.05
37083,400,1,123.9,0.05
37084,225,7,246.5,0.05
37085,124,6,197.6,0.05
37086,217,4,116.3,0.05
37087,400,2,132.9,0.05
37088,400,4,183.9,0.05
37089,337,13,200.7,0.05
37090,79,0,25.6,0.05
37091,98,0,2.2,0.05
37092,66,1,84.4,0.05
37093,236,3,123.9,0.05
37094,187,2,140.8,0.05
37095,13,0,-35.8,0.05
37096,342,3,115.7,0.05
37097,166,1,-12.6,0.05
37098,222,6,34.8,0.05
37099,53,1,30.2,0.05
37100,13,0,-29.3,0.05
37101,400,4,213.4,0.05
37102,112,3,163.3,0.05
37103,20,0,-29.0,0.05
37104,400,9,200.4,0.05
37105,63,2,51.2,0.05
37106,176,6,52.9,0.05
37107,13,0,-40.8,0.05
37108,223,4,144.2,0.05
37109,400,2,126.4,0.05
37110,142,2,130.8,0.05
37111,400,0,26.4,0.05
37112,400,2,113.9,0.05
37113,400,3,274.9,0.05
37114,254,2,135.1,0.05
37115,287,3,177.8,0.05
37116,71,1,29.9,0.05
37117,36,0,-12.6,0.05
37118,400,3,200.4,0.05
37119,73,2,82.2,0.05
37120,265,10,179.5,0.05
37121,318,2,153.7,0.05
37122,57,1,86.3,0.05
37123,234,3,89.1,0.05
37124,400,2,166.9,0.05
37125,400,3,170.9,0.05
37126,61,3,76.4,0.05
37127,124,3,100.6,0.05
37128,13,1,-17.8,0.05
37129,117,2,120.3,0.05
37130,55,2,32.0,0.05
37131,111,2,105.9,0.05
37132,47,1,36.8,0.05
37133,21,0,-18.1,0.05
37134,13,0,-34.8,0.05
37135,227,2,155.8,0.05
37136,247,4,215.2,0.05
37137,77,3,145.3,0.05
37138,400,1,178.4,0.05
37139,342,4,148.8,0.05
37140,247,4,133.8,0.05
37141,29,0,-10.9,0.05
37142,6,0,-42.6,0.05
37143,105,1,77.0,0.05
37144,13,0,-36.3,0.05
37145,400,3,161.4,0.05
37146,364,13,156.6,0.05
37147,250,1,21.5,0.05
37148,105,1,126.0,0.05
37149,102,0,30.3,0.05
37150,49,1,34.6,0.05
37151,198,1,120.7,0.05
37152,72,1,36.3,0.05
37153,287,2,118.8,0.05
37154,360,2,45.5,0.05
37155,20,1,3.0,0.05
37156,222,4,148.3,0.05
37157,34,0,-20.9,0.05
37158,154,4,164.6,0.05
37159,20,0,-29.5,0.05
37160,20,0,-32.0,0.05
37161,89,2,59.6,0.05
37162,115,0,67.5,0.05
37163,54,1,26.1,0.05
37164,327,5,33.8,0.05
37165,20,0,-25.5,0.05
37166,127,1,110.8,0.05
37167,13,0,-38.8,0.05
37168,37,0,-3.7,0.05
37169,59,2,109.6,0.05
37170,73,1,49.2,0.05
37171,400,3,185.9,0.05
37172,400,2,184.9,0.05
37173,57,2,72.8,0.05
37174,48,0,-29.3,0.05
37175,73,4,112.2,0.05
37176,20,0,-29.5,0.05
37177,400,1,130.9,0.05
37178,6,0,-44.6,0.05
37179,35,1,7.0,0.05
37180,96,0,19.9,0.05
37181,40,0,3.5,0.05
37182,400,2,21.4,0.05
37183,400,3,177.4,0.05
37184,246,2,82.9,0.05
37185,97,0,12.8,0.05
37186,20,1,-11.0,0.05
37187,202,7,92.3,0.05
37188,13,0,-39.3,0.05
37189,153,3,155.2,0.05
37190,316,3,226.4,0.05
37191,400,4,183.9,0.05
37192,88,0,51.2,0.05
37193,322,5,179.8,0.05
37194,400,9,212.4,0.05
37195,105,3,35.0,0.05
37196,280,9,174.5,0.05
37197,102,10,135.8,0.05
37198,69,2,53.6,0.05
37199,137,1,74.3,0.05
37200,20,1,-12.0,0.05
37201,60,2,56.5,0.05
37202,400,2,173.9,0.05
37203,400,0,211.4,0.05
37204,44,1,9.6,0.05
37205,400,7,99.9,0.05
37206,113,2,117.2,0.05
37207,400,1,101.4,0.05
37208,70,1,115.0,0.05
37209,280,3,148.5,0.05
37210,233,1,137.2,0.05
37211,309,2,116.6,0.05
37212,41,1,33.9,0.05
37213,400,4,181.4,0.05
37214,354,4,140.6,0.05
37215,270,4,193.0,0.05
37216,400,2,159.9,0.05
37217,55,2,84.5,0.05
37218,35,1,15.0,0.05
37219,79,2,61.1,0.05
37220,124,2,-3.9,0.05
37221,191,0,-11.1,0.05
37222,198,2,117.7,0.05
37223,400,3,166.9,0.05
37224,217,1,125.3,0.05
37225,400,7,227.4,0.05
37226,76,2,66.9,0.05
37227,80,3,127.5,0.05
37228,20,0,-22.0,0.05
37229,20,0,-31.5,0.05
37230,334,5,228.5,0.05
37231,365,3,228.9,0.05
37232,400,6,242.9,0.05
37233,18,0,-34.3,0.05
37234,67,0,35.8,0.05
37235,56,0,28.9,0.05
37236,400,2,188.9,0.05
37237,20,1,-14.5,0.05
37238,50,0,45.5,0.05
37239,335,9,167.5,0.05
37240,106,4,135.4,0.05
37241,312,3,133.8,0.05
37242,34,1,15.6,0.05
37243,198,4,121.2,0.05
37244,400,5,270.4,0.05
37245,400,3,260.4,0.05
37246,183,2,74.7,0.05
37247,204,5,145.1,0.05
37248,400,3,238.4,0.05
37249,400,6,129.4,0.05
37250,13,0,-33.3,0.05
37251,400,3,239.9,0.05
37252,20,0,-16.0,0.05
37253,82,2,55.8,0.05
37254,119,2,42.6,0.05
37255,147,5,48.8,0.05
37256,116,8,90.4,0.05
37257,41,1,17.4,0.05
37258,321,2,106.4,0.05
37259,6,0,-44.6,0.05
37260,400,1,143.4,0.05
37261,390,2,99.5,0.05
37262,23,0,-9.8,0.05
37263,400,3,159.4,0.05
37264,210,2,132.5,0.05
37265,24,0,-36.9,0.05
37266,72,0,9.8,0.05
37267,176,1,84.4,0.05
37268,21,0,-27.1,0.05
37269,16,0,-36.1,0.05
37270,29,0,-30.9,0.05
37271,41,2,30.9,0.05
37272,20,0,-24.0,0.05
37273,400,5,287.9,0.05
37274,153,4,155.7,0.05
37275,15,1,-17.0,0.05
37276,20,0,-17.0,0.05
37277,400,1,60.9,0.05
37278,42,0,-13.2,0.05
37279,292,5,212.3,0.05
37280,175,3,87.0,0.05
37281,153,8,35.7,0.05
37282,245,1,-3.5,0.05
37283,13,0,-35.3,0.05
37284,64,2,65.1,0.05
37285,384,0,-30.9,0.05
37286,65,2,86.5,0.05
37287,301,8,105.4,0.05
37288,27,0,-19.2,0.05
37289,13,0,-39.3,0.05
37290,379,3,177.1,0.05
37291,95,2,86.0,0.05
37292,400,8,201.9,0.05
37293,400,3,172.4,0.05
37294,400,4,227.4,0.05
37295,74,2,93.1,0.05
37296,13,0,-31.3,0.05
37297,400,3,187.4,0.05
37298,187,3,232.2,0.05
37299,105,2,137.5,0.05
37300,79,1,40.1,0.05
37301,70,0,7.5,0.05
37302,121,1,49.9,0.05
37303,168,0,-5.3,0.05
37304,14,0,-36.9,0.05
37305,400,1,30.4,0.05
37306,264,4,131.6,0.05
37307,74,0,27.1,0.05
37308,216,7,158.9,0.05
37309,342,2,232.2,0.05
37310,332,1,30.3,0.05
37311,6,0,-41.6,0.05
37312,325,3,85.0,0.05
37313,306,2,108.9,0.05
37314,139,1,88.6,0.05
37315,83,0,5.2,0.05
37316,400,2,107.4,0.05
37317,74,3,111.1,0.05
37318,270,4,136.0,0.05
37319,85,3,73.0,0.05
37320,400,2,158.4,0.05
37321,65,2,27.0,0.05
37322,400,2,130.9,0.05
37323,243,1,88.7,0.05
37324,400,7,185.9,0.05
37325,35,0,-2.5,0.05
37326,68,1,120.2,0.05
37327,400,1,129.4,0.05
37328,177,2,228.2,0.05
37329,62,0,15.3,0.05
37330,117,4,43.8,0.05
37331,20,0,-32.5,0.05
37332,400,5,236.4,0.05
37333,41,0,-11.1,0.05
37334,61,1,44.9,0.05
37335,78,1,44.7,0.05
37336,308,9,191.1,0.05
37337,22,0,-19.2,0.05
37338,400,5,229.9,0.05
37339,6,0,-44.6,0.05
37340,86,5,204.9,0.05
37341,62,0,48.3,0.05
37342,161,2,90.4,0.05
37343,39,1,46.6,0.05
37344,400,12,143.4,0.05
37345,13,0,-32.3,0.05
37346,73,2,92.7,0.05
37347,400,3,177.9,0.05
37348,85,1,58.0,0.05
37349,72,4,118.8,0.05
37350,13,0,-41.3,0.05
37351,319,9,168.6,0.05
37352,400,2,210.9,0.05
37353,360,7,121.0,0.05
37354,157,5,189.8,0.05
37355,122,1,-16.7,0.05
37356,43,0,-55.8,0.05
37357,241,3,53.4,0.05
37358,291,4,246.4,0.05
37359,400,3,130.4,0.05
37360,48,1,61.2,0.05
37361,210,4,136.5,0.05
37362,149,2,114.6,0.05
37363,313,3,106.2,0.05
37364,259,2,159.1,0.05
37365,142,9,149.3,0.05
37366,94,2,40.6,0.05
37367,400,3,212.9,0.05
37368,35,1,13.5,0.05
37369,400,11,314.9,0.05
37370,400,1,181.4,0.05
37371,121,0,13.9,0.05
37372,124,1,-23.9,0.05
37373,52,2,51.3,0.05
37374,19,0,-28.9,0.05
37375,154,3,84.1,0.05
37376,400,3,105.4,0.05
37377,48,1,21.2,0.05
37378,91,1,116.9,0.05
37379,142,4,168.3,0.05
37380,400,4,241.9,0.05
37381,91,1,94.9,0.05
37382,332,3,143.8,0.05
37383,349,4,74.6,0.05
37384,205,3,102.5,0.05
37385,53,1,-0.8,0.05
37386,37,2,25.8,0.05
37387,67,1,2.3,0.05
37388,22,0,-29.2,0.05
37389,28,0,-3.8,0.05
37390,400,2,124.9,0.05
37391,79,2,67.1,0.05
37392,267,2,92.3,0.05
37393,338,9,87.2,0.05
37394,213,4,272.1,0.05
37395,76,1,77.9,0.05
37396,131,2,81.9,0.05
37397,59,0,18.1,0.05
37398,400,3,168.4,0.05
37399,27,0,-23.7,0.05
37400,251,4,90.4,0.05
37401,126,2,115.9,0.05
37402,370,3,126.0,0.05
37403,20,0,-31.0,0.05
37404,67,1,59.8,0.05
37405,400,2,157.9,0.05
37406,156,4,105.4,0.05
37407,43,0,-4.3,0.05
37408,234,3,152.1,0.05
37409,13,0,-38.8,0.05
37410,85,2,46.0,0.05
37411,44,0,-8.9,0.05
37412,318,1,94.6,0.05
37413,155,4,131.5,0.05
37414,90,1,80.0,0.05
37415,86,1,89.4,0.05
37416,80,2,20.0,0.05
37417,395,2,163.5,0.05
37418,400,6,237.4,0.05
37419,400,1,155.9,0.05
37420,147,7,107.3,0.05
37421,104,3,88.6,0.05
37422,78,6,54.7,0.05
37423,330,8,123.9,0.05
37424,208,2,70.2,0.05
37425,118,2,76.2,0.05
37426,14,0,-34.4,0.05
37427,6,0,-44.6,0.05
