round,steps,score,reward,epsilon
21761,182,2,151.8,0.1135
21762,13,0,-36.3,0.1135
21763,20,0,-22.0,0.1134
21764,13,0,-33.8,0.1134
21765,55,3,95.5,0.1134
21766,97,0,57.3,0.1134
21767,36,1,6.4,0.1134
21768,74,2,34.6,0.1134
21769,400,1,51.4,0.1134
21770,261,3,108.4,0.1134
21771,23,0,-25.8,0.1134
21772,51,3,76.9,0.1133
21773,56,1,31.4,0.1133
21774,28,0,-16.3,0.1133
21775,13,0,-35.8,0.1133
21776,266,3,151.4,0.1133
21777,63,1,31.2,0.1133
21778,13,0,-42.3,0.1133
21779,14,0,-31.9,0.1133
21780,43,0,0.7,0.1133
21781,37,1,0.8,0.1132
21782,167,4,157.3,0.1132
21783,99,2,75.6,0.1132
21784,35,2,26.0,0.1132
21785,104,2,102.6,0.1132
21786,55,0,69.5,0.1132
21787,99,2,26.1,0.1132
21788,27,0,-21.7,0.1132
21789,44,1,-1.9,0.1132
21790,400,4,116.4,0.1131
21791,87,2,73.8,0.1131
21792,29,0,-27.4,0.1131
21793,21,0,-30.6,0.1131
21794,42,1,35.3,0.1131
21795,258,3,27.7,0.1131
21796,319,1,85.1,0.1131
21797,79,1,92.1,0.1131
21798,47,1,-6.7,0.1131
21799,20,0,-26.5,0.113
21800,89,3,52.1,0.113
21801,56,2,43.9,0.113
21802,63,0,-36.3,0.113
21803,35,1,-0.5,0.113
21804,13,0,-34.8,0.113
21805,47,0,-21.7,0.113
21806,58,0,-12.3,0.113
21807,386,1,48.3,0.113
21808,21,1,-1.1,0.1129
21809,121,3,90.9,0.1129
21810,35,1,12.5,0.1129
21811,13,0,-36.3,0.1129
21812,255,1,127.5,0.1129
21813,20,1,-13.5,0.1129
21814,72,2,71.3,0.1129
21815,55,1,17.5,0.1129
21816,38,1,8.7,0.1128
21817,87,3,105.3,0.1128
21818,400,1,195.9,0.1128
21819,6,0,-41.6,0.1128
21820,28,0,-15.8,0.1128
21821,75,2,79.0,0.1128
21822,42,0,25.3,0.1128
21823,27,1,-2.7,0.1128
21824,65,1,39.0,0.1128
21825,7,0,-48.2,0.1127
21826,43,1,30.7,0.1127
21827,235,5,178.0,0.1127
21828,13,0,-38.8,0.1127
21829,49,0,-15.4,0.1127
21830,36,0,-4.6,0.1127
21831,123,2,132.2,0.1127
21832,14,0,-40.4,0.1127
21833,67,1,35.3,0.1127
21834,13,0,-19.3,0.1126
21835,78,3,57.7,0.1126
21836,35,0,-15.0,0.1126
21837,400,2,74.4,0.1126
21838,53,1,12.7,0.1126
21839,263,4,179.1,0.1126
21840,12,0,-25.2,0.1126
21841,20,0,-29.0,0.1126
21842,39,0,-1.4,0.1126
21843,27,0,-3.7,0.1125
21844,326,2,141.8,0.1125
21845,197,10,125.3,0.1125
21846,354,2,90.6,0.1125
21847,106,0,61.4,0.1125
21848,130,2,28.0,0.1125
21849,45,0,-31.5,0.1125
21850,20,0,-31.0,0.1125
21851,60,1,24.5,0.1125
21852,56,0,-22.1,0.1124
21853,400,4,132.9,0.1124
21854,152,4,89.3,0.1124
21855,19,0,-40.9,0.1124
21856,77,1,20.3,0.1124
21857,400,2,94.4,0.1124
21858,13,0,-23.3,0.1124
21859,38,0,-38.8,0.1124
21860,43,0,1.7,0.1124
21861,20,0,-35.5,0.1123
21862,53,0,-18.8,0.1123
21863,53,0,-20.8,0.1123
21864,100,2,88.5,0.1123
21865,21,0,-22.6,0.1123
21866,321,1,53.4,0.1123
21867,28,1,-15.8,0.1123
21868,154,9,151.1,0.1123
21869,102,1,64.8,0.1123
21870,62,2,57.8,0.1122
21871,12,0,-31.7,0.1122
21872,14,0,-37.4,0.1122
21873,87,1,83.8,0.1122
21874,227,6,296.7,0.1122
21875,400,3,155.4,0.1122
21876,13,0,-23.3,0.1122
21877,20,0,-28.0,0.1122
21878,400,8,204.9,0.1122
21879,222,5,96.8,0.1121
21880,80,2,46.0,0.1121
21881,53,1,22.2,0.1121
21882,184,4,122.6,0.1121
21883,34,0,-1.4,0.1121
21884,158,3,124.2,0.1121
21885,116,2,121.4,0.1121
21886,60,1,21.5,0.1121
21887,241,3,96.4,0.1121
21888,29,1,9.1,0.112
21889,35,0,-3.0,0.112
21890,76,0,14.4,0.112
21891,400,1,71.4,0.112
21892,77,4,88.3,0.112
21893,12,0,-28.7,0.112
21894,76,3,153.4,0.112
21895,77,0,3.8,0.112
21896,105,3,111.0,0.1119
21897,394,6,203.5,0.1119
21898,13,0,-36.3,0.1119
21899,38,2,5.7,0.1119
21900,400,6,226.9,0.1119
21901,64,1,96.1,0.1119
21902,15,0,-41.5,0.1119
21903,13,0,-40.3,0.1119
21904,60,1,5.5,0.1119
21905,92,0,-24.2,0.1118
21906,27,1,-2.7,0.1118
21907,177,1,76.8,0.1118
21908,166,2,65.4,0.1118
21909,13,0,-36.3,0.1118
21910,19,0,-11.9,0.1118
21911,219,2,146.1,0.1118
21912,35,0,-3.5,0.1118
21913,75,1,56.5,0.1118
21914,395,3,108.0,0.1117
21915,112,5,124.3,0.1117
21916,22,0,-20.7,0.1117
21917,110,0,-17.5,0.1117
21918,13,0,-33.8,0.1117
21919,48,1,12.7,0.1117
21920,109,3,104.6,0.1117
21921,36,0,-8.6,0.1117
21922,160,8,69.0,0.1117
21923,121,3,142.9,0.1116
21924,13,0,-59.3,0.1116
21925,65,0,40.0,0.1116
21926,199,2,53.6,0.1116
21927,34,0,-1.9,0.1116
21928,290,10,75.0,0.1116
21929,23,0,-12.3,0.1116
21930,7,0,-40.7,0.1116
21931,69,0,68.1,0.1116
21932,122,4,172.3,0.1115
21933,49,1,32.6,0.1115
21934,20,0,-24.5,0.1115
21935,20,0,-21.0,0.1115
21936,194,3,157.1,0.1115
21937,41,1,14.4,0.1115
21938,40,0,5.0,0.1115
21939,56,2,33.4,0.1115
21940,306,2,163.9,0.1115
21941,27,1,5.8,0.1114
21942,276,2,88.4,0.1114
21943,20,0,-47.5,0.1114
21944,14,0,-33.4,0.1114
21945,13,0,-40.3,0.1114
21946,14,0,-37.4,0.1114
21947,6,0,-41.6,0.1114
21948,80,2,62.5,0.1114
21949,21,0,-18.6,0.1114
21950,28,0,-11.8,0.1113
21951,20,0,-28.0,0.1113
21952,13,0,-22.3,0.1113
21953,20,0,-26.0,0.1113
21954,67,1,25.3,0.1113
21955,6,0,-41.6,0.1113
21956,400,0,82.9,0.1113
21957,35,0,-6.5,0.1113
21958,400,2,100.4,0.1113
21959,13,0,-36.3,0.1112
21960,13,0,-42.3,0.1112
21961,191,1,95.4,0.1112
21962,113,1,131.2,0.1112
21963,327,6,26.3,0.1112
21964,50,1,29.5,0.1112
21965,26,0,3.9,0.1112
21966,60,2,99.5,0.1112
21967,146,4,207.9,0.1112
21968,13,0,-36.8,0.1111
21969,359,2,95.1,0.1111
21970,20,0,-23.0,0.1111
21971,49,1,33.6,0.1111
21972,130,3,135.5,0.1111
21973,174,2,125.6,0.1111
21974,6,0,-39.6,0.1111
21975,75,1,83.5,0.1111
21976,13,0,-32.8,0.1111
21977,141,3,117.4,0.111
21978,35,1,14.0,0.111
21979,190,4,136.5,0.111
21980,374,2,147.1,0.111
21981,66,1,39.9,0.111
21982,57,0,30.8,0.111
21983,153,0,-5.3,0.111
21984,9,0,-47.4,0.111
21985,15,0,-34.0,0.111
21986,357,1,82.7,0.1109
21987,44,1,16.6,0.1109
21988,114,1,37.6,0.1109
21989,299,0,52.0,0.1109
21990,12,0,-15.2,0.1109
21991,103,3,111.7,0.1109
21992,72,4,135.8,0.1109
21993,79,1,56.6,0.1109
21994,91,2,135.4,0.1109
21995,75,3,70.5,0.1108
21996,140,0,11.0,0.1108
21997,13,0,-30.3,0.1108
21998,222,5,168.3,0.1108
21999,13,0,-26.3,0.1108
22000,95,1,34.0,0.1108
22001,78,2,71.7,0.1108
22002,42,0,-11.2,0.1108
22003,128,1,69.7,0.1108
22004,64,1,24.1,0.1107
22005,271,1,123.3,0.1107
22006,43,1,-4.8,0.1107
22007,66,1,72.9,0.1107
22008,12,0,-32.2,0.1107
22009,69,2,52.1,0.1107
22010,80,3,90.5,0.1107
22011,13,0,-27.3,0.1107
22012,6,0,-47.6,0.1107
22013,6,0,-41.6,0.1106
22014,152,2,125.3,0.1106
22015,37,2,28.3,0.1106
22016,62,0,20.3,0.1106
22017,115,0,45.5,0.1106
22018,67,0,-66.2,0.1106
22019,18,0,-51.3,0.1106
22020,367,3,42.3,0.1106
22021,42,0,-10.2,0.1106
22022,294,3,75.1,0.1105
22023,15,0,-43.5,0.1105
22024,62,1,3.8,0.1105
22025,124,3,96.1,0.1105
22026,400,4,242.9,0.1105
22027,13,0,-34.8,0.1105
22028,116,3,84.4,0.1105
22029,195,2,10.0,0.1105
22030,27,0,-22.2,0.1105
22031,400,4,214.4,0.1104
22032,199,1,24.6,0.1104
22033,49,1,15.1,0.1104
22034,176,2,145.9,0.1104
22035,64,1,57.6,0.1104
22036,105,4,97.5,0.1104
22037,20,0,-51.0,0.1104
22038,41,1,28.4,0.1104
22039,13,0,-32.8,0.1104
22040,330,6,248.9,0.1103
22041,27,0,-19.7,0.1103
22042,164,1,127.6,0.1103
22043,42,0,-0.7,0.1103
22044,82,2,-1.7,0.1103
22045,154,3,109.1,0.1103
22046,244,4,105.6,0.1103
22047,20,0,-17.0,0.1103
22048,30,0,-0.5,0.1103
22049,20,1,-18.0,0.1102
22050,400,5,186.9,0.1102
22051,13,0,-34.8,0.1102
22052,400,1,38.4,0.1102
22053,93,2,27.2,0.1102
22054,6,0,-44.6,0.1102
22055,22,0,-19.7,0.1102
22056,16,0,-38.6,0.1102
22057,51,0,3.9,0.1102
22058,94,3,78.1,0.1102
22059,128,5,179.2,0.1101
22060,41,2,32.4,0.1101
22061,50,0,-1.0,0.1101
22062,169,5,127.1,0.1101
22063,400,1,144.4,0.1101
22064,90,3,139.5,0.1101
22065,65,0,37.0,0.1101
22066,20,0,-22.5,0.1101
22067,257,2,95.3,0.1101
22068,400,10,165.4,0.11
22069,21,0,-40.1,0.11
22070,236,3,194.9,0.11
22071,193,2,129.2,0.11
22072,238,4,173.2,0.11
22073,239,7,227.5,0.11
22074,69,1,25.6,0.11
22075,65,2,65.0,0.11
22076,74,3,89.6,0.11
22077,126,9,176.4,0.1099
22078,112,1,78.3,0.1099
22079,251,10,118.4,0.1099
22080,168,9,170.2,0.1099
22081,247,4,186.3,0.1099
22082,20,2,1.5,0.1099
22083,41,2,26.9,0.1099
22084,300,1,91.5,0.1099
22085,52,0,13.3,0.1099
22086,263,3,105.2,0.1098
22087,13,0,-36.3,0.1098
22088,13,0,-40.3,0.1098
22089,16,0,-29.1,0.1098
22090,92,3,81.3,0.1098
22091,55,0,26.0,0.1098
22092,72,2,85.8,0.1098
22093,234,4,65.6,0.1098
22094,158,1,121.2,0.1098
22095,400,3,199.4,0.1097
22096,63,1,51.7,0.1097
22097,400,3,117.9,0.1097
22098,95,1,98.5,0.1097
22099,13,0,-39.3,0.1097
22100,15,0,-38.5,0.1097
22101,64,2,68.6,0.1097
22102,77,3,92.8,0.1097
22103,70,1,60.0,0.1097
22104,75,3,66.5,0.1096
22105,83,5,137.2,0.1096
22106,58,0,14.2,0.1096
22107,49,1,32.1,0.1096
22108,36,1,13.4,0.1096
22109,105,2,50.0,0.1096
22110,175,3,118.5,0.1096
22111,246,3,77.9,0.1096
22112,247,2,180.7,0.1096
22113,320,4,137.5,0.1095
22114,123,3,199.2,0.1095
22115,110,2,85.5,0.1095
22116,20,0,-32.5,0.1095
22117,115,1,39.5,0.1095
22118,101,0,8.4,0.1095
22119,16,1,-24.6,0.1095
22120,35,0,-9.0,0.1095
22121,118,1,108.7,0.1095
22122,96,1,46.4,0.1094
22123,38,2,48.7,0.1094
22124,76,3,89.9,0.1094
22125,55,0,16.0,0.1094
22126,58,2,64.2,0.1094
22127,60,2,65.5,0.1094
22128,37,0,-9.2,0.1094
22129,382,2,-13.2,0.1094
22130,120,1,81.0,0.1094
22131,35,0,-14.0,0.1093
22132,323,2,123.2,0.1093
22133,76,0,15.9,0.1093
22134,37,0,-1.2,0.1093
22135,313,3,57.7,0.1093
22136,256,7,151.9,0.1093
22137,400,2,121.9,0.1093
22138,400,0,87.9,0.1093
22139,260,4,144.5,0.1093
22140,19,0,-19.9,0.1093
22141,303,7,105.2,0.1092
22142,268,5,121.2,0.1092
22143,15,0,-34.5,0.1092
22144,103,4,114.2,0.1092
22145,13,0,-28.3,0.1092
22146,277,5,277.7,0.1092
22147,26,1,-6.1,0.1092
22148,28,0,-14.8,0.1092
22149,400,5,225.9,0.1092
22150,62,0,-15.7,0.1091
22151,13,0,-33.8,0.1091
22152,22,0,-25.2,0.1091
22153,46,0,-3.1,0.1091
22154,13,0,-34.8,0.1091
22155,57,2,29.3,0.1091
22156,99,5,125.1,0.1091
22157,6,0,-44.6,0.1091
22158,194,1,33.6,0.1091
22159,48,2,57.7,0.109
22160,81,2,95.4,0.109
22161,281,3,127.9,0.109
22162,56,0,37.9,0.109
22163,126,1,42.4,0.109
22164,161,5,150.4,0.109
22165,361,1,28.9,0.109
22166,205,2,105.5,0.109
22167,12,0,-40.2,0.109
22168,397,3,39.3,0.1089
22169,39,1,8.6,0.1089
22170,283,3,114.7,0.1089
22171,400,2,111.4,0.1089
22172,28,0,-23.8,0.1089
22173,116,4,178.4,0.1089
22174,12,0,-33.7,0.1089
22175,20,0,-24.5,0.1089
22176,111,4,166.4,0.1089
22177,67,1,34.3,0.1088
22178,244,8,124.6,0.1088
22179,30,0,-24.5,0.1088
22180,6,0,-44.6,0.1088
22181,20,0,-29.0,0.1088
22182,49,0,12.6,0.1088
22183,14,0,-30.9,0.1088
22184,258,3,49.7,0.1088
22185,21,0,-24.6,0.1088
22186,48,0,17.2,0.1087
22187,6,0,-41.6,0.1087
22188,61,2,36.4,0.1087
22189,13,0,-36.8,0.1087
22190,59,0,-8.9,0.1087
22191,108,6,102.7,0.1087
22192,286,3,143.9,0.1087
22193,57,2,57.3,0.1087
22194,68,2,68.7,0.1087
22195,151,3,130.4,0.1087
22196,198,5,200.6,0.1086
22197,5,0,-42.5,0.1086
22198,150,3,56.0,0.1086
22199,50,2,26.5,0.1086
22200,132,4,102.8,0.1086
22201,31,0,-19.1,0.1086
22202,71,1,45.4,0.1086
22203,162,3,21.3,0.1086
22204,13,0,-33.8,0.1086
22205,34,1,7.1,0.1085
22206,50,1,53.5,0.1085
22207,27,0,-14.2,0.1085
22208,140,1,103.0,0.1085
22209,13,0,-29.8,0.1085
22210,54,1,16.1,0.1085
22211,222,7,89.8,0.1085
22212,5,0,-42.0,0.1085
22213,6,0,-41.6,0.1085
22214,16,0,-36.6,0.1084
22215,59,2,67.1,0.1084
22216,85,2,48.5,0.1084
22217,27,0,-20.7,0.1084
22218,59,2,70.1,0.1084
22219,400,9,123.9,0.1084
22220,52,0,22.8,0.1084
22221,21,0,-16.6,0.1084
22222,327,1,-74.7,0.1084
22223,183,2,98.7,0.1083
22224,260,2,154.4,0.1083
22225,24,0,-36.9,0.1083
22226,14,0,-38.9,0.1083
22227,298,6,56.7,0.1083
22228,88,2,64.7,0.1083
22229,9,0,-46.4,0.1083
22230,13,0,-37.8,0.1083
22231,13,0,-36.8,0.1083
22232,50,0,34.0,0.1083
22233,235,2,45.5,0.1082
22234,82,1,-9.7,0.1082
22235,35,0,-27.0,0.1082
22236,125,2,5.0,0.1082
22237,110,0,27.5,0.1082
22238,232,2,45.3,0.1082
22239,228,2,71.7,0.1082
22240,49,2,62.6,0.1082
22241,92,1,30.3,0.1082
22242,92,7,88.8,0.1081
22243,200,4,143.5,0.1081
22244,20,0,-21.0,0.1081
22245,20,0,-24.0,0.1081
22246,400,5,232.4,0.1081
22247,42,0,5.3,0.1081
22248,267,1,57.3,0.1081
22249,43,0,0.2,0.1081
22250,369,5,314.1,0.1081
22251,75,1,81.5,0.108
22252,13,0,-33.3,0.108
22253,134,2,71.1,0.108
22254,27,1,0.3,0.108
22255,242,3,100.3,0.108
22256,184,3,138.6,0.108
22257,13,1,-17.8,0.108
22258,283,2,39.2,0.108
22259,259,3,59.6,0.108
22260,20,0,-21.0,0.1079
22261,14,0,-36.4,0.1079
22262,13,0,-36.3,0.1079
22263,6,0,-41.6,0.1079
22264,93,0,83.2,0.1079
22265,80,1,44.0,0.1079
22266,175,3,86.0,0.1079
22267,21,0,-30.6,0.1079
22268,6,0,-41.6,0.1079
22269,6,0,-41.6,0.1079
22270,13,0,-29.8,0.1078
22271,221,3,120.9,0.1078
22272,92,1,107.8,0.1078
22273,366,3,93.4,0.1078
22274,16,0,-33.6,0.1078
22275,27,0,-18.7,0.1078
22276,21,0,-23.6,0.1078
22277,15,0,-37.0,0.1078
22278,48,1,16.2,0.1078
22279,33,1,4.2,0.1077
22280,6,0,-42.6,0.1077
22281,48,1,21.7,0.1077
22282,20,1,-5.0,0.1077
22283,180,5,225.0,0.1077
22284,13,0,-33.3,0.1077
22285,247,1,158.3,0.1077
22286,347,6,94.3,0.1077
22287,21,0,-19.1,0.1077
22288,6,0,-41.6,0.1076
22289,13,0,-34.8,0.1076
22290,91,1,73.4,0.1076
22291,342,0,19.3,0.1076
22292,65,3,67.5,0.1076
22293,355,5,158.5,0.1076
22294,129,1,18.1,0.1076
22295,327,3,132.3,0.1076
22296,82,0,36.3,0.1076
22297,29,0,-4.4,0.1075
22298,123,3,104.7,0.1075
22299,13,0,-29.8,0.1075
22300,48,0,5.7,0.1075
22301,42,0,-13.2,0.1075
22302,20,0,-32.5,0.1075
22303,332,2,88.8,0.1075
22304,224,3,97.6,0.1075
22305,34,0,-10.9,0.1075
22306,59,2,23.1,0.1075
22307,400,6,252.4,0.1074
22308,43,0,52.2,0.1074
22309,269,2,70.1,0.1074
22310,6,0,-41.6,0.1074
22311,107,2,115.3,0.1074
22312,126,4,132.4,0.1074
22313,87,3,101.8,0.1074
22314,22,0,-26.7,0.1074
22315,372,3,64.8,0.1074
22316,89,2,54.6,0.1073
22317,36,1,5.9,0.1073
22318,400,4,245.4,0.1073
22319,60,1,48.5,0.1073
22320,51,0,47.4,0.1073
22321,59,0,-11.9,0.1073
22322,89,0,-5.9,0.1073
22323,73,2,52.2,0.1073
22324,6,0,-41.6,0.1073
22325,296,5,170.9,0.1072
22326,161,8,101.9,0.1072
22327,175,2,79.5,0.1072
22328,208,3,91.2,0.1072
22329,239,1,82.6,0.1072
22330,16,0,-39.6,0.1072
22331,23,0,-27.3,0.1072
22332,44,1,13.1,0.1072
22333,193,1,99.7,0.1072
22334,54,0,34.1,0.1072
22335,41,0,-8.6,0.1071
22336,20,0,-31.0,0.1071
22337,96,1,78.4,0.1071
22338,35,0,-12.0,0.1071
22339,75,1,41.0,0.1071
22340,98,3,100.2,0.1071
22341,143,2,122.7,0.1071
22342,13,0,-30.8,0.1071
22343,72,0,59.3,0.1071
22344,108,10,108.7,0.107
22345,36,0,-0.1,0.107
22346,216,1,-42.6,0.107
22347,51,1,20.4,0.107
22348,20,0,-22.5,0.107
22349,292,4,72.3,0.107
22350,186,4,169.9,0.107
22351,159,5,196.1,0.107
22352,191,0,4.4,0.107
22353,20,0,-32.0,0.1069
22354,56,1,37.4,0.1069
22355,41,1,23.9,0.1069
22356,106,3,98.9,0.1069
22357,61,0,14.9,0.1069
22358,20,0,-32.5,0.1069
22359,173,3,52.2,0.1069
22360,77,1,53.8,0.1069
22361,315,1,-42.5,0.1069
22362,121,1,57.4,0.1069
22363,14,0,-31.4,0.1068
22364,93,1,47.2,0.1068
22365,96,1,81.9,0.1068
22366,137,1,2.8,0.1068
22367,19,1,9.6,0.1068
22368,286,3,138.4,0.1068
22369,287,2,24.8,0.1068
22370,201,0,-15.6,0.1068
22371,81,1,25.4,0.1068
22372,13,0,-38.3,0.1067
22373,18,0,-31.3,0.1067
22374,15,0,-34.5,0.1067
22375,20,0,-25.5,0.1067
22376,13,0,-31.8,0.1067
22377,60,0,-2.0,0.1067
22378,37,0,64.3,0.1067
22379,68,1,28.2,0.1067
22380,5,0,-42.5,0.1067
22381,20,0,-20.0,0.1066
22382,44,1,28.6,0.1066
22383,33,0,-47.3,0.1066
22384,145,5,16.5,0.1066
22385,192,2,120.8,0.1066
22386,12,0,-28.7,0.1066
22387,20,0,-32.0,0.1066
22388,76,1,90.4,0.1066
22389,7,0,-45.2,0.1066
22390,13,0,-33.8,0.1066
22391,226,5,173.9,0.1065
22392,20,0,-31.0,0.1065
22393,400,7,153.4,0.1065
22394,13,0,-28.3,0.1065
22395,232,1,59.8,0.1065
22396,177,5,217.8,0.1065
22397,400,1,106.9,0.1065
22398,101,3,104.9,0.1065
22399,29,0,-39.4,0.1065
22400,122,1,63.3,0.1064
22401,35,1,6.5,0.1064
22402,400,4,149.9,0.1064
22403,13,0,-42.3,0.1064
22404,309,2,90.1,0.1064
22405,35,1,-12.5,0.1064
22406,115,1,39.0,0.1064
22407,20,0,-28.0,0.1064
22408,63,3,74.7,0.1064
22409,169,1,73.1,0.1064
22410,20,0,-28.0,0.1063
22411,75,0,-7.0,0.1063
22412,33,0,10.7,0.1063
22413,31,0,-28.6,0.1063
22414,62,2,75.8,0.1063
22415,184,3,157.6,0.1063
22416,42,1,10.3,0.1063
22417,65,0,3.0,0.1063
22418,112,1,16.3,0.1063
22419,42,0,40.8,0.1062
22420,20,0,-31.0,0.1062
22421,21,2,-2.1,0.1062
22422,43,2,51.2,0.1062
22423,400,5,189.9,0.1062
22424,145,2,133.5,0.1062
22425,54,1,45.6,0.1062
22426,27,0,-20.2,0.1062
22427,400,2,105.4,0.1062
22428,6,0,-47.6,0.1061
22429,13,0,-20.3,0.1061
22430,21,1,-15.1,0.1061
22431,149,3,136.6,0.1061
22432,59,2,59.6,0.1061
22433,43,2,46.7,0.1061
22434,242,0,-0.7,0.1061
22435,96,0,-4.6,0.1061
22436,219,7,186.6,0.1061
22437,146,14,222.9,0.1061
22438,376,11,165.4,0.106
22439,22,0,-34.2,0.106
22440,127,0,-15.2,0.106
22441,16,0,-39.6,0.106
22442,42,1,20.8,0.106
22443,81,1,83.9,0.106
22444,20,0,-32.0,0.106
22445,20,0,-34.0,0.106
22446,20,0,-31.0,0.106
22447,41,0,1.4,0.1059
22448,74,3,83.1,0.1059
22449,67,1,77.3,0.1059
22450,13,0,-33.8,0.1059
22451,20,0,-35.5,0.1059
22452,74,1,61.1,0.1059
22453,53,1,38.7,0.1059
22454,27,0,-22.2,0.1059
22455,179,2,98.1,0.1059
22456,28,0,-16.3,0.1059
22457,332,2,32.3,0.1058
22458,44,2,32.1,0.1058
22459,40,0,1.5,0.1058
22460,400,1,142.4,0.1058
22461,52,1,22.3,0.1058
22462,214,7,111.1,0.1058
22463,13,0,-37.8,0.1058
22464,20,0,-21.5,0.1058
22465,35,1,6.0,0.1058
22466,225,7,148.5,0.1057
22467,20,0,-32.5,0.1057
22468,40,1,1.0,0.1057
22469,6,0,-41.6,0.1057
22470,19,0,-29.9,0.1057
22471,97,2,99.3,0.1057
22472,80,2,68.5,0.1057
22473,119,4,121.1,0.1057
22474,158,3,75.2,0.1057
22475,346,7,115.8,0.1057
22476,13,0,-39.3,0.1056
22477,6,0,-44.1,0.1056
22478,81,0,14.9,0.1056
22479,20,0,-30.0,0.1056
22480,53,2,35.2,0.1056
22481,51,1,47.4,0.1056
22482,190,3,176.0,0.1056
22483,62,3,55.3,0.1056
22484,14,0,-40.9,0.1056
22485,38,0,-3.3,0.1055
22486,13,0,-36.3,0.1055
22487,83,2,53.7,0.1055
22488,43,1,39.7,0.1055
22489,288,3,141.6,0.1055
22490,123,3,124.2,0.1055
22491,394,0,-32.9,0.1055
22492,65,1,42.0,0.1055
22493,81,1,60.4,0.1055
22494,400,1,81.9,0.1055
22495,6,0,-47.1,0.1054
22496,106,2,46.9,0.1054
22497,14,0,-33.4,0.1054
22498,97,2,91.8,0.1054
22499,34,1,25.6,0.1054
22500,13,0,-38.8,0.1054
22501,70,2,84.5,0.1054
22502,20,0,-29.0,0.1054
22503,13,0,-35.8,0.1054
22504,73,2,34.2,0.1053
22505,111,1,2.9,0.1053
22506,118,7,27.2,0.1053
22507,13,0,-36.8,0.1053
22508,245,4,155.0,0.1053
22509,66,3,68.4,0.1053
22510,66,1,59.4,0.1053
22511,16,0,-55.1,0.1053
22512,400,8,178.9,0.1053
22513,257,11,161.8,0.1053
22514,41,1,7.4,0.1052
22515,20,1,-18.5,0.1052
22516,26,0,-13.1,0.1052
22517,80,4,102.0,0.1052
22518,6,0,-41.6,0.1052
22519,144,1,96.1,0.1052
22520,52,1,43.3,0.1052
22521,115,1,10.5,0.1052
22522,20,1,-19.5,0.1052
22523,20,1,-11.0,0.1051
22524,147,0,-9.7,0.1051
22525,20,0,-21.5,0.1051
22526,14,0,-45.4,0.1051
22527,20,0,-30.0,0.1051
22528,98,1,125.7,0.1051
22529,400,5,90.4,0.1051
22530,42,0,-13.7,0.1051
22531,13,0,-37.8,0.1051
22532,41,1,12.9,0.1051
22533,93,2,86.2,0.105
22534,14,0,-38.9,0.105
22535,6,0,-41.6,0.105
22536,71,2,68.4,0.105
22537,14,0,-34.9,0.105
22538,113,1,103.7,0.105
22539,6,0,-41.6,0.105
22540,59,4,61.6,0.105
22541,307,5,107.3,0.105
22542,84,1,73.1,0.1049
22543,68,0,33.2,0.1049
22544,27,0,-8.7,0.1049
22545,13,0,-33.8,0.1049
22546,30,1,-8.5,0.1049
22547,63,2,56.2,0.1049
22548,288,3,109.7,0.1049
22549,92,2,65.3,0.1049
22550,27,2,25.8,0.1049
22551,20,1,-12.0,0.1049
22552,364,4,146.6,0.1048
22553,391,5,70.9,0.1048
22554,28,1,19.7,0.1048
22555,27,0,-23.7,0.1048
22556,128,2,64.2,0.1048
22557,133,0,24.2,0.1048
22558,20,0,-25.0,0.1048
22559,261,2,214.3,0.1048
22560,126,4,91.9,0.1048
22561,160,4,67.5,0.1047
22562,244,2,84.6,0.1047
22563,109,2,72.1,0.1047
22564,113,0,10.2,0.1047
22565,40,1,-14.5,0.1047
22566,6,0,-41.6,0.1047
22567,20,1,-10.0,0.1047
22568,73,1,68.7,0.1047
22569,152,1,-24.7,0.1047
22570,270,1,44.0,0.1047
22571,27,1,-0.7,0.1046
22572,333,6,172.7,0.1046
22573,55,0,9.0,0.1046
22574,400,3,243.4,0.1046
22575,55,2,33.0,0.1046
22576,87,1,58.8,0.1046
22577,151,0,15.4,0.1046
22578,150,0,-32.0,0.1046
22579,157,8,117.3,0.1046
22580,258,4,116.7,0.1045
22581,43,1,9.7,0.1045
22582,206,4,172.4,0.1045
22583,37,0,-9.7,0.1045
22584,20,0,-38.0,0.1045
22585,129,2,80.1,0.1045
22586,109,2,61.6,0.1045
22587,41,2,5.9,0.1045
22588,13,0,-36.8,0.1045
22589,20,0,-21.0,0.1045
22590,50,0,61.5,0.1044
22591,85,0,-5.0,0.1044
22592,124,3,94.1,0.1044
22593,6,0,-39.1,0.1044
22594,262,4,76.8,0.1044
22595,42,1,23.3,0.1044
22596,34,0,14.1,0.1044
22597,75,2,87.5,0.1044
22598,301,2,63.9,0.1044
22599,34,1,3.6,0.1043
22600,13,0,-29.3,0.1043
22601,68,1,35.2,0.1043
22602,18,0,-33.8,0.1043
22603,6,0,-47.1,0.1043
22604,67,1,85.3,0.1043
22605,13,0,-39.3,0.1043
22606,111,1,45.4,0.1043
22607,22,0,-18.7,0.1043
22608,15,0,-37.5,0.1043
22609,13,0,-37.8,0.1042
22610,44,1,8.1,0.1042
22611,6,0,-44.1,0.1042
22612,95,2,58.5,0.1042
22613,270,4,73.5,0.1042
22614,54,1,45.1,0.1042
22615,73,1,-5.8,0.1042
22616,215,6,100.0,0.1042
22617,400,2,168.9,0.1042
22618,6,0,-42.6,0.1042
