round,steps,score,reward,epsilon
1,6,0,-57.0,0.999
2,8,0,-63.0,0.998
3,14,0,-70.0,0.997
4,5,0,-51.0,0.996
5,8,0,-59.0,0.995
6,14,0,-68.0,0.994
7,5,0,-49.0,0.993
8,8,0,-61.0,0.992
9,15,0,-75.0,0.991
10,17,0,-74.0,0.99
11,16,0,-67.0,0.9891
12,12,0,-66.0,0.9881
13,70,0,-151.0,0.9871
14,12,0,-63.0,0.9861
15,10,0,-61.0,0.9851
16,26,0,-89.0,0.9841
17,8,0,-57.0,0.9831
18,6,0,-52.0,0.9822
19,10,0,-61.0,0.9812
20,8,0,-56.0,0.9802
21,7,0,-58.0,0.9792
22,9,0,-58.0,0.9782
23,8,0,-57.0,0.9773
24,44,0,-126.0,0.9763
25,5,0,-56.0,0.9753
26,20,0,-70.0,0.9743
27,7,0,-56.0,0.9733
28,12,0,-73.0,0.9724
29,26,0,-99.0,0.9714
30,37,0,-108.0,0.9704
31,16,0,-74.0,0.9695
32,15,0,-73.0,0.9685
33,28,0,-90.0,0.9675
34,13,0,-61.0,0.9666
35,5,0,-54.0,0.9656
36,23,0,-87.0,0.9646
37,15,0,-70.0,0.9637
38,8,0,-60.0,0.9627
39,5,0,-52.0,0.9617
40,10,0,-53.0,0.9608
41,6,0,-52.0,0.9598
42,20,0,-82.0,0.9588
43,9,0,-54.0,0.9579
44,6,0,-58.0,0.9569
45,17,0,-79.0,0.956
46,5,0,-53.0,0.955
47,8,0,-60.0,0.9541
48,13,0,-66.0,0.9531
49,9,0,-59.0,0.9522
50,8,0,-63.0,0.9512
51,11,0,-68.0,0.9503
52,20,0,-72.0,0.9493
53,13,0,-66.0,0.9484
54,22,0,-75.0,0.9474
55,8,0,-58.0,0.9465
56,9,0,-58.0,0.9455
57,19,0,-71.0,0.9446
58,25,0,-83.0,0.9436
59,13,0,-69.0,0.9427
60,54,0,-140.0,0.9417
61,26,0,-85.0,0.9408
62,30,0,-103.0,0.9399
63,14,0,-65.0,0.9389
64,28,0,-95.0,0.938
65,22,0,-82.0,0.937
66,13,0,-68.0,0.9361
67,12,0,-67.0,0.9352
68,11,0,-65.0,0.9342
69,25,0,-74.0,0.9333
70,14,0,-64.0,0.9324
71,5,0,-54.0,0.9314
72,6,0,-57.0,0.9305
73,10,0,-62.0,0.9296
74,29,0,-87.0,0.9286
75,9,0,-58.0,0.9277
76,5,0,-52.0,0.9268
77,9,0,-62.0,0.9259
78,13,0,-76.0,0.9249
79,20,0,-92.0,0.924
80,13,0,-65.0,0.9231
81,19,0,-65.0,0.9222
82,7,0,-55.0,0.9212
83,11,0,-66.0,0.9203
84,25,0,-87.0,0.9194
85,5,0,-54.0,0.9185
86,14,0,-67.0,0.9176
87,54,0,-134.0,0.9166
88,55,0,-125.0,0.9157
89,11,0,-67.0,0.9148
90,21,0,-74.0,0.9139
91,16,0,-78.0,0.913
92,8,0,-49.0,0.9121
93,12,0,-61.0,0.9112
94,64,1,-113.0,0.9102
95,20,0,-77.0,0.9093
96,5,0,-52.0,0.9084
97,5,0,-49.0,0.9075
98,24,0,-86.0,0.9066
99,7,0,-61.0,0.9057
100,18,0,-72.0,0.9048
101,38,0,-112.0,0.9039
102,8,0,-58.0,0.903
103,12,0,-56.0,0.9021
104,5,0,-51.0,0.9012
105,11,0,-62.0,0.9003
106,43,0,-121.0,0.8994
107,15,0,-78.0,0.8985
108,10,0,-62.0,0.8976
109,19,0,-80.0,0.8967
110,9,0,-58.0,0.8958
111,10,0,-60.0,0.8949
112,22,0,-88.0,0.894
113,6,0,-54.0,0.8931
114,22,0,-83.0,0.8922
115,16,0,-66.0,0.8913
116,8,0,-53.0,0.8904
117,27,0,-67.0,0.8895
118,13,0,-53.0,0.8886
119,5,0,-55.0,0.8878
120,20,0,-82.0,0.8869
121,12,0,-61.0,0.886
122,29,0,-87.0,0.8851
123,9,0,-60.0,0.8842
124,9,0,-60.0,0.8833
125,14,0,-53.0,0.8824
126,11,0,-61.0,0.8816
127,11,0,-68.0,0.8807
128,12,0,-62.0,0.8798
129,20,0,-70.0,0.8789
130,11,0,-60.0,0.878
131,8,0,-53.0,0.8772
132,27,0,-79.0,0.8763
133,43,0,-117.0,0.8754
134,19,0,-78.0,0.8745
135,33,0,-95.0,0.8737
136,16,0,-73.0,0.8728
137,9,0,-59.0,0.8719
138,15,0,-74.0,0.871
139,58,0,-122.0,0.8702
140,76,0,-130.0,0.8693
141,27,0,-89.0,0.8684
142,7,0,-50.0,0.8676
143,24,0,-76.0,0.8667
144,21,0,-73.0,0.8658
145,19,0,-67.0,0.865
146,12,0,-60.0,0.8641
147,16,0,-69.0,0.8632
148,34,0,-111.0,0.8624
149,22,0,-70.0,0.8615
150,16,0,-70.0,0.8606
151,21,0,-87.0,0.8598
152,6,0,-53.0,0.8589
153,25,0,-72.0,0.8581
154,5,0,-54.0,0.8572
155,6,0,-57.0,0.8563
156,5,0,-53.0,0.8555
157,59,0,-120.0,0.8546
158,12,0,-58.0,0.8538
159,22,0,-79.0,0.8529
160,13,0,-67.0,0.8521
161,36,0,-99.0,0.8512
162,26,0,-73.0,0.8504
163,9,0,-66.0,0.8495
164,8,0,-61.0,0.8487
165,8,0,-54.0,0.8478
166,41,0,-90.0,0.847
167,8,0,-51.0,0.8461
168,8,0,-45.0,0.8453
169,27,0,-90.0,0.8444
170,21,0,-62.0,0.8436
171,9,0,-62.0,0.8427
172,5,0,-54.0,0.8419
173,9,0,-55.0,0.8411
174,15,0,-66.0,0.8402
175,10,0,-63.0,0.8394
176,16,0,-62.0,0.8385
177,7,0,-56.0,0.8377
178,23,0,-75.0,0.8369
179,11,0,-59.0,0.836
180,8,0,-59.0,0.8352
181,14,0,-62.0,0.8344
182,50,0,-127.0,0.8335
183,21,0,-73.0,0.8327
184,35,0,-97.0,0.8319
185,7,0,-58.0,0.831
186,8,0,-53.0,0.8302
187,5,0,-49.0,0.8294
188,10,0,-54.0,0.8285
189,17,0,-73.0,0.8277
190,22,0,-76.0,0.8269
191,6,0,-55.0,0.8261
192,74,0,-174.0,0.8252
193,19,0,-67.0,0.8244
194,17,0,-74.0,0.8236
195,16,0,-52.0,0.8228
196,25,0,-81.0,0.8219
197,10,0,-61.0,0.8211
198,14,0,-62.0,0.8203
199,6,0,-58.0,0.8195
200,11,0,-61.0,0.8186
201,38,0,-107.0,0.8178
202,5,0,-51.0,0.817
203,10,0,-52.0,0.8162
204,22,0,-75.0,0.8154
205,38,0,-98.0,0.8146
206,6,0,-53.0,0.8137
207,25,0,-74.0,0.8129
208,17,0,-73.0,0.8121
209,20,0,-52.0,0.8113
210,19,0,-71.0,0.8105
211,13,0,-66.0,0.8097
212,5,0,-55.0,0.8089
213,11,0,-55.0,0.8081
214,56,0,-129.0,0.8073
215,5,0,-54.0,0.8065
216,39,0,-87.0,0.8056
217,10,0,-60.0,0.8048
218,13,0,-62.0,0.804
219,41,0,-113.0,0.8032
220,9,0,-48.0,0.8024
221,13,0,-54.0,0.8016
222,35,0,-86.0,0.8008
223,19,0,-66.0,0.8
224,17,0,-69.0,0.7992
225,8,0,-60.0,0.7984
226,7,0,-62.0,0.7976
227,61,0,-124.0,0.7968
228,21,0,-72.0,0.796
229,17,0,-72.0,0.7952
230,29,0,-73.0,0.7944
231,20,0,-74.0,0.7936
232,12,0,-61.0,0.7929
233,20,0,-77.0,0.7921
234,23,0,-74.0,0.7913
235,17,0,-71.0,0.7905
236,7,0,-59.0,0.7897
237,11,0,-61.0,0.7889
238,8,0,-49.0,0.7881
239,25,0,-86.0,0.7873
240,5,0,-55.0,0.7865
241,29,0,-71.0,0.7857
242,5,0,-53.0,0.785
243,18,0,-83.0,0.7842
244,9,0,-58.0,0.7834
245,57,0,-121.0,0.7826
246,13,0,-49.0,0.7818
247,15,0,-58.0,0.781
248,5,0,-49.0,0.7803
249,9,0,-55.0,0.7795
250,16,0,-63.0,0.7787
251,10,0,-62.0,0.7779
252,20,0,-76.0,0.7771
253,16,0,-71.0,0.7764
254,32,0,-100.0,0.7756
255,5,0,-55.0,0.7748
256,16,0,-63.0,0.774
257,47,0,-95.0,0.7733
258,39,1,-70.0,0.7725
259,8,0,-56.0,0.7717
260,23,0,-79.0,0.771
261,11,0,-60.0,0.7702
262,19,0,-65.0,0.7694
263,8,0,-52.0,0.7686
264,27,0,-91.0,0.7679
265,6,0,-46.0,0.7671
266,50,0,-123.0,0.7663
267,11,0,-68.0,0.7656
268,12,0,-57.0,0.7648
269,32,0,-95.0,0.764
270,9,0,-56.0,0.7633
271,18,0,-76.0,0.7625
272,7,0,-53.0,0.7618
273,58,0,-111.0,0.761
274,25,0,-73.0,0.7602
275,11,0,-50.0,0.7595
276,30,0,-82.0,0.7587
277,8,0,-56.0,0.7579
278,9,0,-61.0,0.7572
279,24,0,-76.0,0.7564
280,16,0,-59.0,0.7557
281,39,0,-97.0,0.7549
282,35,0,-97.0,0.7542
283,42,0,-86.0,0.7534
284,20,0,-61.0,0.7527
285,46,0,-92.0,0.7519
286,28,0,-88.0,0.7512
287,54,0,-94.0,0.7504
288,7,0,-52.0,0.7497
289,10,0,-61.0,0.7489
290,22,0,-80.0,0.7482
291,28,0,-74.0,0.7474
292,17,0,-80.0,0.7467
293,5,0,-50.0,0.7459
294,60,1,-107.0,0.7452
295,47,0,-106.0,0.7444
296,30,0,-94.0,0.7437
297,11,0,-55.0,0.7429
298,19,0,-66.0,0.7422
299,37,0,-74.0,0.7414
300,38,0,-89.0,0.7407
301,5,0,-52.0,0.74
302,8,0,-52.0,0.7392
303,7,0,-51.0,0.7385
304,7,0,-47.0,0.7377
305,12,0,-64.0,0.737
306,14,0,-60.0,0.7363
307,17,0,-69.0,0.7355
308,40,0,-93.0,0.7348
309,14,0,-67.0,0.7341
310,43,0,-101.0,0.7333
311,21,0,-81.0,0.7326
312,21,0,-66.0,0.7319
313,7,0,-53.0,0.7311
314,24,0,-66.0,0.7304
315,12,0,-59.0,0.7297
316,12,0,-65.0,0.7289
317,6,0,-54.0,0.7282
318,32,0,-89.0,0.7275
319,98,0,-123.0,0.7268
320,5,0,-53.0,0.726
321,18,0,-62.0,0.7253
322,5,0,-53.0,0.7246
323,27,0,-67.0,0.7239
324,15,0,-59.0,0.7231
325,7,0,-47.0,0.7224
326,31,0,-91.0,0.7217
327,18,0,-64.0,0.721
328,7,0,-38.0,0.7202
329,31,0,-95.0,0.7195
330,6,0,-57.0,0.7188
331,17,0,-64.0,0.7181
332,10,0,-61.0,0.7174
333,14,0,-57.0,0.7167
334,8,0,-58.0,0.7159
335,65,0,-107.0,0.7152
336,17,0,-82.0,0.7145
337,14,0,-61.0,0.7138
338,14,0,-55.0,0.7131
339,53,0,-105.0,0.7124
340,15,0,-70.0,0.7116
341,33,0,-82.0,0.7109
342,41,0,-85.0,0.7102
343,21,0,-81.0,0.7095
344,32,0,-84.0,0.7088
345,11,0,-56.0,0.7081
346,23,0,-79.0,0.7074
347,40,1,-62.0,0.7067
348,11,0,-59.0,0.706
349,21,0,-67.0,0.7053
350,13,0,-54.0,0.7046
351,71,0,-99.0,0.7039
352,10,0,-61.0,0.7032
353,13,0,-61.0,0.7025
354,5,0,-49.0,0.7018
355,15,0,-64.0,0.701
356,17,0,-76.0,0.7003
357,46,0,-92.0,0.6996
358,31,0,-77.0,0.6989
359,73,0,-120.0,0.6982
360,20,0,-69.0,0.6976
361,10,0,-59.0,0.6969
362,12,0,-69.0,0.6962
363,16,0,-67.0,0.6955
364,25,0,-79.0,0.6948
365,40,0,-102.0,0.6941
366,13,0,-63.0,0.6934
367,28,0,-68.0,0.6927
368,24,0,-62.0,0.692
369,7,0,-60.0,0.6913
370,5,0,-51.0,0.6906
371,47,0,-113.0,0.6899
372,7,0,-49.0,0.6892
373,74,0,-141.0,0.6885
374,8,0,-56.0,0.6878
375,17,0,-80.0,0.6872
376,22,0,-74.0,0.6865
377,39,1,-64.0,0.6858
378,15,0,-77.0,0.6851
379,15,0,-48.0,0.6844
380,16,0,-60.0,0.6837
381,17,0,-61.0,0.683
382,10,0,-63.0,0.6824
383,9,0,-52.0,0.6817
384,8,0,-54.0,0.681
385,6,0,-55.0,0.6803
386,25,0,-77.0,0.6796
387,7,0,-49.0,0.679
388,39,0,-80.0,0.6783
389,9,0,-60.0,0.6776
390,28,0,-84.0,0.6769
391,19,0,-47.0,0.6762
392,29,0,-71.0,0.6756
393,10,0,-49.0,0.6749
394,58,0,-91.0,0.6742
395,70,0,-140.0,0.6735
396,83,0,-153.0,0.6729
397,38,0,-82.0,0.6722
398,33,0,-72.0,0.6715
399,8,0,-52.0,0.6709
400,22,0,-65.0,0.6702
401,17,0,-50.0,0.6695
402,24,0,-84.0,0.6688
403,15,0,-56.0,0.6682
404,19,0,-73.0,0.6675
405,10,0,-56.0,0.6668
406,10,0,-60.0,0.6662
407,9,0,-57.0,0.6655
408,28,0,-92.0,0.6648
409,166,0,-228.0,0.6642
410,12,0,-62.0,0.6635
411,5,0,-50.0,0.6629
412,24,0,-73.0,0.6622
413,12,0,-51.0,0.6615
414,32,0,-74.0,0.6609
415,55,0,-101.0,0.6602
416,20,0,-72.0,0.6595
417,24,0,-73.0,0.6589
418,19,0,-57.0,0.6582
419,24,0,-68.0,0.6576
420,8,0,-57.0,0.6569
421,8,0,-65.0,0.6563
422,78,0,-129.0,0.6556
423,14,0,-66.0,0.6549
424,5,0,-52.0,0.6543
425,23,0,-71.0,0.6536
426,60,0,-84.0,0.653
427,55,0,-112.0,0.6523
428,21,0,-61.0,0.6517
429,97,0,-118.0,0.651
430,44,0,-80.0,0.6504
431,31,0,-55.0,0.6497
432,11,0,-54.0,0.6491
433,13,0,-57.0,0.6484
434,44,0,-93.0,0.6478
435,18,0,-70.0,0.6471
436,16,0,-61.0,0.6465
437,7,0,-54.0,0.6458
438,13,0,-57.0,0.6452
439,43,0,-97.0,0.6445
440,35,0,-86.0,0.6439
441,17,0,-78.0,0.6433
442,6,0,-55.0,0.6426
443,6,0,-56.0,0.642
444,9,0,-60.0,0.6413
445,46,0,-81.0,0.6407
446,36,0,-73.0,0.64
447,67,0,-132.0,0.6394
448,44,0,-94.0,0.6388
449,33,0,-86.0,0.6381
450,12,0,-51.0,0.6375
451,10,0,-63.0,0.6368
452,8,0,-61.0,0.6362
453,16,0,-75.0,0.6356
454,7,0,-56.0,0.6349
455,37,0,-80.0,0.6343
456,7,0,-49.0,0.6337
457,80,0,-131.0,0.633
458,5,0,-53.0,0.6324
459,18,0,-63.0,0.6318
460,26,0,-76.0,0.6311
461,25,0,-62.0,0.6305
462,37,0,-91.0,0.6299
463,10,0,-63.0,0.6292
464,46,0,-92.0,0.6286
465,57,0,-104.0,0.628
466,7,0,-54.0,0.6274
467,18,0,-75.0,0.6267
468,7,0,-50.0,0.6261
469,16,0,-57.0,0.6255
470,21,0,-79.0,0.6249
471,8,0,-51.0,0.6242
472,19,0,-74.0,0.6236
473,13,0,-63.0,0.623
474,25,0,-64.0,0.6224
475,53,0,-114.0,0.6217
476,76,0,-134.0,0.6211
477,19,0,-64.0,0.6205
478,9,0,-49.0,0.6199
479,25,0,-91.0,0.6193
480,47,0,-69.0,0.6186
481,31,0,-81.0,0.618
482,16,0,-68.0,0.6174
483,29,0,-53.0,0.6168
484,44,0,-85.0,0.6162
485,20,0,-75.0,0.6155
486,21,0,-66.0,0.6149
487,5,0,-53.0,0.6143
488,75,0,-102.0,0.6137
489,12,0,-59.0,0.6131
490,21,0,-62.0,0.6125
491,15,0,-53.0,0.6119
492,6,0,-54.0,0.6113
493,5,0,-49.0,0.6106
494,9,0,-53.0,0.61
495,7,0,-56.0,0.6094
496,10,0,-55.0,0.6088
497,7,0,-57.0,0.6082
498,29,0,-50.0,0.6076
499,77,0,-101.0,0.607
500,22,0,-57.0,0.6064
501,8,0,-51.0,0.6058
502,23,0,-67.0,0.6052
503,14,0,-63.0,0.6046
504,5,0,-53.0,0.604
505,37,0,-90.0,0.6034
506,22,0,-81.0,0.6027
507,73,0,-102.0,0.6021
508,165,0,-215.0,0.6015
509,17,0,-46.0,0.6009
510,7,0,-56.0,0.6003
511,9,0,-51.0,0.5997
512,13,0,-54.0,0.5991
513,8,0,-59.0,0.5985
514,40,0,-76.0,0.5979
515,8,0,-56.0,0.5973
516,9,0,-47.0,0.5967
517,21,0,-56.0,0.5962
518,18,0,-68.0,0.5956
519,71,0,-79.0,0.595
520,93,0,-123.0,0.5944
521,5,0,-61.0,0.5938
522,18,0,-62.0,0.5932
523,39,0,-82.0,0.5926
524,23,0,-67.0,0.592
525,5,0,-53.0,0.5914
526,15,0,-62.0,0.5908
527,11,0,-46.0,0.5902
528,43,0,-89.0,0.5896
529,121,1,-113.0,0.589
530,44,0,-71.0,0.5884
531,13,0,-70.0,0.5879
532,17,0,-74.0,0.5873
533,6,0,-52.0,0.5867
534,11,0,-57.0,0.5861
535,17,0,-67.0,0.5855
536,18,0,-55.0,0.5849
537,14,0,-58.0,0.5843
538,36,0,-94.0,0.5838
539,46,1,-76.0,0.5832
540,48,0,-97.0,0.5826
541,5,0,-54.0,0.582
542,29,0,-86.0,0.5814
543,17,0,-58.0,0.5808
544,14,0,-57.0,0.5803
545,100,0,-130.0,0.5797
546,8,0,-54.0,0.5791
547,47,0,-85.0,0.5785
548,9,0,-62.0,0.5779
549,16,0,-64.0,0.5774
550,55,0,-92.0,0.5768
551,31,0,-87.0,0.5762
552,36,0,-62.0,0.5756
553,85,0,-131.0,0.5751
554,36,0,-81.0,0.5745
555,5,0,-54.0,0.5739
556,20,0,-54.0,0.5733
557,13,0,-60.0,0.5728
558,24,0,-60.0,0.5722
559,5,0,-54.0,0.5716
560,9,0,-49.0,0.571
561,26,0,-82.0,0.5705
562,34,0,-72.0,0.5699
563,16,0,-64.0,0.5693
564,40,0,-68.0,0.5688
565,52,0,-84.0,0.5682
566,32,0,-62.0,0.5676
567,92,0,-87.0,0.5671
568,17,0,-63.0,0.5665
569,12,0,-55.0,0.5659
570,89,0,-73.0,0.5654
571,15,0,-72.0,0.5648
572,16,0,-64.0,0.5642
573,121,0,-133.0,0.5637
574,6,0,-55.0,0.5631
575,5,0,-52.0,0.5625
576,10,0,-58.0,0.562
577,20,0,-67.0,0.5614
578,22,0,-61.0,0.5609
579,42,0,-63.0,0.5603
580,69,0,-113.0,0.5597
581,39,0,-86.0,0.5592
582,10,0,-59.0,0.5586
583,37,0,-68.0,0.5581
584,19,0,-62.0,0.5575
585,17,0,-64.0,0.5569
586,121,0,-142.0,0.5564
587,14,0,-51.0,0.5558
588,39,0,-82.0,0.5553
589,86,0,-103.0,0.5547
590,12,0,-51.0,0.5542
591,8,0,-50.0,0.5536
592,45,0,-94.0,0.5531
593,20,0,-69.0,0.5525
594,38,0,-70.0,0.552
595,41,0,-98.0,0.5514
596,52,0,-58.0,0.5508
597,26,0,-73.0,0.5503
598,32,0,-85.0,0.5497
599,9,0,-51.0,0.5492
600,42,0,-76.0,0.5486
601,44,0,-82.0,0.5481
602,38,0,-99.0,0.5476
603,17,0,-50.0,0.547
604,28,0,-79.0,0.5465
605,34,0,-78.0,0.5459
606,58,0,-107.0,0.5454
607,20,0,-48.0,0.5448
608,6,0,-52.0,0.5443
609,69,0,-117.0,0.5437
610,131,0,-148.0,0.5432
611,19,0,-71.0,0.5426
612,6,0,-53.0,0.5421
613,12,0,-54.0,0.5416
614,29,0,-66.0,0.541
615,12,0,-57.0,0.5405
616,6,0,-61.0,0.5399
617,43,0,-88.0,0.5394
618,7,0,-53.0,0.5389
619,18,0,-75.0,0.5383
620,17,0,-67.0,0.5378
621,100,0,-113.0,0.5372
622,48,0,-97.0,0.5367
623,62,0,-109.0,0.5362
624,117,0,-136.0,0.5356
625,13,0,-67.0,0.5351
626,20,0,-75.0,0.5346
627,39,0,-88.0,0.534
628,67,0,-104.0,0.5335
629,9,0,-53.0,0.533
630,7,0,-51.0,0.5324
631,101,0,-99.0,0.5319
632,32,0,-68.0,0.5314
633,13,0,-59.0,0.5308
634,14,0,-69.0,0.5303
635,7,0,-45.0,0.5298
636,12,0,-54.0,0.5292
637,22,0,-67.0,0.5287
638,40,0,-75.0,0.5282
639,74,0,-107.0,0.5277
640,17,0,-59.0,0.5271
641,7,0,-48.0,0.5266
642,27,0,-74.0,0.5261
643,24,0,-65.0,0.5255
644,17,0,-66.0,0.525
645,17,0,-65.0,0.5245
646,14,0,-54.0,0.524
647,12,0,-56.0,0.5234
648,18,0,-65.0,0.5229
649,112,0,-138.0,0.5224
650,50,0,-69.0,0.5219
651,122,0,-111.0,0.5214
652,28,0,-66.0,0.5208
653,31,0,-94.0,0.5203
654,17,0,-55.0,0.5198
655,5,0,-56.0,0.5193
656,25,0,-57.0,0.5188
657,13,0,-62.0,0.5182
658,53,0,-95.0,0.5177
659,68,0,-60.0,0.5172
660,8,0,-59.0,0.5167
661,6,0,-53.0,0.5162
662,24,0,-62.0,0.5156
663,34,0,-71.0,0.5151
664,16,0,-65.0,0.5146
665,26,2,-21.0,0.5141
666,6,0,-55.0,0.5136
667,49,0,-90.0,0.5131
668,8,0,-57.0,0.5126
669,50,0,-85.0,0.512
670,25,0,-59.0,0.5115
671,5,0,-54.0,0.511
672,179,1,-122.0,0.5105
673,62,0,-84.0,0.51
674,7,0,-53.0,0.5095
675,81,0,-104.0,0.509
676,17,0,-72.0,0.5085
677,43,1,-42.0,0.508
678,31,0,-57.0,0.5075
679,20,0,-69.0,0.507
680,14,0,-53.0,0.5064
681,7,0,-59.0,0.5059
682,15,0,-65.0,0.5054
683,23,0,-58.0,0.5049
684,82,0,-86.0,0.5044
685,6,0,-52.0,0.5039
686,12,0,-63.0,0.5034
687,50,0,-77.0,0.5029
688,49,0,-78.0,0.5024
689,61,1,-71.0,0.5019
690,9,0,-48.0,0.5014
691,50,0,-91.0,0.5009
692,81,0,-101.0,0.5004
693,10,0,-55.0,0.4999
694,57,0,-56.0,0.4994
695,20,0,-67.0,0.4989
696,8,0,-57.0,0.4984
697,22,0,-73.0,0.4979
698,12,0,-56.0,0.4974
699,21,0,-57.0,0.4969
700,11,0,-50.0,0.4964
701,17,0,-63.0,0.4959
702,90,0,-116.0,0.4954
703,47,0,-97.0,0.4949
704,39,0,-76.0,0.4944
705,14,0,-61.0,0.4939
706,33,0,-66.0,0.4934
707,9,0,-58.0,0.4929
708,49,0,-74.0,0.4925
709,12,0,-60.0,0.492
710,40,1,-71.0,0.4915
711,106,2,-112.0,0.491
712,10,0,-61.0,0.4905
713,22,0,-64.0,0.49
714,13,0,-54.0,0.4895
715,22,0,-72.0,0.489
716,168,1,-123.0,0.4885
717,5,0,-55.0,0.488
718,9,0,-50.0,0.4876
719,34,0,-69.0,0.4871
720,41,0,-74.0,0.4866
721,16,0,-65.0,0.4861
722,93,1,-121.0,0.4856
723,50,1,-61.0,0.4851
724,33,0,-73.0,0.4846
725,122,1,-79.0,0.4841
726,31,0,-83.0,0.4837
727,64,2,-59.0,0.4832
728,58,0,-77.0,0.4827
729,32,0,-79.0,0.4822
730,52,0,-55.0,0.4817
731,113,0,-121.0,0.4813
732,34,0,-63.0,0.4808
733,24,0,-72.0,0.4803
734,35,0,-81.0,0.4798
735,5,0,-57.0,0.4793
736,43,0,-83.0,0.4788
737,10,0,-50.0,0.4784
738,6,0,-54.0,0.4779
739,12,0,-62.0,0.4774
740,18,0,-61.0,0.4769
741,20,0,-66.0,0.4765
742,7,0,-54.0,0.476
743,37,0,-78.0,0.4755
744,32,0,-71.0,0.475
745,21,0,-65.0,0.4746
746,7,0,-49.0,0.4741
747,33,0,-73.0,0.4736
748,27,0,-70.0,0.4731
749,18,0,-64.0,0.4727
750,27,0,-80.0,0.4722
751,63,0,-94.0,0.4717
752,23,0,-74.0,0.4712
753,14,0,-65.0,0.4708
754,16,0,-63.0,0.4703
755,58,0,-83.0,0.4698
756,85,0,-85.0,0.4694
757,176,0,-160.0,0.4689
758,38,0,-72.0,0.4684
759,13,0,-52.0,0.468
760,64,0,-64.0,0.4675
761,28,0,-68.0,0.467
762,47,0,-74.0,0.4666
763,6,0,-47.0,0.4661
764,7,0,-50.0,0.4656
765,95,0,-117.0,0.4652
766,72,0,-91.0,0.4647
767,8,0,-59.0,0.4642
768,105,0,-127.0,0.4638
769,48,0,-90.0,0.4633
770,8,0,-55.0,0.4628
771,5,0,-53.0,0.4624
772,21,0,-67.0,0.4619
773,6,0,-59.0,0.4614
774,49,0,-90.0,0.461
775,31,0,-70.0,0.4605
776,86,0,-84.0,0.4601
777,24,0,-67.0,0.4596
778,39,0,-73.0,0.4591
779,10,0,-56.0,0.4587
780,24,0,-61.0,0.4582
781,7,0,-50.0,0.4578
782,18,0,-49.0,0.4573
783,60,0,-108.0,0.4569
784,21,0,-58.0,0.4564
785,61,2,-41.0,0.4559
786,18,0,-62.0,0.4555
787,84,0,-119.0,0.455
788,48,0,-74.0,0.4546
789,18,0,-80.0,0.4541
790,179,0,-169.0,0.4537
791,30,0,-86.0,0.4532
792,8,0,-63.0,0.4528
793,76,0,-94.0,0.4523
794,19,0,-79.0,0.4519
795,97,0,-100.0,0.4514
796,19,0,-60.0,0.451
797,24,0,-60.0,0.4505
798,17,0,-61.0,0.45
799,26,0,-62.0,0.4496
800,42,0,-68.0,0.4491
801,8,0,-45.0,0.4487
802,54,0,-80.0,0.4483
803,13,0,-59.0,0.4478
804,65,0,-104.0,0.4474
805,5,0,-53.0,0.4469
806,39,0,-74.0,0.4465
807,43,0,-84.0,0.446
808,11,0,-54.0,0.4456
809,31,0,-74.0,0.4451
810,9,0,-51.0,0.4447
811,39,0,-72.0,0.4442
812,15,0,-63.0,0.4438
813,41,0,-89.0,0.4433
814,22,0,-56.0,0.4429
815,17,0,-62.0,0.4425
816,29,0,-79.0,0.442
817,21,0,-73.0,0.4416
818,70,0,-88.0,0.4411
819,51,0,-91.0,0.4407
820,10,0,-59.0,0.4403
821,126,0,-134.0,0.4398
822,87,0,-92.0,0.4394
823,8,0,-56.0,0.4389
824,53,0,-80.0,0.4385
825,7,0,-52.0,0.4381
826,16,0,-68.0,0.4376
827,35,0,-70.0,0.4372
828,73,0,-96.0,0.4367
829,95,0,-108.0,0.4363
830,9,0,-59.0,0.4359
831,15,0,-47.0,0.4354
832,51,0,-71.0,0.435
833,32,0,-71.0,0.4346
834,51,0,-85.0,0.4341
835,46,0,-71.0,0.4337
836,43,0,-76.0,0.4333
837,44,0,-88.0,0.4328
838,17,0,-61.0,0.4324
839,82,0,-117.0,0.432
840,68,0,-73.0,0.4315
841,18,0,-52.0,0.4311
842,47,0,-81.0,0.4307
843,29,0,-78.0,0.4302
844,122,0,-125.0,0.4298
845,37,0,-78.0,0.4294
846,22,0,-63.0,0.4289
847,73,0,-102.0,0.4285
848,9,0,-58.0,0.4281
849,36,1,-34.0,0.4277
850,65,0,-99.0,0.4272
851,9,0,-46.0,0.4268
852,20,0,-63.0,0.4264
853,10,0,-57.0,0.426
854,34,0,-56.0,0.4255
855,66,0,-116.0,0.4251
856,81,0,-82.0,0.4247
857,85,0,-94.0,0.4243
858,20,0,-65.0,0.4238
859,91,0,-115.0,0.4234
860,53,0,-99.0,0.423
861,45,0,-59.0,0.4226
862,19,0,-55.0,0.4221
863,29,0,-62.0,0.4217
864,8,0,-56.0,0.4213
865,69,0,-79.0,0.4209
866,30,0,-65.0,0.4204
867,26,0,-67.0,0.42
868,42,0,-68.0,0.4196
869,22,0,-50.0,0.4192
870,25,0,-71.0,0.4188
871,273,3,-100.0,0.4184
872,18,0,-54.0,0.4179
873,13,0,-58.0,0.4175
874,88,0,-102.0,0.4171
875,11,0,-58.0,0.4167
876,79,0,-94.0,0.4163
877,12,0,-57.0,0.4158
878,10,0,-62.0,0.4154
879,19,0,-55.0,0.415
880,8,0,-54.0,0.4146
