round,steps,score,reward,epsilon
12123,252,20,500.3,0.0885
12124,22,1,-2.7,0.0885
12125,5,0,-42.5,0.0885
12126,73,6,129.2,0.0884
12127,267,34,813.3,0.0884
12128,217,15,432.8,0.0884
12129,34,3,59.6,0.0884
12130,27,2,18.3,0.0884
12131,26,1,12.9,0.0884
12132,6,0,-39.6,0.0883
12133,400,43,1073.4,0.0883
12134,117,8,190.8,0.0883
12135,13,0,-36.8,0.0883
12136,110,9,221.5,0.0883
12137,93,7,192.2,0.0882
12138,74,5,67.1,0.0882
12139,400,42,1083.9,0.0882
12140,67,5,149.3,0.0882
12141,26,5,52.4,0.0882
12142,13,0,-43.3,0.0882
12143,223,27,647.2,0.0881
12144,72,8,145.3,0.0881
12145,20,1,-9.0,0.0881
12146,50,3,68.5,0.0881
12147,42,6,94.8,0.0881
12148,20,3,16.0,0.0881
12149,66,5,102.4,0.088
12150,33,4,57.7,0.088
12151,164,12,322.6,0.088
12152,400,46,1111.4,0.088
12153,130,11,323.0,0.088
12154,102,16,344.8,0.0879
12155,172,17,346.8,0.0879
12156,400,34,830.9,0.0879
12157,34,5,76.1,0.0879
12158,303,32,739.2,0.0879
12159,26,2,14.4,0.0879
12160,15,0,-33.5,0.0878
12161,49,2,48.6,0.0878
12162,13,0,-18.3,0.0878
12163,54,5,85.1,0.0878
12164,105,8,215.5,0.0878
12165,230,24,547.5,0.0878
12166,20,2,19.5,0.0877
12167,143,11,260.2,0.0877
12168,13,1,-14.3,0.0877
12169,358,27,654.7,0.0877
12170,372,29,758.3,0.0877
12171,12,0,-25.2,0.0876
12172,71,2,14.9,0.0876
12173,42,4,72.3,0.0876
12174,34,4,63.1,0.0876
12175,76,8,155.4,0.0876
12176,220,20,411.0,0.0876
12177,75,3,124.5,0.0875
12178,100,9,229.5,0.0875
12179,13,0,-31.8,0.0875
12180,365,29,745.0,0.0875
12181,27,1,5.8,0.0875
12182,28,2,30.7,0.0875
12183,96,11,220.4,0.0874
12184,41,3,47.4,0.0874
12185,400,40,968.9,0.0874
12186,13,1,-14.3,0.0874
12187,40,5,106.0,0.0874
12188,12,0,-33.2,0.0873
12189,91,7,153.9,0.0873
12190,38,3,31.2,0.0873
12191,79,2,13.6,0.0873
12192,34,0,-11.9,0.0873
12193,34,0,15.1,0.0873
12194,400,47,1175.9,0.0872
12195,78,7,153.2,0.0872
12196,44,3,60.6,0.0872
12197,12,0,-21.2,0.0872
12198,13,1,-19.3,0.0872
12199,20,2,9.0,0.0872
12200,255,27,641.0,0.0871
12201,97,5,90.3,0.0871
12202,81,9,181.4,0.0871
12203,203,16,417.2,0.0871
12204,400,40,1008.4,0.0871
12205,33,4,28.7,0.0871
12206,13,0,-35.3,0.087
12207,400,40,1045.9,0.087
12208,42,2,44.3,0.087
12209,182,22,478.8,0.087
12210,343,35,892.2,0.087
12211,187,15,425.8,0.0869
12212,65,6,128.0,0.0869
12213,37,2,45.3,0.0869
12214,139,10,252.6,0.0869
12215,194,20,541.6,0.0869
12216,337,38,943.3,0.0869
12217,400,44,1113.9,0.0868
12218,34,1,-21.9,0.0868
12219,35,4,62.0,0.0868
12220,138,13,356.7,0.0868
12221,84,7,168.1,0.0868
12222,20,1,-5.0,0.0868
12223,400,47,1126.9,0.0867
12224,137,19,417.8,0.0867
12225,400,42,1032.9,0.0867
12226,400,42,1004.4,0.0867
12227,43,3,23.7,0.0867
12228,42,4,65.3,0.0867
12229,185,19,496.5,0.0866
12230,93,8,168.7,0.0866
12231,400,43,1084.4,0.0866
12232,40,3,49.0,0.0866
12233,71,7,153.4,0.0866
12234,20,1,-12.5,0.0865
12235,291,30,771.9,0.0865
12236,81,7,153.4,0.0865
12237,400,47,1195.4,0.0865
12238,35,3,33.5,0.0865
12239,133,15,364.2,0.0865
12240,134,11,237.6,0.0864
12241,20,3,11.5,0.0864
12242,163,18,379.2,0.0864
12243,400,45,1055.9,0.0864
12244,100,8,169.5,0.0864
12245,296,37,813.4,0.0864
12246,96,13,236.9,0.0863
12247,400,44,1078.9,0.0863
12248,38,6,86.7,0.0863
12249,348,35,808.7,0.0863
12250,48,5,83.7,0.0863
12251,20,1,-4.5,0.0863
12252,400,44,1088.9,0.0862
12253,400,42,1036.9,0.0862
12254,101,5,101.4,0.0862
12255,21,1,-17.6,0.0862
12256,400,44,1165.4,0.0862
12257,37,4,69.8,0.0862
12258,30,1,6.0,0.0861
12259,89,7,171.6,0.0861
12260,97,10,237.8,0.0861
12261,20,2,10.5,0.0861
12262,376,38,905.9,0.0861
12263,20,1,-4.0,0.086
12264,64,4,101.1,0.086
12265,184,24,571.6,0.086
12266,224,27,626.1,0.086
12267,400,46,1170.4,0.086
12268,34,0,-61.4,0.086
12269,162,17,322.8,0.0859
12270,162,9,294.8,0.0859
12271,27,2,17.8,0.0859
12272,82,7,162.3,0.0859
12273,400,43,1101.9,0.0859
12274,166,18,465.4,0.0859
12275,388,43,1012.7,0.0858
12276,20,1,-8.0,0.0858
12277,80,5,114.5,0.0858
12278,44,1,17.1,0.0858
12279,240,25,594.0,0.0858
12280,400,41,1048.4,0.0858
12281,400,48,1167.9,0.0857
12282,40,3,45.0,0.0857
12283,225,20,482.0,0.0857
12284,110,9,171.0,0.0857
12285,52,5,84.3,0.0857
12286,44,2,22.6,0.0857
12287,73,6,142.7,0.0856
12288,118,16,355.2,0.0856
12289,150,15,375.5,0.0856
12290,88,7,145.7,0.0856
12291,161,18,469.4,0.0856
12292,151,8,233.4,0.0856
12293,37,2,41.8,0.0855
12294,31,1,-12.1,0.0855
12295,303,35,858.2,0.0855
12296,20,0,-25.5,0.0855
12297,400,48,1209.4,0.0855
12298,278,26,566.2,0.0854
12299,172,21,524.3,0.0854
12300,226,25,539.9,0.0854
12301,88,10,214.2,0.0854
12302,327,39,920.3,0.0854
12303,400,44,1043.4,0.0854
12304,119,17,373.6,0.0853
12305,206,25,541.4,0.0853
12306,400,40,906.9,0.0853
12307,20,2,19.5,0.0853
12308,41,5,75.9,0.0853
12309,122,7,195.8,0.0853
12310,51,4,74.9,0.0852
12311,13,0,-26.3,0.0852
12312,143,14,305.2,0.0852
12313,179,16,406.6,0.0852
12314,229,23,582.1,0.0852
12315,13,0,-35.8,0.0852
12316,49,4,64.6,0.0851
12317,6,0,-44.1,0.0851
12318,21,0,-19.1,0.0851
12319,147,17,382.3,0.0851
12320,352,36,932.3,0.0851
12321,20,2,1.0,0.0851
12322,230,25,549.0,0.085
12323,182,18,422.3,0.085
12324,400,46,1078.4,0.085
12325,135,12,301.5,0.085
12326,314,33,814.6,0.085
12327,13,0,-35.8,0.085
12328,201,25,567.4,0.0849
12329,118,11,218.2,0.0849
12330,66,2,49.4,0.0849
12331,157,15,348.3,0.0849
12332,276,36,880.4,0.0849
12333,400,45,1137.9,0.0849
12334,400,41,1088.9,0.0848
12335,188,17,406.2,0.0848
12336,13,0,-37.3,0.0848
12337,226,24,604.4,0.0848
12338,70,8,181.5,0.0848
12339,225,25,655.5,0.0848
12340,365,41,980.0,0.0847
12341,28,0,-2.8,0.0847
12342,211,21,534.4,0.0847
12343,294,34,803.1,0.0847
12344,13,0,-28.8,0.0847
12345,155,15,374.5,0.0846
12346,13,0,-21.3,0.0846
12347,72,8,156.3,0.0846
12348,19,2,4.1,0.0846
12349,400,43,1126.4,0.0846
12350,30,3,29.0,0.0846
12351,41,1,12.4,0.0845
12352,33,2,32.7,0.0845
12353,400,42,1058.9,0.0845
12354,69,8,163.1,0.0845
12355,287,30,746.3,0.0845
12356,77,6,153.3,0.0845
12357,42,5,92.3,0.0844
12358,20,1,3.0,0.0844
12359,229,28,658.1,0.0844
12360,400,35,891.4,0.0844
12361,70,6,105.0,0.0844
12362,400,41,1130.9,0.0844
12363,70,10,170.5,0.0843
12364,6,0,-45.1,0.0843
12365,142,12,358.3,0.0843
12366,116,9,240.9,0.0843
12367,102,6,162.3,0.0843
12368,94,5,158.1,0.0843
12369,14,0,-53.4,0.0842
12370,256,27,669.4,0.0842
12371,194,15,407.1,0.0842
12372,50,3,76.5,0.0842
12373,38,0,-29.8,0.0842
12374,309,38,885.1,0.0842
12375,113,13,306.7,0.0841
12376,87,10,214.8,0.0841
12377,211,20,474.4,0.0841
12378,400,38,934.4,0.0841
12379,400,42,1063.9,0.0841
12380,26,1,16.4,0.0841
12381,47,4,54.8,0.084
12382,23,1,-5.8,0.084
12383,35,4,59.0,0.084
12384,20,0,-14.0,0.084
12385,118,13,318.7,0.084
12386,400,42,1063.9,0.084
12387,400,38,978.9,0.0839
12388,181,20,492.4,0.0839
12389,157,17,399.3,0.0839
12390,198,7,177.7,0.0839
12391,170,17,393.5,0.0839
12392,13,1,-21.8,0.0839
12393,60,5,98.0,0.0838
12394,13,1,-15.8,0.0838
12395,20,1,-4.0,0.0838
12396,13,1,-15.3,0.0838
12397,6,0,-40.6,0.0838
12398,127,16,414.3,0.0838
12399,400,39,1059.4,0.0837
12400,265,26,655.0,0.0837
12401,45,4,58.5,0.0837
12402,400,32,845.9,0.0837
12403,58,5,112.7,0.0837
12404,66,2,37.4,0.0837
12405,20,1,-7.0,0.0836
12406,28,0,-10.3,0.0836
12407,337,32,861.3,0.0836
12408,30,1,-7.0,0.0836
12409,55,4,80.5,0.0836
12410,390,45,1038.0,0.0836
12411,133,17,351.7,0.0835
12412,102,8,229.8,0.0835
12413,19,2,-0.4,0.0835
12414,150,17,400.5,0.0835
12415,13,0,-15.8,0.0835
12416,81,4,105.9,0.0835
12417,37,2,35.3,0.0834
12418,58,7,133.2,0.0834
12419,117,14,314.3,0.0834
12420,110,8,224.5,0.0834
12421,145,15,341.5,0.0834
12422,218,22,444.7,0.0834
12423,29,0,-55.9,0.0833
12424,205,22,565.0,0.0833
12425,165,17,445.0,0.0833
12426,400,44,1164.9,0.0833
12427,20,1,-1.0,0.0833
12428,20,2,-5.0,0.0833
12429,21,1,-2.1,0.0832
12430,19,0,-33.9,0.0832
12431,21,0,-35.6,0.0832
12432,162,16,388.3,0.0832
12433,400,42,1033.4,0.0832
12434,13,0,-30.8,0.0832
12435,127,8,202.3,0.0831
12436,33,1,7.7,0.0831
12437,20,1,2.5,0.0831
12438,82,7,164.8,0.0831
12439,134,14,331.1,0.0831
12440,245,29,741.5,0.0831
12441,254,27,679.1,0.083
12442,82,9,199.3,0.083
12443,330,40,914.5,0.083
12444,23,1,-12.8,0.083
12445,158,18,400.7,0.083
12446,44,1,22.1,0.083
12447,211,21,580.4,0.0829
12448,319,31,718.6,0.0829
12449,101,10,297.9,0.0829
12450,30,1,-6.5,0.0829
12451,35,0,11.5,0.0829
12452,400,33,853.4,0.0829
12453,32,1,-7.2,0.0828
12454,20,2,5.0,0.0828
12455,277,34,768.3,0.0828
12456,400,47,1144.4,0.0828
12457,115,9,179.5,0.0828
12458,27,2,13.8,0.0828
12459,400,44,1102.4,0.0827
12460,70,7,137.5,0.0827
12461,33,3,26.2,0.0827
12462,13,1,-18.8,0.0827
12463,38,2,23.7,0.0827
12464,400,40,1070.9,0.0827
12465,203,25,577.2,0.0826
12466,12,0,-39.2,0.0826
12467,400,46,1072.9,0.0826
12468,70,7,137.0,0.0826
12469,36,2,36.9,0.0826
12470,60,6,93.5,0.0826
12471,381,41,964.9,0.0825
12472,13,0,-39.8,0.0825
12473,70,4,80.5,0.0825
12474,123,12,312.7,0.0825
12475,35,3,54.5,0.0825
12476,27,1,2.3,0.0825
12477,6,0,-39.6,0.0824
12478,95,11,235.5,0.0824
12479,400,46,1122.4,0.0824
12480,118,15,336.7,0.0824
12481,276,22,540.9,0.0824
12482,13,1,-19.3,0.0824
12483,235,28,661.0,0.0823
12484,144,15,389.6,0.0823
12485,74,7,140.6,0.0823
12486,27,2,17.8,0.0823
12487,321,40,962.9,0.0823
12488,183,17,426.2,0.0823
12489,13,0,-36.8,0.0822
12490,20,2,6.5,0.0822
12491,20,1,3.5,0.0822
12492,76,7,134.9,0.0822
12493,67,5,113.3,0.0822
12494,400,42,1071.9,0.0822
12495,20,2,9.0,0.0821
12496,102,10,245.3,0.0821
12497,130,8,254.0,0.0821
12498,67,6,148.3,0.0821
12499,13,0,-25.3,0.0821
12500,6,0,-37.6,0.0821
12501,66,10,215.4,0.082
12502,250,31,745.0,0.082
12503,72,9,179.3,0.082
12504,13,0,-40.3,0.082
12505,20,0,-30.0,0.082
12506,400,39,1039.9,0.082
12507,400,39,1015.9,0.0819
12508,21,1,-13.1,0.0819
12509,143,15,368.2,0.0819
12510,400,47,1135.4,0.0819
12511,35,3,31.0,0.0819
12512,13,0,-26.3,0.0819
12513,6,0,-37.6,0.0819
12514,8,0,-48.3,0.0818
12515,98,11,231.7,0.0818
12516,230,20,487.0,0.0818
12517,400,35,932.4,0.0818
12518,59,5,70.6,0.0818
12519,82,9,224.3,0.0818
12520,13,2,-1.3,0.0817
12521,250,32,753.0,0.0817
12522,56,2,38.4,0.0817
12523,46,5,107.4,0.0817
12524,150,14,372.5,0.0817
12525,400,39,992.9,0.0817
12526,126,18,402.9,0.0816
12527,400,47,1172.9,0.0816
12528,15,0,-32.0,0.0816
12529,14,0,-25.9,0.0816
12530,144,16,362.6,0.0816
12531,22,2,6.8,0.0816
12532,162,15,347.3,0.0815
12533,20,2,19.5,0.0815
12534,400,46,1062.4,0.0815
12535,37,2,45.8,0.0815
12536,20,0,-19.5,0.0815
12537,20,2,-2.5,0.0815
12538,157,17,409.3,0.0814
12539,400,39,1023.9,0.0814
12540,44,3,47.6,0.0814
12541,400,36,926.9,0.0814
12542,293,31,806.2,0.0814
12543,341,38,908.9,0.0814
12544,89,7,149.1,0.0813
12545,149,18,388.1,0.0813
12546,20,0,-28.5,0.0813
12547,142,16,395.3,0.0813
12548,346,35,888.9,0.0813
12549,21,2,14.4,0.0813
12550,21,1,-26.6,0.0812
12551,59,3,69.6,0.0812
12552,257,19,434.8,0.0812
12553,159,15,370.1,0.0812
12554,400,42,1055.9,0.0812
12555,83,6,162.2,0.0812
12556,54,2,36.6,0.0812
12557,12,0,-17.2,0.0811
12558,139,18,442.1,0.0811
12559,314,26,659.6,0.0811
12560,106,17,345.4,0.0811
12561,89,11,214.6,0.0811
12562,129,13,368.6,0.0811
12563,278,28,725.2,0.081
12564,43,7,92.7,0.081
12565,27,3,31.8,0.081
12566,53,5,57.2,0.081
12567,196,20,459.9,0.081
12568,331,41,929.4,0.081
12569,13,0,-19.8,0.0809
12570,218,21,541.2,0.0809
12571,13,0,-32.3,0.0809
12572,183,22,534.2,0.0809
12573,145,8,223.0,0.0809
12574,27,2,29.8,0.0809
12575,20,1,-0.5,0.0808
12576,13,1,-11.3,0.0808
12577,13,0,-34.3,0.0808
12578,20,1,-2.0,0.0808
12579,13,0,-15.8,0.0808
12580,400,43,1099.4,0.0808
12581,400,39,919.9,0.0807
12582,291,21,450.4,0.0807
12583,189,20,460.1,0.0807
12584,91,7,174.4,0.0807
12585,86,14,283.4,0.0807
12586,400,44,1115.4,0.0807
12587,112,14,341.3,0.0806
12588,305,29,621.5,0.0806
12589,95,13,299.0,0.0806
12590,196,17,423.9,0.0806
12591,119,13,286.6,0.0806
12592,21,1,-12.1,0.0806
12593,13,0,-28.8,0.0806
12594,75,7,185.5,0.0805
12595,37,3,55.3,0.0805
12596,20,1,-15.5,0.0805
12597,95,11,273.0,0.0805
12598,59,5,102.6,0.0805
12599,400,43,1078.4,0.0805
12600,58,4,72.7,0.0804
12601,26,1,0.4,0.0804
12602,46,6,102.9,0.0804
12603,112,10,252.3,0.0804
12604,36,3,44.9,0.0804
12605,66,3,68.4,0.0804
12606,81,7,138.9,0.0803
12607,20,2,3.0,0.0803
12608,13,0,-29.3,0.0803
12609,400,46,1117.9,0.0803
12610,71,9,150.9,0.0803
12611,27,3,19.8,0.0803
12612,101,10,206.9,0.0802
12613,21,1,-0.6,0.0802
12614,228,31,696.2,0.0802
12615,171,19,449.9,0.0802
12616,178,19,499.2,0.0802
12617,49,3,46.1,0.0802
12618,100,10,251.5,0.0802
12619,102,12,257.3,0.0801
12620,13,0,-24.8,0.0801
12621,113,12,241.7,0.0801
12622,35,5,72.5,0.0801
12623,290,36,831.0,0.0801
12624,21,1,-2.1,0.0801
12625,13,0,-33.8,0.08
12626,37,3,49.3,0.08
12627,138,15,352.2,0.08
12628,122,11,222.8,0.08
12629,400,43,1036.9,0.08
12630,44,4,71.1,0.08
12631,6,0,-47.6,0.0799
12632,400,42,1076.4,0.0799
12633,105,6,122.5,0.0799
12634,172,19,497.8,0.0799
12635,97,15,284.3,0.0799
12636,41,3,32.9,0.0799
12637,135,16,374.0,0.0798
12638,121,12,237.9,0.0798
12639,30,1,3.0,0.0798
12640,242,22,529.3,0.0798
12641,400,37,993.9,0.0798
12642,34,2,31.6,0.0798
12643,85,10,222.5,0.0798
12644,140,5,135.0,0.0797
12645,202,22,528.3,0.0797
12646,168,14,382.2,0.0797
12647,13,1,-18.8,0.0797
12648,34,2,22.6,0.0797
12649,52,3,51.3,0.0797
12650,57,2,57.8,0.0796
12651,211,26,633.4,0.0796
12652,383,42,962.7,0.0796
12653,67,9,148.8,0.0796
12654,338,32,803.2,0.0796
12655,29,0,-13.9,0.0796
12656,249,29,701.6,0.0795
12657,56,8,148.4,0.0795
12658,198,19,460.2,0.0795
12659,400,40,1008.9,0.0795
12660,136,12,321.9,0.0795
12661,47,4,97.3,0.0795
12662,56,3,57.9,0.0794
12663,121,14,315.9,0.0794
12664,400,40,960.9,0.0794
12665,21,1,-9.1,0.0794
12666,400,41,967.4,0.0794
12667,284,30,651.1,0.0794
12668,70,6,127.5,0.0794
12669,115,11,262.5,0.0793
12670,44,2,30.1,0.0793
12671,234,19,458.6,0.0793
12672,283,25,600.2,0.0793
12673,305,39,885.5,0.0793
12674,5,0,-41.5,0.0793
12675,143,12,288.7,0.0792
12676,55,4,87.5,0.0792
12677,13,1,-21.8,0.0792
12678,62,5,98.8,0.0792
12679,20,0,-29.0,0.0792
12680,246,26,618.4,0.0792
12681,358,35,887.2,0.0791
12682,70,5,99.0,0.0791
12683,49,4,86.6,0.0791
12684,34,2,19.1,0.0791
12685,124,14,312.6,0.0791
12686,136,15,346.9,0.0791
12687,39,3,39.1,0.0791
12688,133,15,373.7,0.079
12689,27,1,19.8,0.079
12690,15,0,-52.0,0.079
12691,147,20,443.3,0.079
12692,83,10,232.2,0.079
12693,24,0,1.1,0.079
12694,290,38,881.0,0.0789
12695,190,14,366.5,0.0789
12696,134,15,388.6,0.0789
12697,27,4,39.3,0.0789
12698,13,0,-32.3,0.0789
12699,388,40,972.2,0.0789
12700,12,0,-38.7,0.0788
12701,45,5,104.0,0.0788
12702,49,2,53.1,0.0788
12703,400,43,1109.9,0.0788
12704,400,46,1120.9,0.0788
12705,23,2,-1.3,0.0788
12706,6,0,-44.6,0.0788
12707,374,41,959.1,0.0787
12708,13,0,-39.8,0.0787
12709,13,0,-14.3,0.0787
12710,206,12,323.9,0.0787
12711,29,1,10.1,0.0787
12712,20,0,-13.0,0.0787
12713,13,0,-29.3,0.0786
12714,269,34,838.1,0.0786
12715,159,20,483.1,0.0786
12716,59,3,88.6,0.0786
12717,110,7,171.5,0.0786
12718,221,23,592.4,0.0786
12719,106,4,86.4,0.0785
12720,73,8,200.2,0.0785
12721,236,22,521.4,0.0785
12722,239,28,626.1,0.0785
12723,78,6,139.7,0.0785
12724,129,13,291.1,0.0785
12725,125,11,252.0,0.0785
12726,73,6,119.7,0.0784
12727,161,20,476.9,0.0784
12728,53,3,57.2,0.0784
12729,14,0,-32.9,0.0784
12730,91,7,201.4,0.0784
12731,13,0,-39.8,0.0784
12732,400,45,1027.4,0.0783
12733,20,1,-3.5,0.0783
12734,27,2,24.8,0.0783
12735,240,23,512.0,0.0783
12736,48,3,63.7,0.0783
12737,400,41,1051.9,0.0783
12738,27,2,11.8,0.0782
12739,210,27,647.0,0.0782
12740,400,46,1100.4,0.0782
12741,73,11,206.2,0.0782
12742,72,6,142.3,0.0782
12743,57,4,98.3,0.0782
12744,226,20,484.9,0.0782
12745,119,8,195.1,0.0781
12746,36,3,61.4,0.0781
12747,14,0,-32.4,0.0781
12748,193,14,402.2,0.0781
12749,153,19,432.7,0.0781
12750,400,34,842.4,0.0781
12751,20,1,-26.5,0.078
12752,113,6,192.7,0.078
12753,271,25,602.9,0.078
12754,13,0,-36.3,0.078
12755,164,17,417.6,0.078
12756,335,29,753.0,0.078
12757,37,5,64.8,0.078
12758,400,47,1171.9,0.0779
12759,400,37,943.4,0.0779
12760,13,0,-30.8,0.0779
12761,13,0,-21.3,0.0779
12762,13,0,-28.8,0.0779
12763,56,8,142.4,0.0779
12764,400,42,1091.4,0.0778
12765,149,16,407.1,0.0778
12766,79,6,167.1,0.0778
12767,21,1,-7.1,0.0778
12768,130,15,343.5,0.0778
12769,302,33,817.3,0.0778
12770,20,1,-8.0,0.0778
12771,13,0,-17.3,0.0777
12772,26,1,-4.6,0.0777
12773,114,10,234.6,0.0777
12774,400,39,1041.9,0.0777
12775,161,17,415.4,0.0777
12776,41,3,55.4,0.0777
12777,323,37,927.7,0.0776
12778,263,30,714.7,0.0776
12779,13,0,-26.8,0.0776
12780,400,32,849.9,0.0776
12781,153,12,311.2,0.0776
12782,400,39,982.4,0.0776
12783,19,1,-5.9,0.0775
12784,400,44,1083.9,0.0775
12785,220,24,565.5,0.0775
12786,77,8,157.8,0.0775
12787,141,16,382.9,0.0775
12788,6,0,-44.6,0.0775
12789,36,1,11.9,0.0775
12790,154,9,250.6,0.0774
12791,400,34,872.4,0.0774
12792,53,2,25.2,0.0774
12793,41,5,88.4,0.0774
12794,183,23,550.7,0.0774
12795,400,47,1155.4,0.0774
12796,20,2,-0.5,0.0773
12797,44,2,36.1,0.0773
12798,99,13,310.6,0.0773
12799,400,45,1173.4,0.0773
12800,400,42,1125.9,0.0773
12801,36,2,26.9,0.0773
12802,64,6,135.1,0.0773
12803,20,2,8.0,0.0772
12804,34,2,19.6,0.0772
12805,219,27,668.1,0.0772
12806,350,35,844.0,0.0772
12807,60,5,118.0,0.0772
12808,282,35,835.8,0.0772
12809,227,20,528.8,0.0771
12810,55,6,124.5,0.0771
12811,123,13,254.2,0.0771
12812,155,8,236.0,0.0771
12813,140,19,434.5,0.0771
12814,31,2,31.9,0.0771
12815,92,12,257.8,0.0771
12816,74,7,147.6,0.077
12817,100,11,262.5,0.077
12818,44,2,49.1,0.077
12819,226,21,487.9,0.077
12820,253,23,582.7,0.077
12821,131,10,232.9,0.077
12822,221,25,566.4,0.0769
12823,83,4,85.2,0.0769
12824,27,1,2.3,0.0769
12825,400,35,874.9,0.0769
12826,5,0,-45.5,0.0769
12827,69,3,96.1,0.0769
12828,400,46,1150.9,0.0769
12829,23,1,-14.8,0.0768
12830,400,34,849.4,0.0768
12831,400,34,884.4,0.0768
12832,135,17,380.0,0.0768
12833,127,15,367.3,0.0768
12834,120,7,200.5,0.0768
12835,182,19,486.8,0.0767
12836,20,2,18.0,0.0767
12837,400,43,1126.9,0.0767
12838,148,20,465.2,0.0767
12839,354,37,943.1,0.0767
12840,29,3,32.6,0.0767
12841,400,43,1078.4,0.0767
12842,185,17,443.0,0.0766
12843,400,49,1133.9,0.0766
12844,149,13,317.1,0.0766
12845,151,13,345.9,0.0766
12846,400,49,1216.4,0.0766
12847,106,6,146.9,0.0766
12848,58,4,110.2,0.0765
12849,394,49,1106.1,0.0765
12850,159,11,296.6,0.0765
12851,355,34,851.5,0.0765
12852,330,26,559.5,0.0765
12853,20,1,-0.0,0.0765
12854,6,0,-37.6,0.0765
12855,87,10,258.3,0.0764
12856,400,39,985.4,0.0764
12857,400,46,1107.4,0.0764
12858,400,47,1107.4,0.0764
12859,130,13,290.0,0.0764
12860,351,39,966.4,0.0764
12861,282,36,821.3,0.0763
12862,142,17,397.3,0.0763
12863,51,2,55.4,0.0763
12864,95,12,243.5,0.0763
12865,21,1,-5.6,0.0763
12866,6,0,-42.1,0.0763
12867,391,42,931.9,0.0763
12868,20,0,-34.5,0.0762
12869,400,42,1108.4,0.0762
12870,400,46,1159.9,0.0762
12871,267,37,848.3,0.0762
12872,49,6,119.6,0.0762
12873,29,3,26.1,0.0762
12874,153,19,453.7,0.0761
12875,20,1,-11.0,0.0761
12876,400,45,1187.9,0.0761
12877,227,30,719.3,0.0761
12878,99,11,257.6,0.0761
12879,400,43,1112.9,0.0761
12880,86,8,152.4,0.0761
12881,87,3,14.8,0.076
12882,20,1,-6.5,0.076
12883,316,38,907.9,0.076
12884,279,27,643.1,0.076
12885,6,0,-45.6,0.076
12886,131,18,455.9,0.076
12887,196,24,590.4,0.076
12888,377,45,1055.8,0.0759
12889,398,49,1065.2,0.0759
12890,21,1,-4.1,0.0759
12891,42,3,54.3,0.0759
12892,113,10,250.7,0.0759
12893,98,8,217.2,0.0759
12894,259,40,903.1,0.0758
12895,83,6,133.2,0.0758
12896,14,0,-37.9,0.0758
12897,72,5,168.8,0.0758
12898,21,1,-12.1,0.0758
12899,400,44,1127.9,0.0758
12900,67,8,177.3,0.0758
12901,24,1,-19.4,0.0757
12902,31,2,23.4,0.0757
12903,50,5,98.5,0.0757
12904,12,0,-22.2,0.0757
12905,331,33,804.4,0.0757
12906,184,21,477.1,0.0757
12907,6,0,-40.1,0.0756
12908,361,34,782.4,0.0756
12909,355,38,949.5,0.0756
12910,41,5,59.4,0.0756
12911,83,10,211.7,0.0756
12912,335,40,982.5,0.0756
12913,168,19,473.2,0.0756
12914,400,45,1116.4,0.0755
12915,44,5,72.6,0.0755
12916,109,15,328.1,0.0755
12917,30,1,-8.0,0.0755
12918,263,20,512.2,0.0755
12919,400,43,1083.4,0.0755
12920,20,0,-21.5,0.0755
12921,87,8,205.8,0.0754
12922,75,5,131.5,0.0754
12923,304,40,914.6,0.0754
12924,28,1,-3.8,0.0754
12925,234,30,721.1,0.0754
12926,400,38,991.4,0.0754
12927,22,1,-1.7,0.0753
12928,22,1,-0.2,0.0753
12929,65,5,95.0,0.0753
12930,28,1,10.2,0.0753
12931,42,4,51.3,0.0753
12932,66,5,123.9,0.0753
12933,20,1,-4.5,0.0753
12934,20,0,-28.0,0.0752
12935,72,6,120.3,0.0752
12936,65,4,99.5,0.0752
12937,376,30,781.4,0.0752
12938,138,16,365.2,0.0752
12939,104,10,264.1,0.0752
12940,145,15,380.0,0.0752
12941,400,45,1129.4,0.0751
12942,146,17,391.4,0.0751
12943,59,5,94.6,0.0751
12944,73,9,200.7,0.0751
12945,30,1,1.0,0.0751
12946,20,0,-26.5,0.0751
12947,13,0,-34.8,0.075
12948,26,2,14.9,0.075
12949,400,44,1086.4,0.075
12950,105,7,151.0,0.075
12951,19,0,-30.9,0.075
12952,124,9,214.1,0.075
12953,39,2,36.1,0.075
12954,400,40,974.9,0.0749
12955,20,1,-18.5,0.0749
12956,400,44,1037.4,0.0749
12957,68,10,216.2,0.0749
12958,400,46,1078.4,0.0749
12959,258,24,626.2,0.0749
12960,35,2,19.0,0.0749
12961,400,41,1012.9,0.0748
12962,400,40,970.4,0.0748
12963,235,26,615.5,0.0748
12964,96,11,262.9,0.0748
12965,130,15,349.5,0.0748
12966,339,31,811.1,0.0748
12967,110,10,217.0,0.0747
12968,400,40,1030.9,0.0747
12969,104,11,253.1,0.0747
12970,104,9,212.1,0.0747
12971,84,6,171.6,0.0747
12972,400,44,1112.4,0.0747
12973,284,37,832.6,0.0747
12974,6,0,-41.6,0.0746
12975,59,8,160.6,0.0746
12976,60,3,76.0,0.0746
12977,35,1,14.5,0.0746
12978,203,19,478.2,0.0746
12979,13,0,-31.3,0.0746
12980,400,48,1155.9,0.0746
12981,233,25,567.2,0.0745
12982,218,25,581.7,0.0745
12983,400,40,1042.9,0.0745
12984,54,5,88.6,0.0745
12985,37,2,20.8,0.0745
