round,steps,score,reward,epsilon
11309,82,6,141.8,0.1041
11310,13,0,-12.3,0.1041
11311,20,0,-22.0,0.1041
11312,52,7,108.3,0.1041
11313,46,1,18.9,0.1041
11314,25,1,-11.0,0.104
11315,113,13,266.2,0.104
11316,93,14,275.2,0.104
11317,400,42,1052.4,0.104
11318,124,12,272.6,0.104
11319,36,4,59.4,0.1039
11320,400,38,934.4,0.1039
11321,400,44,1016.9,0.1039
11322,20,1,-2.5,0.1039
11323,34,2,29.6,0.1038
11324,6,0,-44.6,0.1038
11325,400,42,1055.9,0.1038
11326,400,44,1117.4,0.1038
11327,37,0,-54.7,0.1038
11328,41,2,10.4,0.1037
11329,36,2,37.9,0.1037
11330,73,6,96.7,0.1037
11331,59,7,116.6,0.1037
11332,53,5,97.7,0.1037
11333,73,7,142.2,0.1036
11334,60,6,153.5,0.1036
11335,224,21,507.1,0.1036
11336,57,5,117.3,0.1036
11337,112,12,302.3,0.1036
11338,88,5,105.2,0.1035
11339,188,23,581.7,0.1035
11340,20,2,3.5,0.1035
11341,13,0,-37.3,0.1035
11342,84,8,220.6,0.1035
11343,6,0,-39.6,0.1034
11344,6,0,-42.6,0.1034
11345,26,0,-41.6,0.1034
11346,400,33,750.0,0.1034
11347,27,1,17.3,0.1034
11348,107,12,259.3,0.1033
11349,58,8,148.7,0.1033
11350,400,44,1092.9,0.1033
11351,75,6,141.0,0.1033
11352,26,0,-31.1,0.1032
11353,42,2,49.3,0.1032
11354,319,36,841.1,0.1032
11355,130,7,152.5,0.1032
11356,39,3,47.6,0.1032
11357,208,16,426.7,0.1031
11358,205,18,451.5,0.1031
11359,17,1,-10.7,0.1031
11360,35,2,42.0,0.1031
11361,95,14,305.0,0.1031
11362,23,1,-11.8,0.103
11363,152,17,372.8,0.103
11364,69,4,55.6,0.103
11365,400,36,832.9,0.103
11366,307,32,781.8,0.103
11367,86,7,190.9,0.1029
11368,134,18,396.6,0.1029
11369,21,1,-8.1,0.1029
11370,13,0,-15.8,0.1029
11371,400,41,972.9,0.1029
11372,400,40,1019.4,0.1028
11373,13,0,-28.8,0.1028
11374,64,10,174.1,0.1028
11375,58,3,61.7,0.1028
11376,95,7,143.0,0.1028
11377,111,11,234.4,0.1027
11378,13,1,-18.8,0.1027
11379,41,3,47.4,0.1027
11380,203,20,519.7,0.1027
11381,28,1,11.7,0.1027
11382,20,2,9.0,0.1026
11383,13,1,-26.8,0.1026
11384,13,0,-33.8,0.1026
11385,173,24,546.7,0.1026
11386,41,4,61.9,0.1025
11387,73,7,172.2,0.1025
11388,334,43,975.1,0.1025
11389,78,5,85.2,0.1025
11390,21,2,-4.6,0.1025
11391,27,3,32.3,0.1024
11392,60,5,105.0,0.1024
11393,227,30,684.3,0.1024
11394,62,9,152.3,0.1024
11395,23,0,-19.8,0.1024
11396,52,5,74.8,0.1023
11397,320,36,743.0,0.1023
11398,18,2,-11.3,0.1023
11399,65,7,142.5,0.1023
11400,24,1,-21.9,0.1023
11401,34,2,30.1,0.1022
11402,117,8,151.3,0.1022
11403,16,1,-25.1,0.1022
11404,79,6,114.1,0.1022
11405,400,45,1077.9,0.1022
11406,52,2,10.8,0.1021
11407,32,2,21.8,0.1021
11408,5,0,-43.5,0.1021
11409,281,25,587.9,0.1021
11410,46,6,75.9,0.1021
11411,252,25,473.3,0.102
11412,155,17,355.5,0.102
11413,13,0,-47.8,0.102
11414,72,7,144.8,0.102
11415,400,43,995.4,0.102
11416,13,0,-37.8,0.1019
11417,218,19,475.7,0.1019
11418,13,0,-25.3,0.1019
11419,27,1,-0.2,0.1019
11420,17,0,-37.7,0.1019
11421,13,0,-33.3,0.1018
11422,44,2,-0.9,0.1018
11423,59,3,61.6,0.1018
11424,400,33,803.4,0.1018
11425,38,3,51.7,0.1018
11426,19,2,10.6,0.1017
11427,400,43,1052.4,0.1017
11428,400,44,1087.9,0.1017
11429,17,0,-35.2,0.1017
11430,74,4,113.1,0.1016
11431,240,28,685.0,0.1016
11432,153,11,214.7,0.1016
11433,153,16,353.2,0.1016
11434,400,39,874.9,0.1016
11435,400,47,1144.9,0.1015
11436,21,0,-36.6,0.1015
11437,26,2,14.9,0.1015
11438,96,7,98.9,0.1015
11439,383,39,879.7,0.1015
11440,400,32,816.9,0.1014
11441,27,0,-5.2,0.1014
11442,144,8,186.1,0.1014
11443,116,9,237.4,0.1014
11444,25,1,-14.0,0.1014
11445,146,16,397.9,0.1013
11446,161,20,483.4,0.1013
11447,400,44,1063.4,0.1013
11448,89,8,151.1,0.1013
11449,179,17,398.6,0.1013
11450,88,11,243.7,0.1012
11451,28,0,-8.3,0.1012
11452,14,0,-18.9,0.1012
11453,79,9,185.6,0.1012
11454,28,2,16.2,0.1012
11455,20,1,3.5,0.1011
11456,13,0,-32.8,0.1011
11457,169,16,352.6,0.1011
11458,201,16,309.4,0.1011
11459,103,3,-0.3,0.1011
11460,400,38,989.9,0.101
11461,107,12,268.8,0.101
11462,35,4,37.5,0.101
11463,59,5,93.1,0.101
11464,313,34,895.7,0.101
11465,371,33,742.9,0.1009
11466,177,20,426.3,0.1009
11467,42,4,50.8,0.1009
11468,13,0,-27.8,0.1009
11469,20,0,-22.5,0.1009
11470,156,8,169.4,0.1008
11471,80,7,101.0,0.1008
11472,27,1,-1.2,0.1008
11473,110,9,199.5,0.1008
11474,108,3,31.2,0.1008
11475,17,0,-32.7,0.1007
11476,13,0,-35.8,0.1007
11477,255,28,668.5,0.1007
11478,20,2,-0.5,0.1007
11479,254,20,451.6,0.1007
11480,60,7,138.5,0.1006
11481,45,2,29.0,0.1006
11482,164,18,416.1,0.1006
11483,16,1,-15.6,0.1006
11484,21,0,-20.1,0.1006
11485,287,22,570.8,0.1005
11486,15,0,-27.5,0.1005
11487,135,10,230.0,0.1005
11488,28,3,20.2,0.1005
11489,72,3,41.8,0.1005
11490,22,1,-2.7,0.1004
11491,400,43,1106.9,0.1004
11492,99,4,69.6,0.1004
11493,77,9,197.8,0.1004
11494,148,8,155.2,0.1004
11495,21,0,-36.6,0.1003
11496,5,0,-44.5,0.1003
11497,44,3,68.1,0.1003
11498,366,36,898.4,0.1003
11499,400,41,976.4,0.1003
11500,36,3,34.4,0.1002
11501,272,28,666.3,0.1002
11502,89,5,115.1,0.1002
11503,81,7,131.9,0.1002
11504,400,40,1034.9,0.1002
11505,13,1,-20.8,0.1001
11506,13,0,-22.8,0.1001
11507,189,28,715.6,0.1001
11508,52,3,67.8,0.1001
11509,20,0,-29.5,0.1001
11510,5,0,-42.5,0.1
11511,81,9,194.9,0.1
11512,158,17,405.7,0.1
11513,60,5,64.0,0.1
11514,21,2,17.9,0.1
11515,73,5,88.7,0.0999
11516,40,3,32.5,0.0999
11517,48,6,109.7,0.0999
11518,16,0,-49.1,0.0999
11519,91,9,162.4,0.0999
11520,6,0,-45.6,0.0998
11521,228,29,621.7,0.0998
11522,97,11,276.8,0.0998
11523,21,1,-11.1,0.0998
11524,343,40,937.7,0.0998
11525,49,6,102.6,0.0997
11526,19,0,-30.4,0.0997
11527,63,4,73.7,0.0997
11528,34,2,2.6,0.0997
11529,15,0,-25.0,0.0997
11530,55,3,57.0,0.0996
11531,245,30,713.0,0.0996
11532,14,0,-44.4,0.0996
11533,360,34,836.0,0.0996
11534,25,0,-19.0,0.0996
11535,314,34,670.6,0.0995
11536,400,48,1060.9,0.0995
11537,144,15,372.1,0.0995
11538,18,0,-23.3,0.0995
11539,177,7,125.3,0.0995
11540,14,0,-34.9,0.0994
11541,24,1,-4.4,0.0994
11542,13,2,-12.3,0.0994
11543,20,0,-26.5,0.0994
11544,6,0,-35.6,0.0994
11545,24,2,6.1,0.0993
11546,400,42,1076.9,0.0993
11547,24,0,-39.4,0.0993
11548,43,3,46.2,0.0993
11549,39,2,-7.4,0.0993
11550,400,46,1043.4,0.0992
11551,267,30,675.8,0.0992
11552,400,32,747.4,0.0992
11553,21,1,-10.6,0.0992
11554,40,4,79.0,0.0992
11555,239,22,562.6,0.0991
11556,19,2,14.6,0.0991
11557,380,43,981.0,0.0991
11558,92,12,239.8,0.0991
11559,271,29,681.4,0.0991
11560,21,1,1.9,0.099
11561,6,0,-37.6,0.099
11562,8,0,-38.3,0.099
11563,400,43,1040.4,0.099
11564,57,4,125.8,0.099
11565,258,36,831.7,0.0989
11566,16,2,-8.1,0.0989
11567,87,7,135.3,0.0989
11568,20,1,-6.5,0.0989
11569,400,38,915.9,0.0989
11570,227,25,583.3,0.0988
11571,400,38,918.9,0.0988
11572,13,0,-26.8,0.0988
11573,87,5,136.8,0.0988
11574,58,7,136.2,0.0988
11575,153,15,375.2,0.0987
11576,12,0,-30.2,0.0987
11577,46,2,50.4,0.0987
11578,41,5,91.9,0.0987
11579,98,11,235.7,0.0987
11580,281,34,774.9,0.0986
11581,400,39,921.4,0.0986
11582,309,35,811.1,0.0986
11583,20,2,19.0,0.0986
11584,382,43,975.8,0.0986
11585,26,2,17.9,0.0985
11586,34,2,22.1,0.0985
11587,15,0,-21.5,0.0985
11588,206,21,517.9,0.0985
11589,28,2,23.2,0.0985
11590,352,40,911.8,0.0984
11591,159,18,418.6,0.0984
11592,400,48,1161.4,0.0984
11593,42,5,94.3,0.0984
11594,176,25,551.9,0.0984
11595,68,4,89.2,0.0983
11596,125,19,402.0,0.0983
11597,289,34,757.6,0.0983
11598,29,1,-14.4,0.0983
11599,400,46,1182.9,0.0983
11600,100,1,-20.0,0.0983
11601,211,17,421.9,0.0982
11602,29,3,31.6,0.0982
11603,286,34,809.9,0.0982
11604,19,0,-36.9,0.0982
11605,282,30,656.3,0.0982
11606,13,0,-24.8,0.0981
11607,13,0,-30.3,0.0981
11608,107,5,130.8,0.0981
11609,200,18,407.5,0.0981
11610,13,0,-36.8,0.0981
11611,13,0,-27.8,0.098
11612,231,24,586.4,0.098
11613,29,1,-4.4,0.098
11614,213,15,388.7,0.098
11615,69,6,119.6,0.098
11616,85,8,180.0,0.0979
11617,13,1,-17.8,0.0979
11618,6,0,-39.6,0.0979
11619,265,27,642.0,0.0979
11620,168,18,374.7,0.0979
11621,52,3,67.8,0.0978
11622,91,0,-51.1,0.0978
11623,110,11,249.5,0.0978
11624,203,21,568.7,0.0978
11625,183,11,302.2,0.0978
11626,62,3,59.8,0.0977
11627,138,10,210.7,0.0977
11628,51,2,39.4,0.0977
11629,257,28,689.3,0.0977
11630,20,0,-18.5,0.0977
11631,20,1,5.5,0.0976
11632,95,7,188.0,0.0976
11633,60,11,183.5,0.0976
11634,113,12,309.7,0.0976
11635,400,41,1060.4,0.0976
11636,400,39,998.4,0.0975
11637,13,0,-38.8,0.0975
11638,400,29,783.4,0.0975
11639,13,0,-30.8,0.0975
11640,315,38,870.5,0.0975
11641,110,10,205.0,0.0974
11642,20,2,8.0,0.0974
11643,287,29,708.3,0.0974
11644,167,14,325.8,0.0974
11645,15,0,-54.5,0.0974
11646,71,6,132.9,0.0974
11647,222,26,618.8,0.0973
11648,400,44,1046.9,0.0973
11649,56,4,83.4,0.0973
11650,142,12,323.8,0.0973
11651,400,46,1077.9,0.0973
11652,400,46,1131.9,0.0972
11653,75,4,69.0,0.0972
11654,81,5,128.4,0.0972
11655,172,16,460.8,0.0972
11656,98,8,256.2,0.0972
11657,205,25,585.0,0.0971
11658,6,0,-35.6,0.0971
11659,10,0,-42.5,0.0971
11660,140,16,357.0,0.0971
11661,142,16,337.3,0.0971
11662,213,27,601.2,0.097
11663,56,2,38.9,0.097
11664,345,46,992.0,0.097
11665,29,0,-16.4,0.097
11666,346,37,888.4,0.097
11667,188,11,305.7,0.0969
11668,38,2,35.7,0.0969
11669,46,2,49.4,0.0969
11670,209,23,540.1,0.0969
11671,83,6,157.7,0.0969
11672,123,9,202.2,0.0968
11673,342,36,817.8,0.0968
11674,15,0,-33.0,0.0968
11675,21,1,-12.6,0.0968
11676,89,6,169.6,0.0968
11677,400,41,957.4,0.0967
11678,400,35,800.4,0.0967
11679,22,1,-10.7,0.0967
11680,13,0,-35.8,0.0967
11681,52,4,47.3,0.0967
11682,66,3,59.9,0.0967
11683,42,1,22.3,0.0966
11684,400,41,1010.4,0.0966
11685,13,0,-15.8,0.0966
11686,156,22,481.4,0.0966
11687,340,44,985.0,0.0966
11688,182,23,539.8,0.0965
11689,95,4,93.5,0.0965
11690,41,2,30.4,0.0965
11691,100,12,274.5,0.0965
11692,400,39,932.9,0.0965
11693,58,5,94.7,0.0964
11694,400,44,1081.4,0.0964
11695,104,9,210.1,0.0964
11696,56,5,103.4,0.0964
11697,21,1,3.4,0.0964
11698,85,1,-5.0,0.0963
11699,20,0,-49.5,0.0963
11700,151,16,340.9,0.0963
11701,36,4,55.4,0.0963
11702,118,11,245.7,0.0963
11703,61,13,253.4,0.0962
11704,187,14,303.8,0.0962
11705,58,5,103.7,0.0962
11706,42,4,66.3,0.0962
11707,28,2,16.7,0.0962
11708,34,4,52.1,0.0962
11709,83,8,167.2,0.0961
11710,400,36,994.4,0.0961
11711,190,16,422.0,0.0961
11712,22,0,-24.7,0.0961
11713,13,0,-35.3,0.0961
11714,223,13,250.7,0.096
11715,29,1,6.6,0.096
11716,37,2,17.8,0.096
11717,13,0,-27.8,0.096
11718,400,34,902.9,0.096
11719,400,44,1074.4,0.0959
11720,76,2,-5.6,0.0959
11721,111,15,308.9,0.0959
11722,272,35,808.8,0.0959
11723,400,33,820.4,0.0959
11724,19,0,-29.9,0.0958
11725,41,6,108.4,0.0958
11726,21,1,3.9,0.0958
11727,57,0,17.8,0.0958
11728,20,0,-21.0,0.0958
11729,12,0,-27.2,0.0957
11730,71,4,93.9,0.0957
11731,5,0,-52.0,0.0957
11732,20,1,1.0,0.0957
11733,20,1,6.5,0.0957
11734,95,8,183.0,0.0957
11735,43,5,82.7,0.0956
11736,20,2,-2.0,0.0956
11737,13,0,-27.3,0.0956
11738,20,0,-21.5,0.0956
11739,20,1,-5.5,0.0956
11740,35,1,-1.0,0.0955
11741,138,14,344.2,0.0955
11742,400,39,986.4,0.0955
11743,57,5,94.8,0.0955
11744,335,36,855.0,0.0955
11745,400,36,896.4,0.0954
11746,20,1,-12.5,0.0954
11747,400,47,1199.4,0.0954
11748,151,9,174.4,0.0954
11749,98,7,171.2,0.0954
11750,290,30,659.0,0.0953
11751,400,44,1167.4,0.0953
11752,36,1,13.9,0.0953
11753,27,2,15.3,0.0953
11754,13,1,-15.8,0.0953
11755,195,23,524.5,0.0953
11756,200,13,324.0,0.0952
11757,400,36,989.4,0.0952
11758,191,13,327.4,0.0952
11759,5,0,-40.5,0.0952
11760,85,7,171.5,0.0952
11761,13,0,-31.3,0.0951
11762,77,7,189.8,0.0951
11763,400,42,1003.9,0.0951
11764,24,2,-3.4,0.0951
11765,5,0,-44.5,0.0951
11766,390,44,1009.0,0.095
11767,27,2,19.3,0.095
11768,109,12,261.1,0.095
11769,13,1,-17.8,0.095
11770,113,5,122.2,0.095
11771,27,1,-33.2,0.0949
11772,13,0,-28.8,0.0949
11773,400,45,1062.9,0.0949
11774,19,1,-4.9,0.0949
11775,21,1,3.9,0.0949
11776,213,24,613.2,0.0949
11777,400,40,990.9,0.0948
11778,27,1,1.8,0.0948
11779,34,2,11.6,0.0948
11780,146,14,327.9,0.0948
11781,193,23,521.2,0.0948
11782,18,2,-2.8,0.0947
11783,400,33,736.4,0.0947
11784,51,2,65.4,0.0947
11785,35,2,41.5,0.0947
11786,20,0,-26.5,0.0947
11787,13,0,-40.3,0.0946
11788,34,2,25.1,0.0946
11789,76,12,251.4,0.0946
11790,59,5,102.6,0.0946
11791,26,2,27.9,0.0946
11792,174,20,426.1,0.0945
11793,5,0,-45.5,0.0945
11794,255,29,653.5,0.0945
11795,83,9,171.7,0.0945
11796,6,0,-37.6,0.0945
11797,52,3,41.8,0.0945
11798,400,30,734.9,0.0944
11799,31,2,-18.6,0.0944
11800,20,2,12.0,0.0944
11801,138,9,180.7,0.0944
11802,179,10,257.6,0.0944
11803,99,10,217.6,0.0943
11804,400,43,1123.4,0.0943
11805,21,0,-22.1,0.0943
11806,400,41,1001.9,0.0943
11807,74,9,152.6,0.0943
11808,13,0,-24.8,0.0942
11809,228,31,708.7,0.0942
11810,20,0,-22.0,0.0942
11811,13,0,-29.3,0.0942
11812,191,19,444.4,0.0942
11813,199,19,411.6,0.0942
11814,5,0,-42.5,0.0941
11815,39,1,18.6,0.0941
11816,372,30,656.3,0.0941
11817,57,7,139.3,0.0941
11818,160,14,313.0,0.0941
11819,13,0,-26.3,0.094
11820,41,5,99.4,0.094
11821,6,0,-39.6,0.094
11822,218,27,631.2,0.094
11823,187,22,486.3,0.094
11824,29,2,8.6,0.0939
11825,150,18,444.0,0.0939
11826,72,5,93.3,0.0939
11827,137,6,149.8,0.0939
11828,400,44,1171.9,0.0939
11829,94,11,236.1,0.0939
11830,400,42,1073.4,0.0938
11831,66,6,134.9,0.0938
11832,158,9,187.2,0.0938
11833,146,15,363.9,0.0938
11834,52,5,127.3,0.0938
11835,13,0,-31.8,0.0937
11836,5,0,-44.5,0.0937
11837,97,10,186.3,0.0937
11838,327,36,853.3,0.0937
11839,76,5,118.4,0.0937
11840,87,8,165.3,0.0936
11841,303,33,737.2,0.0936
11842,28,1,13.7,0.0936
11843,26,2,6.4,0.0936
11844,160,14,360.5,0.0936
11845,400,39,970.4,0.0936
11846,298,41,934.2,0.0935
11847,25,3,15.0,0.0935
11848,41,2,1.4,0.0935
11849,169,13,308.6,0.0935
11850,215,29,643.5,0.0935
11851,22,1,-28.7,0.0934
11852,400,47,1061.9,0.0934
11853,13,0,-17.8,0.0934
11854,400,48,1160.4,0.0934
11855,400,22,553.4,0.0934
11856,28,1,-1.8,0.0933
11857,116,9,233.9,0.0933
11858,12,0,-26.7,0.0933
11859,110,10,242.0,0.0933
11860,6,0,-42.6,0.0933
11861,149,4,150.1,0.0933
11862,36,1,-10.1,0.0932
11863,7,0,-38.7,0.0932
11864,242,26,637.8,0.0932
11865,68,6,113.7,0.0932
11866,400,45,1061.4,0.0932
11867,268,22,488.2,0.0931
11868,14,0,-31.9,0.0931
11869,20,1,7.0,0.0931
11870,79,4,82.1,0.0931
11871,79,7,204.1,0.0931
11872,136,18,422.9,0.093
11873,34,1,17.6,0.093
11874,379,42,967.6,0.093
11875,13,0,-37.8,0.093
11876,13,0,-31.8,0.093
11877,305,36,844.5,0.093
11878,204,17,408.1,0.0929
11879,37,1,13.3,0.0929
11880,20,1,-17.5,0.0929
11881,12,0,-24.2,0.0929
11882,55,7,116.0,0.0929
11883,50,4,82.0,0.0928
11884,101,8,190.4,0.0928
11885,12,0,-26.2,0.0928
11886,74,10,173.1,0.0928
11887,108,7,166.7,0.0928
11888,260,26,603.0,0.0928
11889,108,10,230.7,0.0927
11890,363,34,738.2,0.0927
11891,61,1,22.9,0.0927
11892,47,6,97.3,0.0927
11893,75,5,75.0,0.0927
11894,55,3,69.5,0.0926
11895,89,7,133.6,0.0926
11896,67,2,8.8,0.0926
11897,400,45,1066.9,0.0926
11898,145,14,325.0,0.0926
11899,400,42,1120.4,0.0925
11900,75,3,25.5,0.0925
11901,173,18,399.7,0.0925
11902,35,2,19.0,0.0925
11903,27,1,-18.7,0.0925
11904,85,7,116.0,0.0925
11905,297,35,786.3,0.0924
11906,178,17,361.2,0.0924
11907,400,43,1111.9,0.0924
11908,13,0,-33.8,0.0924
11909,50,3,37.5,0.0924
11910,329,39,896.6,0.0923
11911,222,19,452.3,0.0923
11912,6,0,-45.6,0.0923
11913,6,0,-42.6,0.0923
11914,13,0,-31.3,0.0923
11915,22,0,-18.7,0.0923
11916,13,0,-31.8,0.0922
11917,181,23,574.9,0.0922
11918,49,0,-24.4,0.0922
11919,177,27,633.8,0.0922
11920,204,16,439.6,0.0922
11921,120,10,232.5,0.0921
11922,146,19,406.9,0.0921
11923,400,34,874.9,0.0921
11924,82,7,140.3,0.0921
11925,128,14,278.7,0.0921
11926,34,2,33.6,0.092
11927,29,3,37.6,0.092
11928,20,1,-9.0,0.092
11929,114,8,187.6,0.092
11930,49,0,6.6,0.092
11931,135,18,370.5,0.092
11932,122,14,294.8,0.0919
11933,400,43,1063.9,0.0919
11934,20,2,2.5,0.0919
11935,223,26,543.7,0.0919
11936,81,5,125.9,0.0919
11937,92,17,350.3,0.0918
11938,182,19,473.8,0.0918
11939,14,0,-50.9,0.0918
11940,20,1,-5.5,0.0918
11941,400,44,1051.4,0.0918
11942,60,8,134.0,0.0918
11943,22,1,-8.2,0.0917
11944,144,22,489.1,0.0917
11945,400,39,887.9,0.0917
11946,400,41,973.9,0.0917
11947,400,42,1044.4,0.0917
11948,22,0,-28.2,0.0916
11949,400,45,1089.9,0.0916
11950,20,1,8.5,0.0916
11951,34,3,45.6,0.0916
11952,89,12,257.6,0.0916
11953,13,0,-41.3,0.0916
11954,34,3,38.1,0.0915
11955,92,10,217.3,0.0915
11956,400,40,1050.4,0.0915
11957,103,12,234.7,0.0915
11958,23,1,-13.3,0.0915
11959,13,0,-38.3,0.0914
11960,20,2,13.0,0.0914
11961,99,11,257.1,0.0914
11962,400,34,877.4,0.0914
11963,301,28,675.9,0.0914
11964,22,0,-20.2,0.0914
11965,107,10,215.8,0.0913
11966,13,0,-32.3,0.0913
11967,74,6,134.1,0.0913
11968,245,28,689.0,0.0913
11969,207,26,579.3,0.0913
11970,400,37,1015.4,0.0912
11971,97,12,272.8,0.0912
11972,35,1,22.0,0.0912
11973,91,6,138.4,0.0912
11974,400,36,868.4,0.0912
11975,135,18,369.0,0.0912
11976,29,0,-36.4,0.0911
11977,400,40,1024.9,0.0911
11978,142,17,423.3,0.0911
11979,162,18,396.3,0.0911
11980,57,5,108.3,0.0911
11981,78,9,181.7,0.091
11982,118,10,226.7,0.091
11983,323,35,881.2,0.091
11984,13,0,-13.8,0.091
11985,122,9,219.3,0.091
11986,56,4,75.4,0.091
11987,186,23,485.4,0.0909
11988,61,3,46.4,0.0909
11989,124,14,334.6,0.0909
11990,50,5,95.0,0.0909
11991,365,47,1098.0,0.0909
11992,350,34,844.0,0.0908
11993,221,26,620.4,0.0908
11994,400,39,972.9,0.0908
11995,259,24,544.1,0.0908
11996,95,7,188.0,0.0908
11997,152,17,381.3,0.0908
11998,163,24,520.7,0.0907
11999,171,13,363.4,0.0907
12000,78,6,120.7,0.0907
12001,13,0,-12.3,0.0907
12002,220,21,512.5,0.0907
12003,40,4,52.5,0.0906
12004,400,45,1105.4,0.0906
12005,272,25,592.8,0.0906
12006,191,19,535.9,0.0906
12007,13,0,-32.8,0.0906
12008,99,11,256.6,0.0906
12009,21,1,-13.1,0.0905
12010,118,15,339.7,0.0905
12011,72,7,147.8,0.0905
12012,400,42,1099.9,0.0905
12013,27,3,42.8,0.0905
12014,32,0,-55.2,0.0904
12015,13,1,-22.3,0.0904
12016,66,5,107.9,0.0904
12017,332,35,787.3,0.0904
12018,400,33,862.9,0.0904
12019,160,12,204.5,0.0904
12020,400,40,986.9,0.0903
12021,28,2,30.7,0.0903
12022,107,10,192.8,0.0903
12023,14,0,-37.4,0.0903
12024,20,0,-22.0,0.0903
12025,160,21,465.5,0.0902
12026,217,26,591.3,0.0902
12027,107,12,261.8,0.0902
12028,43,3,24.7,0.0902
12029,13,0,-20.8,0.0902
12030,131,15,310.9,0.0902
12031,130,9,205.0,0.0901
12032,34,2,0.6,0.0901
12033,345,37,900.5,0.0901
12034,61,6,98.4,0.0901
12035,37,3,49.3,0.0901
12036,165,21,448.0,0.09
12037,400,40,990.4,0.09
12038,20,1,-18.0,0.09
12039,242,30,697.3,0.09
12040,400,40,1016.4,0.09
12041,20,1,1.5,0.09
12042,201,23,560.9,0.0899
12043,13,0,-31.8,0.0899
12044,6,0,-37.6,0.0899
12045,400,43,1064.4,0.0899
12046,199,23,483.1,0.0899
12047,118,14,295.7,0.0898
12048,40,3,47.5,0.0898
12049,176,15,368.9,0.0898
12050,400,46,1110.9,0.0898
12051,17,0,-37.2,0.0898
12052,30,1,4.0,0.0898
12053,265,30,729.0,0.0897
12054,400,38,917.9,0.0897
12055,17,3,12.3,0.0897
12056,28,2,18.7,0.0897
12057,19,0,-40.4,0.0897
12058,56,5,74.4,0.0897
12059,37,3,36.8,0.0896
12060,129,11,210.1,0.0896
12061,33,1,0.2,0.0896
12062,20,1,-12.5,0.0896
12063,13,0,-35.3,0.0896
12064,156,16,385.4,0.0895
12065,86,5,94.4,0.0895
12066,13,0,-34.8,0.0895
12067,185,19,457.0,0.0895
12068,152,21,464.8,0.0895
12069,400,38,965.9,0.0895
12070,338,33,751.2,0.0894
12071,400,38,978.9,0.0894
12072,106,10,265.9,0.0894
12073,85,7,120.0,0.0894
12074,164,19,439.1,0.0894
12075,13,0,-20.8,0.0893
12076,13,0,-40.8,0.0893
12077,14,1,-17.9,0.0893
12078,14,0,-36.4,0.0893
12079,130,6,97.5,0.0893
12080,88,7,172.2,0.0893
12081,234,26,597.6,0.0892
12082,226,20,475.4,0.0892
12083,284,38,857.1,0.0892
12084,120,15,311.0,0.0892
12085,400,43,1008.9,0.0892
12086,5,0,-44.5,0.0891
12087,400,41,999.9,0.0891
12088,28,0,-36.8,0.0891
12089,400,36,904.4,0.0891
12090,400,24,608.9,0.0891
12091,102,11,240.8,0.0891
12092,356,41,963.9,0.089
12093,400,45,1128.4,0.089
12094,60,5,75.0,0.089
12095,360,30,743.0,0.089
12096,167,19,447.3,0.089
12097,13,0,-20.8,0.089
12098,51,7,154.4,0.0889
12099,328,40,939.7,0.0889
12100,20,1,9.0,0.0889
12101,20,1,2.5,0.0889
12102,141,13,325.4,0.0889
12103,76,8,144.9,0.0888
12104,44,4,72.6,0.0888
12105,236,23,537.4,0.0888
12106,78,9,181.2,0.0888
12107,63,2,18.2,0.0888
12108,42,4,62.8,0.0888
12109,6,0,-37.6,0.0887
12110,20,1,-6.5,0.0887
12111,400,21,568.4,0.0887
12112,64,8,145.6,0.0887
12113,48,4,82.2,0.0887
12114,77,3,77.8,0.0887
12115,27,3,31.3,0.0886
12116,128,16,321.2,0.0886
12117,119,11,209.1,0.0886
12118,28,2,22.7,0.0886
12119,400,36,908.9,0.0886
12120,106,5,47.9,0.0885
12121,223,25,628.2,0.0885
12122,400,43,1136.9,0.0885
12123,74,6,100.6,0.0885
12124,52,3,50.3,0.0885
12125,239,25,576.6,0.0885
12126,320,43,961.0,0.0884
12127,241,28,708.4,0.0884
12128,400,46,1062.9,0.0884
12129,36,1,-19.1,0.0884
12130,13,0,-30.3,0.0884
12131,53,5,57.7,0.0884
12132,231,26,652.9,0.0883
12133,400,45,1166.4,0.0883
12134,60,7,145.0,0.0883
12135,381,43,1020.9,0.0883
12136,69,4,103.6,0.0883
12137,79,8,153.6,0.0882
12138,13,1,-25.3,0.0882
12139,228,22,545.7,0.0882
12140,228,13,243.7,0.0882
12141,400,37,895.9,0.0882
12142,13,0,-30.8,0.0882
12143,20,1,3.5,0.0881
12144,254,27,677.1,0.0881
12145,121,8,211.9,0.0881
12146,400,44,1075.9,0.0881
12147,134,13,321.1,0.0881
12148,113,12,251.2,0.0881
12149,400,45,1060.4,0.088
12150,56,4,104.9,0.088
12151,27,2,18.3,0.088
12152,51,4,83.9,0.088
12153,400,34,768.9,0.088
12154,22,2,5.8,0.0879
12155,57,4,89.3,0.0879
12156,83,12,237.2,0.0879
12157,103,9,231.2,0.0879
12158,16,2,-14.6,0.0879
12159,20,2,2.0,0.0879
12160,400,22,568.9,0.0878
12161,20,2,-2.5,0.0878
12162,42,2,58.3,0.0878
12163,155,18,441.0,0.0878
12164,49,4,69.6,0.0878
12165,400,35,857.4,0.0878
12166,223,27,637.7,0.0877
12167,87,8,143.3,0.0877
12168,275,32,715.5,0.0877
12169,52,5,92.8,0.0877
12170,144,11,292.1,0.0877
