round,steps,score,reward,epsilon
37370,266,5,241.4,0.05
37371,381,4,127.4,0.05
37372,97,3,88.8,0.05
37373,43,1,31.7,0.05
37374,400,3,188.9,0.05
37375,5,0,-75.5,0.05
37376,21,0,-26.6,0.05
37377,13,0,-40.3,0.05
37378,73,1,40.7,0.05
37379,20,0,-42.0,0.05
37380,400,11,219.9,0.05
37381,49,5,146.1,0.05
37382,400,4,251.9,0.05
37383,230,10,227.0,0.05
37384,400,3,236.4,0.05
37385,204,2,131.6,0.05
37386,90,1,33.5,0.05
37387,400,3,149.9,0.05
37388,196,2,82.4,0.05
37389,104,1,114.6,0.05
37390,82,2,64.8,0.05
37391,14,1,-21.4,0.05
37392,20,0,-29.5,0.05
37393,46,2,27.9,0.05
37394,50,0,12.0,0.05
37395,75,2,77.0,0.05
37396,42,0,-8.7,0.05
37397,61,0,32.4,0.05
37398,360,5,138.0,0.05
37399,20,0,-45.0,0.05
37400,134,0,-84.9,0.05
37401,20,0,-52.5,0.05
37402,400,10,266.9,0.05
37403,70,0,-100.5,0.05
37404,400,6,179.4,0.05
37405,400,3,187.4,0.05
37406,112,1,14.3,0.05
37407,205,3,210.4,0.05
37408,294,3,119.6,0.05
37409,5,0,-75.5,0.05
37410,75,0,-95.0,0.05
37411,111,3,91.9,0.05
37412,74,1,-18.9,0.05
37413,48,0,4.2,0.05
37414,400,8,171.9,0.05
37415,192,5,188.8,0.05
37416,44,0,-67.9,0.05
37417,94,0,-7.9,0.05
37418,221,12,261.8,0.05
37419,92,3,165.3,0.05
37420,400,1,207.9,0.05
37421,42,0,1.3,0.05
37422,366,7,186.9,0.05
37423,159,8,206.1,0.05
37424,42,0,42.3,0.05
37425,400,2,215.9,0.05
37426,165,8,198.4,0.05
37427,83,0,-76.3,0.05
37428,327,1,80.8,0.05
37429,310,5,137.5,0.05
37430,61,4,61.9,0.05
37431,19,1,-11.4,0.05
37432,91,2,129.4,0.05
37433,63,1,33.7,0.05
37434,35,0,1.5,0.05
37435,300,2,75.0,0.05
37436,400,5,215.4,0.05
37437,161,2,141.4,0.05
37438,65,0,-22.0,0.05
37439,76,0,33.9,0.05
37440,30,0,-18.5,0.05
37441,53,1,5.7,0.05
37442,83,2,84.2,0.05
37443,99,0,86.6,0.05
37444,64,1,91.1,0.05
37445,400,5,286.9,0.05
37446,20,1,-9.0,0.05
37447,327,3,188.8,0.05
37448,224,5,199.6,0.05
37449,164,1,8.6,0.05
37450,400,3,169.4,0.05
37451,91,3,101.4,0.05
37452,400,2,86.9,0.05
37453,400,1,46.4,0.05
37454,246,2,105.9,0.05
37455,228,2,134.2,0.05
37456,400,8,186.9,0.05
37457,97,2,73.3,0.05
37458,102,1,-70.2,0.05
37459,36,0,3.9,0.05
37460,21,0,-29.6,0.05
37461,58,2,54.7,0.05
37462,64,0,16.1,0.05
37463,60,2,62.5,0.05
37464,400,3,247.9,0.05
37465,35,0,-54.5,0.05
37466,400,3,212.9,0.05
37467,43,0,-83.8,0.05
37468,130,2,142.5,0.05
37469,109,4,132.6,0.05
37470,400,3,225.4,0.05
37471,376,7,78.9,0.05
37472,142,8,150.3,0.05
37473,400,2,180.4,0.05
37474,270,5,119.5,0.05
37475,13,1,-20.8,0.05
37476,47,4,65.3,0.05
37477,203,9,177.2,0.05
37478,300,1,43.5,0.05
37479,59,0,15.6,0.05
37480,119,1,60.1,0.05
37481,98,3,126.7,0.05
37482,400,1,223.4,0.05
37483,145,8,125.5,0.05
37484,400,3,227.4,0.05
37485,213,3,118.7,0.05
37486,400,5,231.4,0.05
37487,49,1,17.6,0.05
37488,6,0,-46.1,0.05
37489,56,0,1.4,0.05
37490,58,0,56.7,0.05
37491,400,3,216.4,0.05
37492,276,12,237.4,0.05
37493,20,0,-41.5,0.05
37494,400,1,146.4,0.05
37495,94,2,111.6,0.05
37496,5,0,-75.5,0.05
37497,400,4,239.9,0.05
37498,40,1,18.5,0.05
37499,12,0,-43.7,0.05
37500,24,0,-48.9,0.05
37501,400,5,247.4,0.05
37502,400,6,96.4,0.05
37503,45,0,-11.0,0.05
37504,400,0,-65.6,0.05
37505,76,0,4.4,0.05
37506,400,2,231.9,0.05
37507,400,1,-68.1,0.05
37508,191,3,163.4,0.05
37509,143,4,186.2,0.05
37510,251,2,124.9,0.05
37511,20,1,-8.0,0.05
37512,13,0,-29.3,0.05
37513,71,2,105.4,0.05
37514,227,5,122.3,0.05
37515,13,0,-32.8,0.05
37516,67,2,-14.2,0.05
37517,75,3,94.0,0.05
37518,13,0,-51.3,0.05
37519,106,1,7.9,0.05
37520,91,1,17.4,0.05
37521,400,2,221.4,0.05
37522,92,3,92.8,0.05
37523,57,0,26.3,0.05
37524,91,0,91.4,0.05
37525,400,3,187.4,0.05
37526,21,1,-13.6,0.05
37527,21,0,-18.6,0.05
37528,212,1,69.3,0.05
37529,22,1,-7.2,0.05
37530,13,0,-36.3,0.05
37531,400,0,-83.1,0.05
37532,44,0,9.1,0.05
37533,35,0,-16.0,0.05
37534,400,12,204.9,0.05
37535,400,2,104.9,0.05
37536,5,0,-45.5,0.05
37537,77,1,-14.2,0.05
37538,13,0,-38.8,0.05
37539,128,1,131.2,0.05
37540,170,2,108.0,0.05
37541,400,3,101.4,0.05
37542,63,0,-65.8,0.05
37543,126,1,-29.6,0.05
37544,13,0,-39.3,0.05
37545,333,4,191.7,0.05
37546,48,0,-13.8,0.05
37547,13,0,-36.3,0.05
37548,400,8,197.9,0.05
37549,13,0,-42.3,0.05
37550,400,6,214.9,0.05
37551,197,3,208.7,0.05
37552,159,2,94.1,0.05
37553,135,1,50.0,0.05
37554,59,2,76.1,0.05
37555,226,1,196.3,0.05
37556,400,7,300.4,0.05
37557,55,1,38.5,0.05
37558,35,0,-9.0,0.05
37559,13,0,-40.3,0.05
37560,400,4,73.9,0.05
37561,226,6,163.8,0.05
37562,400,6,156.9,0.05
37563,400,5,201.4,0.05
37564,23,0,-46.3,0.05
37565,400,3,19.9,0.05
37566,73,1,46.2,0.05
37567,175,4,174.5,0.05
37568,338,8,232.1,0.05
37569,206,8,85.9,0.05
37570,224,2,237.5,0.05
37571,209,9,185.1,0.05
37572,97,0,69.8,0.05
37573,135,3,188.5,0.05
37574,74,0,60.1,0.05
37575,327,8,125.3,0.05
37576,58,1,34.7,0.05
37577,43,0,7.2,0.05
37578,400,3,103.9,0.05
37579,13,0,-42.3,0.05
37580,20,0,-28.0,0.05
37581,14,0,-41.4,0.05
37582,204,2,119.6,0.05
37583,28,0,-55.3,0.05
37584,400,0,-175.6,0.05
37585,20,0,-22.0,0.05
37586,95,3,64.5,0.05
37587,5,0,-45.5,0.05
37588,265,3,196.0,0.05
37589,51,0,30.9,0.05
37590,43,0,0.2,0.05
37591,39,0,-35.4,0.05
37592,62,1,76.8,0.05
37593,65,0,-6.5,0.05
37594,13,0,-39.3,0.05
37595,13,0,-34.3,0.05
37596,400,4,39.9,0.05
37597,400,3,2.4,0.05
37598,51,0,37.4,0.05
37599,164,1,103.6,0.05
37600,400,3,-22.1,0.05
37601,13,0,-36.3,0.05
37602,400,2,-70.6,0.05
37603,400,7,120.4,0.05
37604,176,3,108.9,0.05
37605,15,0,-37.0,0.05
37606,121,0,21.4,0.05
37607,5,0,-46.5,0.05
37608,400,4,42.9,0.05
37609,13,0,-39.3,0.05
37610,49,0,-60.9,0.05
37611,14,0,-38.4,0.05
37612,5,0,-42.5,0.05
37613,400,1,-28.1,0.05
37614,400,5,145.9,0.05
37615,13,0,-36.3,0.05
37616,400,0,91.9,0.05
37617,49,0,5.1,0.05
37618,13,0,-39.3,0.05
37619,65,0,72.0,0.05
37620,13,0,-36.3,0.05
37621,13,0,-34.3,0.05
37622,13,0,-39.3,0.05
37623,140,8,138.0,0.05
37624,13,0,-42.3,0.05
37625,400,4,114.9,0.05
37626,56,1,9.4,0.05
37627,13,0,-36.3,0.05
37628,154,2,125.6,0.05
37629,286,2,48.9,0.05
37630,48,1,8.2,0.05
37631,110,3,67.5,0.05
37632,119,4,189.6,0.05
37633,13,0,-36.3,0.05
37634,5,0,-40.5,0.05
37635,400,2,84.9,0.05
37636,6,0,-43.1,0.05
37637,32,0,-63.7,0.05
37638,13,0,-52.3,0.05
37639,14,0,-37.4,0.05
37640,211,2,75.9,0.05
37641,112,0,-33.7,0.05
37642,246,2,149.4,0.05
37643,320,3,103.5,0.05
37644,80,2,67.5,0.05
37645,87,0,78.3,0.05
37646,105,2,74.0,0.05
37647,178,4,213.7,0.05
37648,108,2,133.7,0.05
37649,83,2,7.2,0.05
37650,86,1,25.4,0.05
37651,42,0,-64.7,0.05
37652,400,2,105.9,0.05
37653,279,3,135.1,0.05
37654,207,5,135.8,0.05
37655,400,1,-68.6,0.05
37656,6,0,-43.1,0.05
37657,400,0,97.9,0.05
37658,83,0,36.7,0.05
37659,118,4,63.7,0.05
37660,13,0,-39.8,0.05
37661,126,3,85.9,0.05
37662,13,0,-34.3,0.05
37663,104,7,71.6,0.05
37664,116,2,46.9,0.05
37665,400,3,26.4,0.05
37666,400,8,128.9,0.05
37667,127,3,78.8,0.05
37668,13,0,-36.3,0.05
37669,37,1,10.8,0.05
37670,13,0,-59.8,0.05
37671,50,3,31.5,0.05
37672,400,0,-19.6,0.05
37673,20,0,-43.0,0.05
37674,34,2,93.1,0.05
37675,400,1,20.4,0.05
37676,182,6,105.3,0.05
37677,60,1,94.5,0.05
37678,41,0,-26.1,0.05
37679,400,6,158.9,0.05
37680,13,0,-36.3,0.05
37681,81,0,-115.1,0.05
37682,66,1,55.4,0.05
37683,21,0,-22.1,0.05
37684,400,4,1.4,0.05
37685,400,4,-33.6,0.05
37686,400,5,157.4,0.05
37687,400,4,80.4,0.05
37688,87,1,89.8,0.05
37689,270,0,19.0,0.05
37690,257,2,117.3,0.05
37691,13,0,-36.3,0.05
37692,28,0,-29.8,0.05
37693,48,1,24.7,0.05
37694,317,8,140.8,0.05
37695,190,1,146.0,0.05
37696,72,1,-36.2,0.05
37697,28,0,-21.3,0.05
37698,13,0,-36.3,0.05
37699,20,0,-24.0,0.05
37700,38,2,22.7,0.05
37701,400,4,120.4,0.05
37702,393,2,-29.8,0.05
37703,13,0,-34.8,0.05
37704,59,1,19.1,0.05
37705,267,4,160.8,0.05
37706,400,2,93.9,0.05
37707,400,4,217.9,0.05
37708,91,2,20.9,0.05
37709,252,2,83.3,0.05
37710,400,3,9.9,0.05
37711,400,2,73.4,0.05
37712,13,0,-36.3,0.05
37713,40,0,34.5,0.05
37714,258,5,229.7,0.05
37715,14,0,-43.4,0.05
37716,13,0,-39.3,0.05
37717,53,1,13.2,0.05
37718,60,1,0.5,0.05
37719,400,2,113.4,0.05
37720,22,0,-51.7,0.05
37721,400,3,51.4,0.05
37722,400,2,177.4,0.05
37723,80,1,51.0,0.05
37724,62,2,81.3,0.05
37725,400,7,167.9,0.05
37726,72,4,106.8,0.05
37727,13,0,-39.3,0.05
37728,400,3,20.9,0.05
37729,400,3,59.4,0.05
37730,400,4,118.9,0.05
37731,124,1,26.6,0.05
37732,261,2,133.4,0.05
37733,20,1,-11.5,0.05
37734,62,1,-16.7,0.05
37735,20,0,-31.5,0.05
37736,72,2,24.8,0.05
37737,55,2,93.0,0.05
37738,400,4,217.4,0.05
37739,27,0,-25.2,0.05
37740,93,3,94.7,0.05
37741,400,15,213.9,0.05
37742,66,1,20.4,0.05
37743,377,4,95.3,0.05
37744,344,9,143.1,0.05
37745,400,1,-23.6,0.05
37746,13,0,-36.3,0.05
37747,87,2,84.3,0.05
37748,13,0,-34.8,0.05
37749,155,4,138.5,0.05
37750,221,2,87.9,0.05
37751,400,3,221.9,0.05
37752,44,0,-11.9,0.05
37753,74,0,34.6,0.05
37754,306,3,158.4,0.05
37755,155,2,147.0,0.05
37756,103,3,78.2,0.05
37757,80,3,67.5,0.05
37758,326,3,174.9,0.05
37759,238,7,34.2,0.05
37760,77,3,55.8,0.05
37761,55,1,64.5,0.05
37762,40,1,-0.5,0.05
37763,86,2,51.4,0.05
37764,250,3,82.0,0.05
37765,96,4,82.4,0.05
37766,36,1,9.4,0.05
37767,13,1,-24.8,0.05
37768,400,1,109.4,0.05
37769,400,3,165.4,0.05
37770,325,2,55.0,0.05
37771,400,1,116.4,0.05
37772,13,0,-35.8,0.05
37773,241,8,114.9,0.05
37774,77,2,88.8,0.05
37775,181,1,95.9,0.05
37776,101,0,26.9,0.05
37777,279,3,151.6,0.05
37778,13,0,-52.3,0.05
37779,79,2,43.6,0.05
37780,361,4,228.4,0.05
37781,228,3,206.1,0.05
37782,20,1,-9.0,0.05
37783,37,1,-12.7,0.05
37784,167,6,72.3,0.05
37785,20,0,-35.0,0.05
37786,20,1,-7.5,0.05
37787,69,0,39.6,0.05
37788,115,1,77.5,0.05
37789,400,2,98.4,0.05
37790,184,11,106.6,0.05
37791,44,0,-11.9,0.05
37792,73,2,63.2,0.05
37793,94,0,30.1,0.05
37794,287,1,92.3,0.05
37795,400,3,214.9,0.05
37796,170,2,103.0,0.05
37797,27,0,-31.7,0.05
37798,49,0,-7.4,0.05
37799,174,1,54.1,0.05
37800,400,2,25.4,0.05
37801,63,3,69.7,0.05
37802,400,5,197.9,0.05
37803,400,4,149.4,0.05
37804,400,1,144.4,0.05
37805,157,3,110.3,0.05
37806,70,0,29.0,0.05
37807,12,0,-34.2,0.05
37808,137,1,93.3,0.05
37809,51,3,42.4,0.05
37810,400,1,146.9,0.05
37811,94,2,90.6,0.05
37812,388,6,66.7,0.05
37813,80,2,94.0,0.05
37814,42,1,31.8,0.05
37815,23,1,-10.8,0.05
37816,340,3,159.5,0.05
37817,65,2,71.5,0.05
37818,87,2,50.8,0.05
37819,400,1,189.9,0.05
37820,392,6,135.3,0.05
37821,109,2,94.6,0.05
37822,67,0,55.3,0.05
37823,20,0,-36.0,0.05
37824,400,2,106.4,0.05
37825,217,3,119.8,0.05
37826,153,3,189.2,0.05
37827,121,0,35.9,0.05
37828,247,3,94.3,0.05
37829,132,3,103.3,0.05
37830,400,3,179.9,0.05
37831,35,0,-6.5,0.05
37832,163,7,65.7,0.05
37833,321,6,43.4,0.05
37834,140,1,80.0,0.05
37835,67,1,66.8,0.05
37836,400,1,145.4,0.05
37837,14,0,-49.4,0.05
37838,102,4,96.3,0.05
37839,158,3,163.2,0.05
37840,27,1,-2.7,0.05
37841,20,0,-23.5,0.05
37842,400,2,101.4,0.05
37843,45,2,32.0,0.05
37844,90,1,48.0,0.05
37845,400,1,87.9,0.05
37846,34,2,23.6,0.05
37847,268,1,86.7,0.05
37848,79,1,38.1,0.05
37849,137,1,72.8,0.05
37850,145,3,119.5,0.05
37851,345,10,126.5,0.05
37852,49,0,-10.4,0.05
37853,131,4,95.9,0.05
37854,400,2,15.4,0.05
37855,20,1,-28.0,0.05
37856,400,11,215.4,0.05
37857,53,2,44.2,0.05
37858,400,3,198.9,0.05
37859,28,1,-6.8,0.05
37860,29,0,-31.9,0.05
37861,81,3,96.4,0.05
37862,368,5,166.7,0.05
37863,400,2,140.4,0.05
37864,65,0,15.5,0.05
37865,358,3,147.2,0.05
37866,400,2,113.9,0.05
37867,42,1,15.3,0.05
37868,400,5,186.9,0.05
37869,145,8,129.5,0.05
37870,43,1,9.7,0.05
37871,183,2,107.2,0.05
37872,118,3,111.2,0.05
37873,161,7,120.4,0.05
37874,20,0,-33.5,0.05
37875,98,0,33.2,0.05
37876,13,0,-45.8,0.05
37877,400,2,132.9,0.05
37878,55,0,16.0,0.05
37879,297,2,220.8,0.05
37880,144,2,110.6,0.05
37881,93,3,123.7,0.05
37882,229,3,129.1,0.05
37883,21,0,-32.1,0.05
37884,101,1,56.4,0.05
37885,188,3,131.7,0.05
37886,15,0,-44.0,0.05
37887,367,3,149.8,0.05
37888,43,1,19.7,0.05
37889,43,1,23.2,0.05
37890,54,2,48.6,0.05
37891,116,1,67.9,0.05
37892,304,2,51.1,0.05
37893,287,3,46.8,0.05
37894,100,2,59.0,0.05
37895,400,4,162.9,0.05
37896,78,2,50.2,0.05
37897,166,4,86.4,0.05
37898,100,2,43.0,0.05
37899,198,3,114.7,0.05
37900,361,5,169.9,0.05
37901,81,2,97.9,0.05
37902,20,0,-29.5,0.05
37903,67,3,87.3,0.05
37904,322,2,103.8,0.05
37905,115,2,59.0,0.05
37906,400,3,207.4,0.05
37907,400,3,162.9,0.05
37908,113,2,81.7,0.05
37909,390,8,117.0,0.05
37910,55,1,11.0,0.05
37911,159,1,48.1,0.05
37912,204,1,90.6,0.05
37913,13,0,-40.3,0.05
37914,262,5,160.8,0.05
37915,76,1,89.4,0.05
37916,20,0,-28.0,0.05
37917,20,0,-25.5,0.05
37918,400,10,210.9,0.05
37919,13,0,-38.8,0.05
37920,116,1,99.4,0.05
37921,315,8,87.5,0.05
37922,86,4,72.4,0.05
37923,13,0,-33.3,0.05
37924,339,2,42.6,0.05
37925,13,0,-32.8,0.05
37926,20,0,-18.0,0.05
37927,20,0,-27.5,0.05
37928,50,0,27.0,0.05
37929,41,1,23.4,0.05
37930,20,0,-34.0,0.05
37931,284,5,68.6,0.05
37932,400,3,192.4,0.05
37933,264,1,-6.9,0.05
37934,148,7,155.2,0.05
37935,187,7,114.3,0.05
37936,6,0,-49.1,0.05
37937,400,5,224.9,0.05
37938,61,3,53.9,0.05
37939,13,0,-35.8,0.05
37940,400,5,141.4,0.05
37941,400,11,235.4,0.05
37942,20,0,-19.5,0.05
37943,59,2,55.6,0.05
37944,170,4,97.5,0.05
37945,20,0,-30.5,0.05
37946,400,3,156.9,0.05
37947,143,2,114.2,0.05
37948,20,0,-23.0,0.05
37949,107,3,76.8,0.05
37950,34,1,8.6,0.05
37951,400,1,85.9,0.05
37952,371,4,6.9,0.05
37953,173,3,118.7,0.05
37954,107,0,66.3,0.05
37955,83,2,110.7,0.05
37956,72,0,-25.2,0.05
37957,76,6,30.9,0.05
37958,21,0,-32.1,0.05
37959,58,2,50.7,0.05
37960,20,0,-36.0,0.05
37961,384,2,164.5,0.05
37962,226,3,63.4,0.05
37963,20,0,-28.0,0.05
37964,45,3,44.5,0.05
37965,400,3,125.4,0.05
37966,20,0,-30.5,0.05
37967,400,6,291.4,0.05
37968,38,2,28.7,0.05
37969,299,7,132.1,0.05
37970,51,0,5.9,0.05
37971,20,0,-42.5,0.05
37972,71,2,23.4,0.05
37973,400,4,229.9,0.05
37974,119,7,96.1,0.05
37975,13,0,-31.3,0.05
37976,400,8,187.9,0.05
37977,177,8,151.8,0.05
37978,71,1,50.4,0.05
37979,400,3,189.9,0.05
37980,350,6,226.4,0.05
37981,119,1,153.6,0.05
37982,13,0,-37.8,0.05
37983,140,0,0.5,0.05
37984,183,8,121.2,0.05
37985,396,1,94.4,0.05
37986,400,3,220.4,0.05
37987,13,0,-37.8,0.05
37988,342,3,103.8,0.05
37989,400,7,172.4,0.05
37990,44,0,15.1,0.05
37991,178,4,161.2,0.05
37992,183,7,63.2,0.05
37993,39,1,24.6,0.05
37994,120,3,108.0,0.05
37995,400,2,148.4,0.05
37996,6,0,-43.1,0.05
37997,114,2,97.6,0.05
37998,239,3,235.5,0.05
37999,88,8,109.7,0.05
38000,368,3,78.2,0.05
38001,31,1,7.4,0.05
38002,13,0,-34.3,0.05
38003,103,4,115.7,0.05
38004,27,0,-10.7,0.05
38005,20,1,-15.0,0.05
38006,49,0,24.1,0.05
38007,400,1,127.4,0.05
38008,50,0,-19.5,0.05
38009,22,0,-24.2,0.05
38010,278,4,178.2,0.05
38011,31,0,-19.1,0.05
38012,174,2,118.6,0.05
38013,41,1,28.9,0.05
38014,80,2,112.5,0.05
38015,312,9,212.3,0.05
38016,78,4,94.7,0.05
38017,66,4,50.4,0.05
38018,73,2,69.2,0.05
38019,400,4,167.9,0.05
38020,125,1,105.0,0.05
38021,130,5,181.0,0.05
38022,388,3,123.7,0.05
38023,13,0,-30.8,0.05
38024,313,3,64.7,0.05
38025,81,4,82.9,0.05
38026,20,1,-10.5,0.05
38027,400,9,226.4,0.05
38028,44,1,14.6,0.05
38029,70,1,54.5,0.05
38030,22,1,37.8,0.05
38031,400,4,219.4,0.05
38032,41,0,-5.6,0.05
38033,400,8,197.4,0.05
38034,59,2,29.1,0.05
38035,65,1,25.0,0.05
38036,35,1,9.5,0.05
38037,107,4,135.3,0.05
38038,191,6,165.9,0.05
38039,334,3,180.1,0.05
38040,157,4,177.3,0.05
38041,13,0,-37.8,0.05
38042,28,1,-5.3,0.05
38043,193,8,162.2,0.05
38044,188,3,128.7,0.05
38045,223,2,126.7,0.05
38046,400,3,214.9,0.05
38047,385,3,165.0,0.05
38048,95,3,131.5,0.05
38049,400,3,215.9,0.05
38050,113,2,100.7,0.05
38051,400,5,229.9,0.05
38052,304,3,281.0,0.05
38053,32,0,-23.2,0.05
38054,13,1,-17.3,0.05
38055,85,5,160.0,0.05
38056,400,2,160.4,0.05
38057,400,8,203.4,0.05
38058,400,3,140.9,0.05
38059,43,1,18.2,0.05
38060,13,0,-22.8,0.05
38061,214,3,178.6,0.05
38062,190,1,109.5,0.05
38063,104,3,47.1,0.05
38064,126,1,104.9,0.05
38065,202,2,106.8,0.05
38066,400,2,166.4,0.05
38067,400,4,141.4,0.05
38068,44,1,30.6,0.05
38069,172,4,180.8,0.05
38070,311,1,95.4,0.05
38071,74,2,66.1,0.05
38072,280,4,94.0,0.05
38073,34,1,-2.9,0.05
38074,42,2,-15.7,0.05
38075,51,0,16.4,0.05
38076,37,0,-2.2,0.05
38077,248,2,34.2,0.05
38078,59,0,2.1,0.05
38079,28,1,5.2,0.05
38080,400,11,252.4,0.05
38081,20,0,-39.0,0.05
38082,56,0,4.4,0.05
38083,36,0,-17.6,0.05
38084,52,0,-4.2,0.05
38085,192,9,256.2,0.05
38086,126,1,66.9,0.05
38087,21,0,-32.1,0.05
38088,282,4,176.8,0.05
38089,20,1,-23.5,0.05
38090,167,2,172.8,0.05
38091,400,2,179.4,0.05
38092,13,0,-36.8,0.05
38093,399,3,122.6,0.05
38094,307,1,97.8,0.05
38095,400,2,161.4,0.05
38096,194,5,150.6,0.05
38097,400,4,215.4,0.05
38098,180,3,133.0,0.05
38099,380,9,279.9,0.05
38100,58,1,26.7,0.05
38101,130,2,120.0,0.05
38102,86,4,122.9,0.05
38103,114,2,94.1,0.05
38104,115,7,204.5,0.05
38105,27,0,-29.7,0.05
38106,223,2,144.2,0.05
38107,121,5,128.4,0.05
38108,105,4,179.5,0.05
38109,92,2,62.3,0.05
38110,234,3,50.6,0.05
38111,51,1,42.4,0.05
38112,400,4,167.4,0.05
38113,50,1,13.5,0.05
38114,330,3,95.0,0.05
38115,64,0,11.6,0.05
38116,50,1,24.5,0.05
38117,286,2,164.9,0.05
38118,138,0,123.2,0.05
38119,400,4,200.9,0.05
38120,103,0,79.7,0.05
38121,48,0,5.7,0.05
38122,70,2,51.0,0.05
38123,44,1,43.6,0.05
38124,77,3,73.8,0.05
38125,400,3,223.4,0.05
38126,6,0,-43.1,0.05
38127,400,0,188.4,0.05
38128,267,4,193.8,0.05
38129,150,3,137.5,0.05
38130,13,0,-34.3,0.05
38131,263,3,224.6,0.05
38132,54,0,-6.4,0.05
38133,229,1,216.5,0.05
38134,13,0,-35.8,0.05
38135,95,2,91.5,0.05
38136,28,0,-21.8,0.05
38137,105,0,79.0,0.05
38138,67,1,85.3,0.05
38139,400,3,114.4,0.05
38140,113,1,59.7,0.05
38141,41,0,-3.6,0.05
38142,47,1,16.3,0.05
38143,189,2,63.6,0.05
38144,20,0,-25.0,0.05
38145,400,2,213.9,0.05
38146,13,0,-32.8,0.05
38147,236,3,135.4,0.05
38148,243,6,214.2,0.05
38149,13,0,-40.3,0.05
38150,90,4,87.5,0.05
38151,271,1,62.9,0.05
38152,28,1,5.7,0.05
38153,400,2,216.9,0.05
38154,109,3,119.1,0.05
38155,65,0,48.0,0.05
38156,131,1,107.9,0.05
38157,101,2,85.4,0.05
38158,70,1,40.0,0.05
38159,53,0,12.2,0.05
38160,184,1,95.1,0.05
38161,60,3,43.0,0.05
38162,94,4,123.6,0.05
38163,136,3,99.9,0.05
38164,191,3,150.9,0.05
38165,38,1,11.7,0.05
38166,20,0,-22.5,0.05
38167,92,4,112.8,0.05
38168,101,2,84.4,0.05
38169,400,4,201.4,0.05
38170,375,3,156.0,0.05
38171,336,7,138.4,0.05
38172,20,0,-20.0,0.05
38173,49,1,18.1,0.05
38174,400,4,204.4,0.05
38175,316,2,133.9,0.05
38176,72,0,96.3,0.05
38177,122,8,140.8,0.05
38178,190,5,169.0,0.05
38179,63,2,104.2,0.05
38180,20,0,-21.0,0.05
38181,188,4,120.2,0.05
38182,400,3,229.4,0.05
38183,134,3,131.6,0.05
38184,134,4,117.6,0.05
38185,76,6,132.9,0.05
38186,45,1,27.5,0.05
38187,41,1,6.4,0.05
38188,220,5,152.5,0.05
38189,400,2,201.4,0.05
38190,400,4,255.4,0.05
38191,13,0,-39.3,0.05
38192,51,1,78.4,0.05
38193,206,11,159.4,0.05
38194,400,2,231.9,0.05
38195,102,2,100.8,0.05
38196,107,0,71.8,0.05
38197,245,4,109.0,0.05
38198,52,0,-6.7,0.05
38199,8,0,-50.8,0.05
38200,400,4,155.0,0.05
38201,198,3,115.7,0.05
38202,48,2,44.2,0.05
38203,262,2,134.3,0.05
38204,108,1,68.7,0.05
38205,217,4,164.3,0.05
38206,56,2,60.9,0.05
38207,253,5,166.7,0.05
38208,101,2,96.4,0.05
38209,150,8,88.5,0.05
38210,27,0,-19.7,0.05
38211,316,1,96.9,0.05
38212,194,3,179.1,0.05
38213,400,6,241.9,0.05
38214,77,4,130.3,0.05
38215,183,4,156.7,0.05
38216,171,3,189.4,0.05
38217,73,0,9.2,0.05
38218,400,5,230.9,0.05
38219,104,2,84.1,0.05
38220,133,5,145.7,0.05
38221,226,4,161.9,0.05
38222,106,3,94.4,0.05
38223,275,11,227.0,0.05
38224,50,1,43.0,0.05
38225,221,7,125.4,0.05
38226,110,2,81.0,0.05
38227,366,1,122.4,0.05
38228,13,0,-34.3,0.05
38229,55,3,77.5,0.05
38230,400,3,183.4,0.05
38231,60,3,87.5,0.05
38232,13,0,-22.8,0.05
38233,99,2,87.1,0.05
38234,176,6,216.4,0.05
38235,20,0,-42.0,0.05
38236,125,0,75.5,0.05
38237,400,2,168.4,0.05
38238,40,0,13.0,0.05
38239,32,0,-17.7,0.05
38240,102,2,103.3,0.05
38241,140,0,67.0,0.05
38242,107,1,94.8,0.05
38243,400,1,150.4,0.05
38244,20,0,-22.5,0.05
38245,20,0,-21.5,0.05
38246,69,4,134.6,0.05
38247,35,1,2.5,0.05
38248,131,4,111.4,0.05
38249,285,3,227.9,0.05
38250,342,2,172.8,0.05
38251,109,8,91.6,0.05
38252,20,1,-18.5,0.05
38253,279,7,167.6,0.05
38254,121,3,3.9,0.05
38255,171,2,136.9,0.05
38256,124,1,68.1,0.05
38257,89,1,92.6,0.05
38258,62,1,22.8,0.05
38259,400,3,223.4,0.05
38260,167,3,149.8,0.05
38261,12,0,-38.7,0.05
38262,53,1,28.7,0.05
38263,152,1,73.8,0.05
38264,129,8,82.6,0.05
38265,138,2,128.7,0.05
38266,44,2,41.1,0.05
38267,75,2,81.0,0.05
38268,140,7,84.5,0.05
38269,145,8,145.5,0.05
38270,400,3,211.4,0.05
38271,66,1,48.9,0.05
38272,111,1,22.4,0.05
38273,27,0,-20.7,0.05
38274,400,3,226.9,0.05
38275,400,5,259.4,0.05
38276,41,1,-38.1,0.05
38277,76,1,38.9,0.05
38278,218,5,150.2,0.05
38279,184,0,151.0,0.05
38280,159,3,162.6,0.05
38281,193,3,180.7,0.05
38282,27,2,12.8,0.05
38283,400,3,329.9,0.05
38284,46,0,-44.6,0.05
38285,400,4,274.9,0.05
38286,177,4,174.3,0.05
