round,steps,score,reward,epsilon
4147,138,16,325.2,0.05
4148,140,12,338.0,0.05
4149,395,49,1189.5,0.05
4150,96,7,204.9,0.05
4151,226,33,782.4,0.05
4152,400,47,1203.4,0.05
4153,96,10,231.9,0.05
4154,38,1,5.2,0.05
4155,169,14,384.6,0.05
4156,400,44,1080.4,0.05
4157,163,8,166.7,0.05
4158,400,39,1024.4,0.05
4159,13,0,-34.8,0.05
4160,400,48,1188.9,0.05
4161,400,47,1123.4,0.05
4162,57,5,109.3,0.05
4163,400,46,1207.4,0.05
4164,400,45,1036.4,0.05
4165,400,47,1220.4,0.05
4166,400,45,1081.9,0.05
4167,41,2,40.4,0.05
4168,65,6,145.5,0.05
4169,85,8,203.0,0.05
4170,49,4,53.6,0.05
4171,298,36,855.7,0.05
4172,333,42,1034.2,0.05
4173,54,9,145.6,0.05
4174,13,0,-28.3,0.05
4175,400,41,1011.5,0.05
4176,103,11,269.7,0.05
4177,127,11,255.3,0.05
4178,400,49,1218.4,0.05
4179,127,13,258.3,0.05
4180,266,32,722.4,0.05
4181,400,45,1138.9,0.05
4182,297,30,723.8,0.05
4183,400,44,1095.9,0.05
4184,5,0,-44.5,0.05
4185,55,4,75.0,0.05
4186,96,11,229.4,0.05
4187,81,10,187.4,0.05
4188,400,47,1180.4,0.05
4189,20,1,-0.0,0.05
4190,400,41,1017.9,0.05
4191,400,46,1082.9,0.05
4192,45,4,62.5,0.05
4193,34,3,55.6,0.05
4194,115,15,357.5,0.05
4195,70,9,191.0,0.05
4196,105,17,347.5,0.05
4197,305,33,767.5,0.05
4198,400,32,866.4,0.05
4199,342,40,997.3,0.05
4200,164,11,287.1,0.05
4201,13,0,-40.8,0.05
4202,13,0,-31.3,0.05
4203,400,32,937.4,0.05
4204,260,31,690.5,0.05
4205,400,39,1027.9,0.05
4206,400,39,1007.9,0.05
4207,21,1,-4.6,0.05
4208,20,2,4.0,0.05
4209,400,38,979.4,0.05
4210,48,5,76.7,0.05
4211,71,7,154.9,0.05
4212,352,37,942.3,0.05
4213,197,24,558.3,0.05
4214,243,27,599.2,0.05
4215,136,15,419.9,0.05
4216,400,38,996.4,0.05
4217,400,39,979.9,0.05
4218,400,43,1058.4,0.05
4219,400,41,994.4,0.05
4220,171,20,490.4,0.05
4221,98,9,233.7,0.05
4222,400,46,1212.4,0.05
4223,400,44,1197.9,0.05
4224,167,28,588.3,0.05
4225,400,45,1122.4,0.05
4226,112,10,203.8,0.05
4227,400,45,1179.4,0.05
4228,400,43,1104.9,0.05
4229,173,20,446.7,0.05
4230,31,2,-13.6,0.05
4231,97,13,276.3,0.05
4232,164,15,417.6,0.05
4233,43,4,58.7,0.05
4234,37,4,76.8,0.05
4235,13,1,-17.8,0.05
4236,306,38,878.9,0.05
4237,400,35,828.4,0.05
4238,23,2,13.2,0.05
4239,20,1,0.5,0.05
4240,400,50,1182.9,0.05
4241,400,45,1160.9,0.05
4242,386,39,847.4,0.05
4243,36,3,46.9,0.05
4244,45,2,55.5,0.05
4245,37,1,3.8,0.05
4246,369,42,1015.1,0.05
4247,50,3,59.0,0.05
4248,400,44,1140.4,0.05
4249,173,16,418.7,0.05
4250,400,44,1076.9,0.05
4251,400,44,1034.9,0.05
4252,206,23,558.9,0.05
4253,400,49,1206.4,0.05
4254,20,2,15.0,0.05
4255,292,33,759.8,0.05
4256,80,7,150.0,0.05
4257,169,19,413.1,0.05
4258,383,24,549.2,0.05
4259,282,30,688.8,0.05
4260,209,25,559.6,0.05
4261,110,7,145.0,0.05
4262,56,3,47.9,0.05
4263,14,0,-33.4,0.05
4264,219,31,716.6,0.05
4265,30,1,-4.0,0.05
4266,400,50,1225.4,0.05
4267,400,43,1101.9,0.05
4268,86,7,166.4,0.05
4269,108,16,319.7,0.05
4270,400,38,1042.4,0.05
4271,235,29,687.0,0.05
4272,400,47,1205.9,0.05
4273,218,22,560.7,0.05
4274,59,6,125.6,0.05
4275,400,50,1221.4,0.05
4276,16,0,-37.1,0.05
4277,373,40,926.2,0.05
4278,301,37,874.4,0.05
4279,372,37,941.3,0.05
4280,127,10,325.8,0.05
4281,28,2,14.7,0.05
4282,34,3,60.1,0.05
4283,167,13,387.3,0.05
4284,382,44,1051.8,0.05
4285,400,42,1057.4,0.05
4286,78,9,182.2,0.05
4287,87,9,227.8,0.05
4288,92,8,177.8,0.05
4289,227,33,662.3,0.05
4290,400,40,1019.9,0.05
4291,400,45,1120.4,0.05
4292,400,45,1037.4,0.05
4293,28,2,22.7,0.05
4294,71,6,142.4,0.05
4295,90,15,292.5,0.05
4296,20,1,-11.0,0.05
4297,207,24,544.3,0.05
4298,303,39,944.7,0.05
4299,400,46,1146.4,0.05
4300,400,41,1121.9,0.05
4301,152,14,366.3,0.05
4302,390,44,996.0,0.05
4303,400,42,1075.9,0.05
4304,27,2,15.3,0.05
4305,67,3,76.8,0.05
4306,20,1,-6.0,0.05
4307,121,11,242.9,0.05
4308,400,40,1028.4,0.05
4309,270,24,579.5,0.05
4310,400,42,1111.4,0.05
4311,400,48,1175.4,0.05
4312,114,13,263.1,0.05
4313,359,43,976.6,0.05
4314,48,4,61.7,0.05
4315,21,2,16.4,0.05
4316,400,36,834.4,0.05
4317,28,1,24.7,0.05
4318,7,0,-41.7,0.05
4319,13,0,-33.8,0.05
4320,400,43,1144.4,0.05
4321,71,6,136.9,0.05
4322,215,19,525.5,0.05
4323,102,11,231.8,0.05
4324,204,20,575.1,0.05
4325,400,45,1121.4,0.05
4326,26,1,0.9,0.05
4327,37,1,11.3,0.05
4328,301,33,745.4,0.05
4329,389,44,1072.6,0.05
4330,179,23,527.1,0.05
4331,41,6,99.9,0.05
4332,158,24,493.2,0.05
4333,400,49,1177.4,0.05
4334,255,30,732.0,0.05
4335,400,39,990.4,0.05
4336,214,29,701.6,0.05
4337,41,4,62.9,0.05
4338,62,6,121.8,0.05
4339,400,44,1164.4,0.05
4340,182,22,445.8,0.05
4341,400,47,1157.9,0.05
4342,23,2,12.7,0.05
4343,251,31,754.9,0.05
4344,400,39,1025.4,0.05
4345,375,37,861.5,0.05
4346,20,2,7.5,0.05
4347,13,0,-16.3,0.05
4348,27,4,41.3,0.05
4349,400,48,1168.4,0.05
4350,68,6,128.7,0.05
4351,301,40,953.4,0.05
4352,400,43,1115.9,0.05
4353,400,39,1025.4,0.05
4354,130,8,204.0,0.05
4355,80,8,166.0,0.05
4356,114,13,294.1,0.05
4357,50,4,94.0,0.05
4358,400,49,1236.9,0.05
4359,339,42,973.6,0.05
4360,50,8,112.0,0.05
4361,400,39,1019.4,0.05
4362,78,8,173.7,0.05
4363,256,34,811.4,0.05
4364,43,4,86.2,0.05
4365,150,17,409.5,0.05
4366,400,41,1098.4,0.05
4367,68,3,47.7,0.05
4368,263,32,765.2,0.05
4369,381,43,996.4,0.05
4370,83,5,99.7,0.05
4371,400,47,1106.4,0.05
4372,298,31,748.2,0.05
4373,43,3,54.2,0.05
4374,257,31,730.3,0.05
4375,376,37,968.4,0.05
4376,400,40,1129.4,0.05
4377,363,37,905.7,0.05
4378,353,36,916.7,0.05
4379,399,37,856.1,0.05
4380,20,1,-12.0,0.05
4381,13,0,-29.3,0.05
4382,19,0,-19.9,0.05
4383,214,26,601.6,0.05
4384,120,18,412.5,0.05
4385,230,24,588.0,0.05
4386,29,0,1.6,0.05
4387,29,2,13.1,0.05
4388,30,2,21.0,0.05
4389,400,44,1124.4,0.05
4390,400,46,1139.9,0.05
4391,400,46,1151.9,0.05
4392,400,40,1045.9,0.05
4393,27,3,29.8,0.05
4394,156,10,242.9,0.05
4395,400,48,1161.9,0.05
4396,400,44,1053.9,0.05
4397,37,3,40.3,0.05
4398,148,16,425.2,0.05
4399,12,0,-47.7,0.05
4400,41,4,80.4,0.05
4401,400,45,1097.4,0.05
4402,400,39,1055.9,0.05
4403,26,1,-3.6,0.05
4404,400,42,1047.9,0.05
4405,20,1,-3.5,0.05
4406,400,40,1080.4,0.05
4407,400,44,1101.9,0.05
4408,54,3,57.6,0.05
4409,400,45,1121.4,0.05
4410,400,44,1051.4,0.05
4411,17,2,6.8,0.05
4412,400,47,1239.4,0.05
4413,27,1,-2.2,0.05
4414,280,29,777.5,0.05
4415,134,8,245.1,0.05
4416,400,48,1221.4,0.05
4417,327,41,1002.8,0.05
4418,265,26,603.5,0.05
4419,200,25,604.0,0.05
4420,386,39,966.9,0.05
4421,400,47,1172.9,0.05
4422,15,0,-37.0,0.05
4423,20,1,-8.5,0.05
4424,229,27,609.6,0.05
4425,268,33,816.7,0.05
4426,44,3,51.1,0.05
4427,185,21,492.5,0.05
4428,117,6,153.8,0.05
4429,245,27,727.0,0.05
4430,345,40,1028.5,0.05
4431,400,39,990.9,0.05
4432,60,4,94.5,0.05
4433,400,47,1162.4,0.05
4434,400,48,1176.4,0.05
4435,400,38,994.9,0.05
4436,37,2,14.8,0.05
4437,400,46,1110.9,0.05
4438,400,40,951.4,0.05
4439,21,1,-1.1,0.05
4440,13,0,-32.8,0.05
4441,57,6,143.8,0.05
4442,255,30,710.5,0.05
4443,93,10,272.7,0.05
4444,223,25,634.7,0.05
4445,221,23,574.9,0.05
4446,20,1,-10.5,0.05
4447,20,0,-21.0,0.05
4448,400,49,1215.9,0.05
4449,192,21,473.3,0.05
4450,96,8,166.4,0.05
4451,153,15,368.2,0.05
4452,400,37,972.4,0.05
4453,6,0,-37.6,0.05
4454,400,44,1117.9,0.05
4455,400,43,1092.4,0.05
4456,384,43,1022.6,0.05
4457,20,1,-12.0,0.05
4458,400,44,1078.4,0.05
4459,186,16,400.4,0.05
4460,400,48,1188.9,0.05
4461,400,43,1040.9,0.05
4462,94,7,152.1,0.05
4463,400,41,1087.9,0.05
4464,57,6,119.8,0.05
4465,20,2,5.0,0.05
4466,35,2,35.5,0.05
4467,13,0,-37.3,0.05
4468,224,25,590.1,0.05
4469,35,2,23.0,0.05
4470,400,48,1127.9,0.05
4471,400,40,1003.9,0.05
4472,260,25,659.5,0.05
4473,398,45,1145.2,0.05
4474,48,2,51.7,0.05
4475,252,30,668.8,0.05
4476,42,1,14.8,0.05
4477,134,14,311.6,0.05
4478,55,2,44.5,0.05
4479,133,12,296.2,0.05
4480,400,46,1186.9,0.05
4481,35,2,29.5,0.05
4482,400,47,1171.9,0.05
4483,170,17,399.5,0.05
4484,189,24,584.1,0.05
4485,49,4,75.6,0.05
4486,400,43,1151.9,0.05
4487,13,0,-35.8,0.05
4488,400,44,1132.4,0.05
4489,119,14,313.1,0.05
4490,400,49,1167.9,0.05
4491,191,19,516.9,0.05
4492,13,0,-41.8,0.05
4493,390,44,1067.5,0.05
4494,77,6,146.8,0.05
4495,400,41,1083.4,0.05
4496,21,0,-49.6,0.05
4497,150,15,433.0,0.05
4498,295,37,886.5,0.05
4499,400,46,1194.9,0.05
4500,149,14,353.1,0.05
4501,400,31,878.4,0.05
4502,400,42,1009.9,0.05
4503,20,2,-1.5,0.05
4504,400,47,1195.4,0.05
4505,185,20,482.0,0.05
4506,27,3,40.3,0.05
4507,20,1,-5.5,0.05
4508,146,13,324.4,0.05
4509,400,47,1167.9,0.05
4510,175,19,449.5,0.05
4511,400,47,1161.4,0.05
4512,400,46,1128.4,0.05
4513,271,28,696.9,0.05
4514,182,20,460.8,0.05
4515,27,0,-7.2,0.05
4516,56,4,82.9,0.05
4517,400,46,1162.4,0.05
4518,14,0,-40.9,0.05
4519,148,13,323.2,0.05
4520,257,22,538.3,0.05
4521,400,35,954.9,0.05
4522,400,47,1144.9,0.05
4523,400,50,1190.4,0.05
4524,5,0,-42.5,0.05
4525,400,44,1185.9,0.05
4526,400,47,1109.4,0.05
4527,400,45,1110.9,0.05
4528,259,28,659.1,0.05
4529,400,40,1013.9,0.05
4530,91,4,26.4,0.05
4531,35,3,56.5,0.05
4532,41,3,50.4,0.05
4533,400,48,1194.4,0.05
4534,400,29,792.9,0.05
4535,303,34,808.2,0.05
4536,44,4,62.1,0.05
4537,181,25,564.9,0.05
4538,400,41,1017.9,0.05
4539,19,1,-3.4,0.05
4540,393,40,979.2,0.05
4541,241,23,612.9,0.05
4542,95,7,156.5,0.05
4543,35,3,27.0,0.05
4544,400,33,869.9,0.05
4545,142,15,401.3,0.05
4546,104,9,258.1,0.05
4547,400,46,1143.4,0.05
4548,57,8,161.3,0.05
4549,400,43,1135.4,0.05
4550,400,49,1214.9,0.05
4551,55,3,48.5,0.05
4552,173,26,613.7,0.05
4553,143,13,300.7,0.05
4554,279,35,839.1,0.05
4555,400,45,1053.4,0.05
4556,349,48,1100.1,0.05
4557,284,28,713.6,0.05
4558,400,42,1039.4,0.05
4559,23,3,30.7,0.05
4560,400,46,1113.4,0.05
4561,205,13,347.5,0.05
4562,400,48,1186.4,0.05
4563,400,43,1058.4,0.05
4564,20,1,-2.0,0.05
4565,357,46,1045.8,0.05
4566,400,43,1115.9,0.05
4567,400,45,1121.9,0.05
4568,400,44,1134.4,0.05
4569,400,44,1040.9,0.05
4570,153,15,353.7,0.05
4571,93,11,241.2,0.05
4572,143,15,361.7,0.05
4573,400,43,1112.4,0.05
4574,21,1,6.4,0.05
4575,35,3,65.0,0.05
4576,400,45,1094.4,0.05
4577,187,13,346.3,0.05
4578,271,31,705.9,0.05
4579,133,15,365.2,0.05
4580,278,30,764.2,0.05
4581,29,2,6.6,0.05
4582,190,19,489.0,0.05
4583,73,6,131.7,0.05
4584,27,1,0.8,0.05
4585,400,45,1167.9,0.05
4586,210,27,649.5,0.05
4587,34,2,25.6,0.05
4588,162,21,511.8,0.05
4589,13,0,-18.8,0.05
4590,196,22,528.4,0.05
4591,400,45,1136.9,0.05
4592,400,38,1030.9,0.05
4593,13,0,-30.8,0.05
4594,111,14,271.9,0.05
4595,28,3,34.2,0.05
4596,68,6,115.7,0.05
4597,157,19,426.3,0.05
4598,319,32,731.1,0.05
4599,88,4,80.2,0.05
4600,250,29,677.0,0.05
4601,133,15,357.7,0.05
4602,45,1,12.0,0.05
4603,400,44,1090.9,0.05
4604,82,5,120.3,0.05
4605,400,45,1142.9,0.05
4606,375,42,994.5,0.05
4607,305,31,761.5,0.05
4608,114,13,301.6,0.05
4609,400,46,1093.4,0.05
4610,143,10,240.2,0.05
4611,13,0,-28.8,0.05
4612,268,27,586.2,0.05
4613,13,1,-19.8,0.05
4614,319,31,757.6,0.05
4615,13,0,-20.8,0.05
4616,400,48,1153.4,0.05
4617,12,0,-32.7,0.05
4618,400,39,1034.9,0.05
4619,400,45,1120.4,0.05
4620,243,32,732.7,0.05
4621,76,5,115.9,0.05
4622,400,34,868.9,0.05
4623,400,44,1124.9,0.05
4624,235,24,563.0,0.05
4625,400,43,1159.9,0.05
4626,99,5,125.1,0.05
4627,400,50,1206.4,0.05
4628,89,12,246.1,0.05
4629,400,43,1146.9,0.05
4630,172,19,467.8,0.05
4631,5,0,-46.5,0.05
4632,400,42,1094.4,0.05
4633,43,5,75.2,0.05
4634,63,5,129.7,0.05
4635,400,46,1170.4,0.05
4636,27,3,31.8,0.05
4637,400,47,1238.9,0.05
4638,256,30,697.4,0.05
4639,94,7,183.1,0.05
4640,400,49,1149.9,0.05
4641,56,2,-2.1,0.05
4642,400,46,1168.9,0.05
4643,118,11,289.7,0.05
4644,34,3,44.1,0.05
4645,400,47,1151.4,0.05
4646,97,6,157.8,0.05
4647,194,21,508.1,0.05
4648,400,48,1175.9,0.05
4649,99,7,141.6,0.05
4650,400,44,1112.4,0.05
4651,20,0,-17.0,0.05
4652,164,10,260.6,0.05
4653,35,0,16.5,0.05
4654,36,5,66.4,0.05
4655,400,42,1121.4,0.05
4656,113,11,285.7,0.05
4657,248,37,830.7,0.05
4658,230,30,716.0,0.05
4659,35,2,18.0,0.05
4660,400,43,1157.9,0.05
4661,70,11,221.0,0.05
4662,255,30,697.0,0.05
4663,22,1,-9.7,0.05
4664,400,44,1127.9,0.05
4665,400,37,948.9,0.05
4666,253,29,727.2,0.05
4667,239,32,761.1,0.05
4668,20,1,-1.0,0.05
4669,42,5,88.8,0.05
4670,94,9,211.6,0.05
4671,400,45,1154.4,0.05
4672,137,12,273.3,0.05
4673,271,26,672.4,0.05
4674,213,22,538.7,0.05
4675,400,47,1158.4,0.05
4676,400,49,1147.4,0.05
4677,88,10,215.7,0.05
4678,400,45,1182.9,0.05
4679,20,1,-8.5,0.05
4680,391,48,1171.4,0.05
4681,57,6,125.3,0.05
4682,400,45,1189.4,0.05
4683,20,2,-3.0,0.05
4684,139,14,299.6,0.05
4685,39,2,10.6,0.05
4686,278,29,808.2,0.05
4687,20,0,-17.5,0.05
4688,101,14,285.9,0.05
4689,189,20,508.1,0.05
4690,55,6,127.0,0.05
4691,400,45,1179.9,0.05
4692,400,38,953.9,0.05
4693,64,6,115.6,0.05
4694,326,40,962.4,0.05
4695,6,0,-39.6,0.05
4696,400,42,1048.4,0.05
4697,37,3,46.3,0.05
4698,58,5,115.7,0.05
4699,400,41,1028.4,0.05
4700,68,7,148.2,0.05
4701,400,39,1013.4,0.05
4702,400,41,983.9,0.05
4703,368,41,978.2,0.05
4704,146,14,305.4,0.05
4705,400,38,995.9,0.05
4706,126,9,244.9,0.05
4707,400,44,1118.9,0.05
4708,21,0,-20.1,0.05
4709,19,1,0.6,0.05
4710,55,2,21.5,0.05
4711,239,19,525.6,0.05
4712,210,30,675.0,0.05
4713,20,1,-0.0,0.05
4714,27,2,27.3,0.05
4715,44,4,63.6,0.05
4716,400,42,1003.9,0.05
4717,151,16,407.9,0.05
4718,400,49,1226.9,0.05
4719,13,0,-36.8,0.05
4720,400,47,1131.9,0.05
4721,43,4,61.7,0.05
4722,6,0,-44.1,0.05
4723,46,3,41.9,0.05
4724,400,28,672.4,0.05
4725,6,0,-44.6,0.05
4726,35,3,42.0,0.05
4727,20,3,13.5,0.05
4728,6,0,-40.1,0.05
4729,14,1,-22.9,0.05
4730,145,12,352.5,0.05
4731,400,43,1109.9,0.05
4732,209,19,496.1,0.05
4733,400,40,1056.9,0.05
4734,6,0,-39.6,0.05
4735,400,45,1136.9,0.05
4736,400,37,927.9,0.05
4737,20,2,-0.0,0.05
4738,13,0,-35.8,0.05
4739,5,0,-42.5,0.05
4740,13,0,-28.8,0.05
4741,400,44,1127.9,0.05
4742,205,31,670.0,0.05
4743,263,31,722.7,0.05
4744,231,23,507.9,0.05
4745,43,1,13.2,0.05
4746,13,1,-20.3,0.05
4747,344,30,772.1,0.05
4748,398,36,893.2,0.05
4749,35,1,24.5,0.05
4750,274,28,671.1,0.05
4751,77,7,197.8,0.05
4752,400,43,1113.9,0.05
4753,27,3,32.8,0.05
4754,400,36,954.9,0.05
4755,35,1,20.0,0.05
4756,54,2,55.6,0.05
4757,356,43,1016.4,0.05
4758,319,35,843.1,0.05
4759,5,0,-38.5,0.05
4760,196,29,651.9,0.05
4761,20,2,13.0,0.05
4762,261,32,791.9,0.05
4763,400,46,1257.9,0.05
4764,134,17,414.1,0.05
4765,323,39,991.2,0.05
4766,13,0,-29.3,0.05
4767,400,40,1026.4,0.05
4768,400,38,945.4,0.05
4769,159,13,365.1,0.05
4770,400,47,1166.9,0.05
4771,53,2,25.7,0.05
4772,212,34,696.3,0.05
4773,124,15,320.6,0.05
4774,400,41,1094.4,0.05
4775,400,48,1257.4,0.05
4776,323,36,896.7,0.05
4777,400,43,1037.4,0.05
4778,29,1,-12.4,0.05
4779,400,39,1000.4,0.05
4780,400,41,1043.4,0.05
4781,13,2,-2.8,0.05
4782,68,7,138.2,0.05
4783,400,40,1082.9,0.05
4784,103,12,256.2,0.05
4785,342,43,964.3,0.05
4786,400,45,1206.4,0.05
4787,27,2,27.3,0.05
4788,64,7,159.6,0.05
4789,185,24,609.0,0.05
4790,28,1,9.2,0.05
4791,348,41,999.7,0.05
4792,194,23,532.6,0.05
4793,106,13,314.4,0.05
4794,59,6,122.6,0.05
4795,335,39,908.0,0.05
4796,400,43,1104.4,0.05
4797,372,40,973.8,0.05
4798,400,40,987.4,0.05
4799,210,21,562.0,0.05
4800,44,4,73.1,0.05
4801,400,44,1081.4,0.05
4802,400,45,1122.9,0.05
4803,50,3,17.5,0.05
4804,6,0,-42.6,0.05
4805,42,5,82.8,0.05
4806,115,10,192.5,0.05
4807,13,0,-20.3,0.05
4808,6,0,-40.6,0.05
4809,400,36,942.9,0.05
4810,87,8,171.8,0.05
4811,400,39,973.9,0.05
4812,63,6,106.7,0.05
4813,103,12,283.2,0.05
4814,400,46,1142.9,0.05
4815,400,43,1031.9,0.05
4816,400,46,1170.9,0.05
4817,400,43,1068.9,0.05
4818,220,24,586.5,0.05
4819,13,0,-39.3,0.05
4820,289,37,873.1,0.05
4821,400,40,1049.4,0.05
4822,140,12,278.5,0.05
4823,20,2,15.5,0.05
4824,400,50,1197.4,0.05
4825,400,46,1150.9,0.05
4826,400,44,1074.4,0.05
4827,79,6,147.6,0.05
4828,126,16,362.4,0.05
4829,21,1,4.9,0.05
4830,202,23,529.8,0.05
4831,136,14,340.4,0.05
4832,232,25,574.8,0.05
4833,70,4,89.5,0.05
4834,400,35,890.4,0.05
4835,41,3,26.9,0.05
4836,20,1,-10.5,0.05
4837,183,22,504.7,0.05
4838,132,13,296.3,0.05
4839,34,3,38.1,0.05
4840,238,31,718.7,0.05
4841,400,38,901.9,0.05
4842,66,3,89.9,0.05
4843,44,4,86.1,0.05
4844,275,36,828.0,0.05
4845,48,4,60.7,0.05
4846,162,17,447.3,0.05
4847,122,9,245.8,0.05
4848,13,0,-37.8,0.05
4849,29,3,24.6,0.05
4850,144,18,360.6,0.05
4851,400,44,1170.4,0.05
4852,92,9,176.8,0.05
4853,400,47,1143.9,0.05
4854,178,24,516.7,0.05
4855,400,46,1065.4,0.05
4856,344,37,849.6,0.05
4857,105,11,272.5,0.05
4858,400,48,1230.9,0.05
4859,400,48,1200.9,0.05
4860,400,41,1057.9,0.05
4861,72,7,124.8,0.05
4862,355,39,955.0,0.05
4863,134,17,380.6,0.05
4864,276,31,734.9,0.05
4865,142,13,315.3,0.05
4866,223,32,720.7,0.05
4867,20,1,3.0,0.05
4868,400,47,1181.4,0.05
4869,20,1,-11.0,0.05
4870,400,49,1228.9,0.05
4871,75,4,100.5,0.05
4872,400,33,883.4,0.05
4873,360,42,980.0,0.05
4874,44,2,49.6,0.05
4875,216,22,528.4,0.05
4876,188,25,562.7,0.05
4877,13,1,-6.8,0.05
4878,400,46,1146.4,0.05
4879,34,1,3.1,0.05
4880,348,44,999.2,0.05
4881,32,2,23.8,0.05
4882,124,10,251.6,0.05
4883,30,1,14.5,0.05
4884,187,21,506.8,0.05
4885,400,40,1032.9,0.05
4886,400,42,1083.9,0.05
4887,102,8,203.3,0.05
4888,43,3,67.2,0.05
4889,268,34,777.2,0.05
4890,348,43,1005.2,0.05
4891,41,3,38.9,0.05
4892,117,16,356.3,0.05
4893,62,6,112.8,0.05
4894,196,22,534.4,0.05
4895,27,3,31.3,0.05
4896,400,40,1069.4,0.05
4897,115,9,190.5,0.05
4898,258,35,826.7,0.05
4899,400,45,1117.4,0.05
4900,66,7,157.9,0.05
4901,400,44,1134.9,0.05
4902,43,2,11.2,0.05
4903,13,0,-33.8,0.05
4904,239,20,493.1,0.05
4905,80,9,174.0,0.05
4906,310,39,911.0,0.05
4907,6,0,-45.6,0.05
4908,31,2,20.9,0.05
4909,312,36,926.8,0.05
4910,43,2,40.7,0.05
4911,187,23,495.3,0.05
4912,354,39,922.6,0.05
4913,375,42,1027.0,0.05
4914,400,36,1005.4,0.05
4915,400,29,739.4,0.05
4916,119,15,338.6,0.05
4917,6,0,-47.6,0.05
4918,232,16,413.3,0.05
4919,400,46,1160.4,0.05
4920,65,4,100.5,0.05
4921,48,4,73.2,0.05
4922,400,47,1218.9,0.05
4923,400,39,960.9,0.05
4924,400,46,1141.9,0.05
4925,35,3,23.5,0.05
4926,54,5,108.1,0.05
4927,104,9,204.6,0.05
4928,48,2,45.7,0.05
4929,13,0,-28.3,0.05
4930,400,45,1132.9,0.05
4931,70,7,151.0,0.05
4932,20,1,-9.0,0.05
4933,62,7,129.3,0.05
4934,62,6,100.8,0.05
4935,126,11,281.4,0.05
4936,400,41,1032.4,0.05
4937,400,49,1171.4,0.05
4938,108,12,247.2,0.05
4939,230,23,559.0,0.05
4940,219,19,417.6,0.05
4941,261,29,707.9,0.05
4942,400,48,1158.4,0.05
4943,333,34,845.2,0.05
4944,400,40,993.9,0.05
4945,73,8,168.2,0.05
4946,43,6,86.7,0.05
4947,43,6,70.2,0.05
4948,55,4,70.0,0.05
4949,205,21,467.0,0.05
4950,381,39,962.9,0.05
4951,152,16,418.3,0.05
4952,13,0,-33.3,0.05
4953,249,33,804.6,0.05
4954,81,9,205.4,0.05
4955,30,1,-1.0,0.05
4956,38,4,56.2,0.05
4957,187,23,556.8,0.05
4958,400,38,1020.9,0.05
4959,77,4,83.3,0.05
4960,400,44,1166.4,0.05
4961,400,44,1131.4,0.05
4962,110,6,102.5,0.05
4963,400,36,939.4,0.05
4964,202,28,650.8,0.05
4965,268,28,641.2,0.05
4966,13,0,-29.8,0.05
4967,169,20,481.1,0.05
4968,41,3,69.4,0.05
4969,61,4,94.4,0.05
4970,367,44,1004.8,0.05
4971,37,3,43.8,0.05
4972,400,45,1220.9,0.05
4973,23,2,7.2,0.05
4974,400,49,1171.4,0.05
4975,58,6,117.7,0.05
4976,97,8,191.3,0.05
4977,400,45,1037.9,0.05
4978,20,2,11.5,0.05
4979,150,19,468.5,0.05
4980,400,40,1066.9,0.05
4981,145,15,371.0,0.05
4982,92,2,37.8,0.05
4983,54,2,9.1,0.05
4984,400,45,1155.4,0.05
4985,104,10,239.6,0.05
4986,13,0,-35.3,0.05
4987,40,4,59.0,0.05
4988,30,2,18.0,0.05
4989,400,44,1065.4,0.05
4990,400,33,811.4,0.05
4991,334,39,897.6,0.05
4992,58,3,58.7,0.05
4993,42,5,74.3,0.05
4994,237,19,522.8,0.05
4995,400,47,1157.4,0.05
4996,260,29,637.0,0.05
4997,13,0,-32.8,0.05
4998,66,10,201.9,0.05
4999,400,43,1084.9,0.05
5000,54,4,76.1,0.05
