round,steps,score,reward,epsilon
881,20,0,-43.0,0.8384
882,15,0,-37.5,0.8383
883,26,0,-24.6,0.8381
884,28,0,-37.3,0.8379
885,15,0,-41.5,0.8378
886,32,0,-48.2,0.8376
887,13,0,-34.3,0.8374
888,23,0,-58.3,0.8373
889,14,0,-34.9,0.8371
890,39,0,-38.9,0.8369
891,23,0,-26.8,0.8368
892,18,0,-44.8,0.8366
893,9,0,-50.4,0.8364
894,16,0,-46.1,0.8363
895,77,0,-14.2,0.8361
896,55,0,-15.0,0.8359
897,5,0,-46.5,0.8358
898,45,2,17.5,0.8356
899,6,0,-43.1,0.8354
900,6,0,-42.6,0.8353
901,30,0,-38.0,0.8351
902,18,0,-38.8,0.8349
903,26,0,-42.1,0.8348
904,29,1,-4.9,0.8346
905,38,0,-27.8,0.8344
906,18,0,-36.3,0.8343
907,24,0,-24.4,0.8341
908,5,0,-40.5,0.8339
909,16,0,-38.1,0.8338
910,7,0,-46.7,0.8336
911,13,0,-32.3,0.8334
912,17,2,-10.7,0.8333
913,47,0,-24.7,0.8331
914,37,0,-53.2,0.8329
915,18,0,-43.8,0.8328
916,22,0,-30.7,0.8326
917,29,0,-30.4,0.8324
918,10,0,-50.5,0.8323
919,72,0,-24.7,0.8321
920,26,0,-33.6,0.8319
921,17,0,-53.7,0.8318
922,14,0,-39.4,0.8316
923,26,0,-44.6,0.8314
924,6,0,-41.1,0.8313
925,12,0,-46.2,0.8311
926,20,0,-44.0,0.8309
927,8,0,-46.3,0.8308
928,7,0,-36.2,0.8306
929,32,0,-47.2,0.8304
930,15,0,-38.5,0.8303
931,31,0,-34.6,0.8301
932,8,0,-44.8,0.8299
933,34,0,-34.4,0.8298
934,24,0,-29.9,0.8296
935,7,0,-50.7,0.8294
936,22,0,-43.2,0.8293
937,10,0,-40.5,0.8291
938,13,0,-43.3,0.8289
939,21,0,-40.1,0.8288
940,7,0,-42.2,0.8286
941,14,0,-39.9,0.8284
942,7,0,-43.7,0.8283
943,14,0,-42.9,0.8281
944,6,0,-43.1,0.8279
945,26,0,-36.1,0.8278
946,41,0,-48.1,0.8276
947,15,0,-36.5,0.8274
948,25,0,-49.0,0.8273
949,7,0,-36.2,0.8271
950,21,0,-21.6,0.8269
951,41,1,-12.6,0.8268
952,16,0,-36.6,0.8266
953,24,1,-4.4,0.8264
954,17,0,-39.2,0.8263
955,46,0,-28.1,0.8261
956,16,0,-43.6,0.826
957,8,0,-49.3,0.8258
958,17,0,-35.7,0.8256
959,28,0,-47.3,0.8255
960,18,0,-44.8,0.8253
961,15,0,-40.5,0.8251
962,101,0,-30.6,0.825
963,44,0,-31.9,0.8248
964,19,0,-52.4,0.8246
965,24,0,-35.9,0.8245
966,22,1,-5.2,0.8243
967,25,0,-26.5,0.8241
968,32,0,-37.7,0.824
969,26,0,-20.6,0.8238
970,23,0,-43.8,0.8236
971,29,1,7.1,0.8235
972,6,0,-47.1,0.8233
973,27,0,-34.2,0.8231
974,15,0,-36.5,0.823
975,11,0,-47.1,0.8228
976,20,0,-46.0,0.8227
977,24,0,-40.4,0.8225
978,6,0,-40.6,0.8223
979,38,0,-7.3,0.8222
980,16,0,-27.1,0.822
981,38,0,-47.3,0.8218
982,20,0,-43.0,0.8217
983,20,0,-45.5,0.8215
984,14,0,-39.9,0.8213
985,11,0,-47.6,0.8212
986,10,0,-50.5,0.821
987,5,0,-38.5,0.8208
988,14,0,-38.9,0.8207
989,29,0,-42.4,0.8205
990,7,0,-47.2,0.8204
991,9,0,-50.4,0.8202
992,32,0,-28.7,0.82
993,7,0,-43.7,0.8199
994,20,0,-42.0,0.8197
995,7,0,-42.2,0.8195
996,16,0,-32.6,0.8194
997,8,0,-44.3,0.8192
998,31,0,-49.6,0.819
999,31,0,-20.1,0.8189
1000,25,0,-43.5,0.8187
1001,66,0,-45.6,0.8186
1002,38,0,-19.8,0.8184
1003,6,0,-44.1,0.8182
1004,31,0,-34.6,0.8181
1005,54,0,-8.4,0.8179
1006,14,0,-38.9,0.8177
1007,19,0,-49.9,0.8176
1008,17,0,-36.2,0.8174
1009,23,0,-42.3,0.8172
1010,99,1,-19.9,0.8171
1011,14,0,-46.4,0.8169
1012,11,0,-48.1,0.8168
1013,14,0,-38.9,0.8166
1014,15,0,-39.0,0.8164
1015,5,0,-42.5,0.8163
1016,8,0,-40.3,0.8161
1017,23,0,-23.3,0.8159
1018,25,1,-17.0,0.8158
1019,35,0,-24.5,0.8156
1020,59,1,-20.9,0.8154
1021,21,0,-36.6,0.8153
1022,35,0,-46.5,0.8151
1023,13,0,-34.8,0.815
1024,8,0,-43.8,0.8148
1025,11,0,-51.6,0.8146
1026,11,0,-34.6,0.8145
1027,9,0,-46.4,0.8143
1028,26,1,-8.1,0.8141
1029,13,0,-46.3,0.814
1030,49,0,-51.9,0.8138
1031,28,0,-60.3,0.8137
1032,6,0,-44.1,0.8135
1033,20,0,-43.0,0.8133
1034,8,0,-49.8,0.8132
1035,13,0,-32.8,0.813
1036,9,0,-47.9,0.8128
1037,27,0,-34.2,0.8127
1038,7,0,-45.2,0.8125
1039,8,0,-43.3,0.8124
1040,8,0,-45.8,0.8122
1041,30,0,-32.0,0.812
1042,22,0,-21.7,0.8119
1043,9,0,-39.9,0.8117
1044,15,0,-32.0,0.8115
1045,48,0,-44.8,0.8114
1046,6,0,-42.6,0.8112
1047,46,0,-61.6,0.8111
1048,15,0,-48.5,0.8109
1049,45,0,-45.5,0.8107
1050,6,0,-44.1,0.8106
1051,15,0,-43.0,0.8104
1052,24,0,-46.9,0.8102
1053,32,0,-32.7,0.8101
1054,20,0,-38.5,0.8099
1055,34,0,-43.4,0.8098
1056,21,0,-28.6,0.8096
1057,105,0,-32.0,0.8094
1058,7,0,-42.7,0.8093
1059,24,1,-30.9,0.8091
1060,27,0,-53.2,0.8089
1061,33,0,-23.3,0.8088
1062,53,0,-22.3,0.8086
1063,29,0,-26.9,0.8085
1064,18,0,-24.3,0.8083
1065,15,0,-24.5,0.8081
1066,19,1,-27.9,0.808
1067,6,0,-41.1,0.8078
1068,38,0,-36.8,0.8077
1069,11,0,-47.1,0.8075
1070,25,0,-46.5,0.8073
1071,7,0,-43.7,0.8072
1072,5,0,-46.5,0.807
1073,14,0,-39.4,0.8068
1074,7,0,-44.2,0.8067
1075,6,0,-43.1,0.8065
1076,25,0,-36.5,0.8064
1077,15,0,-33.0,0.8062
1078,23,0,-39.8,0.806
1079,8,0,-45.8,0.8059
1080,42,0,-43.7,0.8057
1081,12,0,-48.2,0.8056
1082,30,0,-25.5,0.8054
1083,43,1,3.7,0.8052
1084,25,1,-5.5,0.8051
1085,7,0,-44.2,0.8049
1086,13,0,-30.8,0.8048
1087,21,0,-35.6,0.8046
1088,34,0,-22.4,0.8044
1089,9,0,-46.4,0.8043
1090,67,1,0.3,0.8041
1091,16,0,-37.1,0.8039
1092,15,0,-36.5,0.8038
1093,54,0,-40.4,0.8036
1094,9,0,-46.4,0.8035
1095,36,0,-37.6,0.8033
1096,77,0,13.8,0.8031
1097,7,0,-44.2,0.803
1098,18,0,-53.8,0.8028
1099,10,0,-43.5,0.8027
1100,35,0,-18.0,0.8025
1101,20,0,-46.5,0.8023
1102,12,0,-50.7,0.8022
1103,57,1,7.3,0.802
1104,47,0,-7.7,0.8019
1105,24,0,-22.9,0.8017
1106,25,0,-23.5,0.8015
1107,7,0,-31.7,0.8014
1108,17,0,-37.7,0.8012
1109,27,0,-44.7,0.8011
1110,27,0,-49.2,0.8009
1111,54,0,-48.9,0.8007
1112,8,0,-42.8,0.8006
1113,6,0,-45.6,0.8004
1114,27,0,-37.7,0.8003
1115,7,0,-47.2,0.8001
1116,23,0,-26.8,0.7999
1117,11,0,-51.1,0.7998
1118,6,0,-44.6,0.7996
1119,16,0,-39.6,0.7995
1120,16,0,-38.1,0.7993
1121,14,0,-55.4,0.7991
1122,32,0,-34.2,0.799
1123,17,0,-40.7,0.7988
1124,5,0,-42.5,0.7987
1125,19,1,-9.4,0.7985
1126,16,0,-51.1,0.7983
1127,22,0,-23.2,0.7982
1128,43,1,-26.8,0.798
1129,9,0,-53.4,0.7979
1130,30,0,-37.0,0.7977
1131,7,0,-36.2,0.7975
1132,29,0,-44.9,0.7974
1133,17,0,-49.2,0.7972
1134,18,0,-54.3,0.7971
1135,10,0,-45.5,0.7969
1136,35,0,-25.0,0.7967
1137,20,0,-35.0,0.7966
1138,24,0,-36.4,0.7964
1139,27,0,-48.7,0.7963
1140,99,2,1.6,0.7961
1141,13,0,-40.3,0.7959
1142,24,0,-48.4,0.7958
1143,16,0,-39.1,0.7956
1144,26,0,-32.1,0.7955
1145,52,0,-19.7,0.7953
1146,15,0,-36.0,0.7952
1147,16,0,-42.1,0.795
1148,14,0,-42.4,0.7948
1149,20,0,-26.5,0.7947
1150,26,0,-36.1,0.7945
1151,69,1,21.1,0.7944
1152,40,0,-32.5,0.7942
1153,7,0,-47.2,0.794
1154,6,0,-39.6,0.7939
1155,16,0,-42.1,0.7937
1156,16,0,-32.1,0.7936
1157,8,0,-46.8,0.7934
1158,6,0,-42.6,0.7932
1159,14,0,-43.4,0.7931
1160,10,0,-38.5,0.7929
1161,23,1,-7.3,0.7928
1162,27,0,-55.2,0.7926
1163,9,0,-50.4,0.7925
1164,65,0,-41.0,0.7923
1165,6,0,-48.6,0.7921
1166,6,0,-43.1,0.792
1167,16,0,-39.6,0.7918
1168,26,0,-45.6,0.7917
1169,21,0,-38.1,0.7915
1170,6,0,-42.6,0.7913
1171,20,0,-34.5,0.7912
1172,54,0,-12.4,0.791
1173,24,0,-45.4,0.7909
1174,26,0,-34.1,0.7907
1175,72,1,14.3,0.7906
1176,6,0,-45.6,0.7904
1177,22,1,-14.7,0.7902
1178,22,0,-39.7,0.7901
1179,30,0,-45.5,0.7899
1180,6,0,-48.6,0.7898
1181,14,0,-38.4,0.7896
1182,13,0,-44.8,0.7894
1183,26,0,-27.1,0.7893
1184,16,0,-39.1,0.7891
1185,13,0,-40.3,0.789
1186,51,0,-25.6,0.7888
1187,6,0,-42.6,0.7887
1188,32,0,-46.7,0.7885
1189,46,1,-5.6,0.7883
1190,56,0,-64.6,0.7882
1191,23,0,-32.3,0.788
1192,14,0,-36.4,0.7879
1193,52,0,-13.2,0.7877
1194,15,0,-38.0,0.7876
1195,11,0,-45.1,0.7874
1196,31,0,-38.6,0.7872
1197,6,0,-42.6,0.7871
1198,13,0,-48.8,0.7869
1199,52,0,-38.2,0.7868
1200,24,0,-17.9,0.7866
1201,55,1,-14.0,0.7865
1202,13,0,-40.3,0.7863
1203,8,0,-37.3,0.7861
1204,9,0,-41.9,0.786
1205,7,0,-46.7,0.7858
1206,13,0,-40.8,0.7857
1207,24,0,-45.4,0.7855
1208,29,0,-32.4,0.7854
1209,8,0,-45.3,0.7852
1210,33,0,-46.3,0.785
1211,15,1,-26.5,0.7849
1212,21,0,-43.1,0.7847
1213,8,0,-39.3,0.7846
1214,17,0,-31.7,0.7844
1215,56,0,-30.6,0.7843
1216,14,0,-37.9,0.7841
1217,22,0,-22.2,0.7839
1218,49,0,-16.9,0.7838
1219,28,0,-53.3,0.7836
1220,61,1,-5.1,0.7835
1221,64,1,6.1,0.7833
1222,24,0,-23.9,0.7832
1223,7,0,-45.7,0.783
1224,31,0,-44.6,0.7828
1225,36,0,-28.6,0.7827
1226,13,0,-37.3,0.7825
1227,26,0,-41.1,0.7824
1228,104,1,-31.9,0.7822
1229,18,0,-39.3,0.7821
1230,23,0,-45.3,0.7819
1231,35,0,6.5,0.7817
1232,36,1,-1.6,0.7816
1233,48,0,2.7,0.7814
1234,15,0,-52.0,0.7813
1235,14,0,-41.4,0.7811
1236,23,0,-19.8,0.781
1237,12,0,-32.2,0.7808
1238,47,0,-34.7,0.7807
1239,7,0,-46.7,0.7805
1240,13,0,-38.8,0.7803
1241,21,0,-50.1,0.7802
1242,27,0,-19.7,0.78
1243,46,0,-36.1,0.7799
1244,20,0,-39.5,0.7797
1245,18,0,-40.8,0.7796
1246,15,0,-36.5,0.7794
1247,22,0,-41.2,0.7792
1248,15,0,-47.0,0.7791
1249,22,0,-29.2,0.7789
1250,28,0,-19.3,0.7788
1251,46,1,2.4,0.7786
1252,12,0,-38.7,0.7785
1253,26,1,-16.1,0.7783
1254,11,0,-41.6,0.7782
1255,28,0,-46.3,0.778
1256,20,1,-8.0,0.7778
1257,8,0,-44.8,0.7777
1258,27,0,-40.2,0.7775
1259,34,0,-30.9,0.7774
1260,25,0,-20.0,0.7772
1261,13,0,-36.8,0.7771
1262,12,0,-49.2,0.7769
1263,24,0,-39.9,0.7768
1264,11,0,-45.6,0.7766
1265,66,0,-20.6,0.7764
1266,26,1,-18.6,0.7763
1267,63,0,-17.3,0.7761
1268,13,0,-30.8,0.776
1269,7,0,-47.2,0.7758
1270,29,0,-49.4,0.7757
1271,20,0,-57.5,0.7755
1272,6,0,-47.1,0.7754
1273,6,0,-45.6,0.7752
1274,10,0,-47.5,0.7751
1275,14,0,-38.4,0.7749
1276,54,0,-47.9,0.7747
1277,15,0,-42.0,0.7746
1278,230,6,148.0,0.7744
1279,46,0,-41.1,0.7743
1280,45,0,-13.5,0.7741
1281,6,0,-48.6,0.774
1282,23,0,-28.3,0.7738
1283,13,0,-37.8,0.7737
1284,13,0,-35.3,0.7735
1285,42,0,-50.2,0.7733
1286,20,0,-48.5,0.7732
1287,42,0,-18.7,0.773
1288,13,0,-39.8,0.7729
1289,6,0,-47.6,0.7727
1290,13,0,-43.3,0.7726
1291,6,0,-43.1,0.7724
1292,31,0,-35.1,0.7723
1293,22,0,-48.7,0.7721
1294,17,0,-40.2,0.772
1295,61,0,-26.1,0.7718
1296,10,0,-43.0,0.7716
1297,21,0,-47.6,0.7715
1298,15,0,-34.0,0.7713
1299,5,0,-42.5,0.7712
1300,10,0,-52.5,0.771
1301,33,0,-37.8,0.7709
1302,23,0,-28.8,0.7707
1303,30,0,-30.5,0.7706
1304,5,0,-40.5,0.7704
1305,8,0,-37.8,0.7703
1306,14,0,-30.9,0.7701
1307,24,0,-39.9,0.77
1308,6,0,-43.1,0.7698
1309,10,0,-51.5,0.7696
1310,6,0,-46.1,0.7695
1311,30,0,-13.0,0.7693
1312,6,0,-43.1,0.7692
1313,22,0,-19.2,0.769
1314,10,0,-37.5,0.7689
1315,20,0,-17.5,0.7687
1316,29,0,-37.9,0.7686
1317,17,0,-39.2,0.7684
1318,21,0,-33.6,0.7683
1319,7,0,-42.7,0.7681
1320,14,0,-40.9,0.768
1321,8,0,-46.3,0.7678
1322,16,0,-46.6,0.7676
1323,42,0,-23.7,0.7675
1324,44,0,-12.4,0.7673
1325,66,0,-37.1,0.7672
1326,28,0,-25.8,0.767
1327,21,0,-45.6,0.7669
1328,47,0,-45.2,0.7667
1329,5,0,-43.5,0.7666
1330,30,0,-26.5,0.7664
1331,18,2,-4.3,0.7663
1332,27,1,-16.7,0.7661
1333,35,0,-39.0,0.766
1334,22,0,-33.7,0.7658
1335,19,0,-36.9,0.7657
1336,40,0,-16.5,0.7655
1337,22,0,-29.7,0.7653
1338,15,0,-40.0,0.7652
1339,41,0,-24.1,0.765
1340,18,0,-42.3,0.7649
1341,22,0,-36.7,0.7647
1342,16,0,-45.6,0.7646
1343,14,0,-44.4,0.7644
1344,53,0,-50.3,0.7643
1345,21,0,-39.6,0.7641
1346,23,0,-27.8,0.764
1347,18,0,-27.3,0.7638
1348,6,0,-40.6,0.7637
1349,28,0,-21.3,0.7635
1350,35,0,-44.5,0.7634
1351,11,0,-46.6,0.7632
1352,49,0,-28.9,0.7631
1353,29,0,-35.9,0.7629
1354,17,0,-41.7,0.7627
1355,39,0,-10.4,0.7626
1356,41,0,-15.6,0.7624
1357,13,0,-44.8,0.7623
1358,19,0,-33.4,0.7621
1359,15,0,-48.0,0.762
1360,32,0,-31.2,0.7618
1361,46,0,-27.6,0.7617
1362,16,0,-39.6,0.7615
1363,26,0,-53.1,0.7614
1364,14,0,-48.4,0.7612
1365,31,1,3.9,0.7611
1366,25,0,-33.0,0.7609
1367,98,1,12.2,0.7608
1368,25,1,-3.0,0.7606
1369,6,0,-46.1,0.7605
1370,18,0,-31.3,0.7603
1371,47,0,-34.2,0.7602
1372,8,0,-43.3,0.76
1373,6,0,-44.1,0.7599
1374,17,0,-50.7,0.7597
1375,15,0,-28.5,0.7596
1376,70,0,-37.0,0.7594
1377,29,0,-31.4,0.7592
1378,11,0,-44.6,0.7591
1379,36,0,-28.6,0.7589
1380,5,0,-45.5,0.7588
1381,11,0,-45.6,0.7586
1382,9,0,-42.4,0.7585
1383,16,0,-41.6,0.7583
1384,5,0,-38.5,0.7582
1385,23,1,-4.3,0.758
1386,6,0,-42.6,0.7579
1387,7,0,-42.7,0.7577
1388,61,0,-22.1,0.7576
1389,21,0,-45.6,0.7574
1390,17,0,-32.2,0.7573
1391,13,0,-23.8,0.7571
1392,7,0,-42.2,0.757
1393,24,0,-45.4,0.7568
1394,15,0,-30.0,0.7567
1395,44,0,-48.4,0.7565
1396,9,0,-45.9,0.7564
1397,59,1,1.6,0.7562
1398,28,0,-45.8,0.7561
1399,20,0,-40.0,0.7559
1400,9,0,-44.9,0.7558
1401,9,0,-37.9,0.7556
1402,22,0,-25.7,0.7555
1403,6,0,-46.1,0.7553
1404,31,0,-42.6,0.7552
1405,35,0,-32.5,0.755
1406,36,1,-15.1,0.7549
1407,16,0,-26.1,0.7547
1408,18,0,-50.3,0.7546
1409,29,0,-34.9,0.7544
1410,32,0,-37.7,0.7543
1411,32,0,-51.2,0.7541
1412,30,0,-50.5,0.754
1413,20,0,-46.0,0.7538
1414,41,1,-0.1,0.7536
1415,27,1,-23.2,0.7535
1416,15,0,-38.5,0.7533
1417,13,0,-61.3,0.7532
1418,6,0,-50.6,0.753
1419,14,0,-35.4,0.7529
1420,13,0,-36.3,0.7527
1421,19,0,-44.4,0.7526
1422,7,0,-45.2,0.7524
1423,17,0,-38.7,0.7523
1424,20,0,-41.5,0.7521
1425,14,1,-26.4,0.752
1426,17,0,-38.7,0.7518
1427,6,0,-45.6,0.7517
1428,8,0,-45.3,0.7515
1429,38,0,-28.3,0.7514
1430,7,0,-44.2,0.7512
1431,16,0,-38.6,0.7511
1432,42,1,-0.7,0.7509
1433,14,0,-33.4,0.7508
1434,12,0,-46.2,0.7506
1435,11,0,-47.1,0.7505
1436,15,0,-41.5,0.7503
1437,19,0,-36.4,0.7502
1438,45,0,-34.5,0.75
1439,25,0,-33.5,0.7499
1440,7,0,-47.2,0.7497
1441,7,0,-43.7,0.7496
1442,23,0,-18.8,0.7494
1443,12,0,-42.2,0.7493
1444,18,0,-43.3,0.7491
1445,17,0,-33.2,0.749
1446,8,0,-43.8,0.7488
1447,10,0,-49.0,0.7487
1448,123,5,110.7,0.7485
1449,17,0,-39.7,0.7484
1450,13,0,-23.8,0.7482
1451,10,0,-46.0,0.7481
1452,25,0,-28.5,0.7479
1453,44,0,-26.9,0.7478
1454,6,0,-44.1,0.7476
1455,18,0,-33.3,0.7475
1456,14,0,-38.4,0.7473
1457,8,0,-42.3,0.7472
1458,6,0,-41.1,0.747
1459,45,0,-29.0,0.7469
1460,15,0,-35.5,0.7467
1461,35,0,-36.0,0.7466
1462,13,0,-40.3,0.7464
1463,28,0,-36.8,0.7463
1464,13,0,-29.8,0.7461
1465,8,0,-30.8,0.746
1466,6,0,-44.6,0.7459
1467,49,1,-10.9,0.7457
1468,72,1,20.3,0.7456
1469,36,0,-43.1,0.7454
1470,25,0,-46.5,0.7453
1471,9,0,-43.4,0.7451
1472,6,0,-43.6,0.745
1473,6,0,-43.1,0.7448
1474,8,0,-47.8,0.7447
1475,24,0,-42.9,0.7445
1476,26,0,-30.6,0.7444
1477,20,0,-37.0,0.7442
1478,15,0,-45.5,0.7441
1479,20,0,-40.5,0.7439
1480,17,0,-48.7,0.7438
1481,29,0,-49.9,0.7436
1482,9,0,-37.4,0.7435
1483,33,0,-42.3,0.7433
1484,9,0,-41.4,0.7432
1485,8,0,-43.8,0.743
1486,24,0,-54.4,0.7429
1487,8,0,-45.3,0.7427
1488,33,0,-30.8,0.7426
1489,31,0,-27.6,0.7424
1490,14,0,-53.4,0.7423
1491,29,0,-49.9,0.7421
1492,15,0,-38.0,0.742
1493,24,0,-36.9,0.7418
1494,24,0,-48.4,0.7417
1495,8,0,-48.3,0.7415
1496,7,0,-46.7,0.7414
1497,36,1,-17.6,0.7412
1498,12,0,-48.2,0.7411
1499,6,0,-41.1,0.7409
1500,6,0,-47.6,0.7408
1501,21,0,-21.6,0.7406
1502,16,0,-32.6,0.7405
1503,6,0,-43.1,0.7404
1504,44,0,-25.4,0.7402
1505,24,0,-44.9,0.7401
1506,21,0,-30.6,0.7399
1507,6,0,-49.6,0.7398
1508,6,0,-45.6,0.7396
1509,23,0,-35.3,0.7395
1510,15,0,-40.0,0.7393
1511,38,1,-6.8,0.7392
1512,10,0,-48.5,0.739
1513,47,1,6.3,0.7389
1514,22,0,-35.2,0.7387
1515,19,1,-17.4,0.7386
1516,13,0,-37.8,0.7384
1517,6,0,-44.6,0.7383
1518,5,0,-49.5,0.7381
1519,6,0,-45.6,0.738
1520,6,0,-48.6,0.7378
1521,8,0,-44.8,0.7377
1522,5,0,-47.0,0.7375
1523,81,0,-24.6,0.7374
1524,6,0,-47.1,0.7372
1525,29,0,-38.4,0.7371
1526,19,0,-37.4,0.737
1527,6,0,-41.6,0.7368
1528,16,0,-46.6,0.7367
1529,56,0,-26.6,0.7365
1530,19,0,-40.4,0.7364
1531,6,0,-43.1,0.7362
1532,21,0,-21.6,0.7361
1533,23,1,-19.3,0.7359
1534,54,0,-17.4,0.7358
1535,6,0,-45.6,0.7356
1536,7,0,-35.2,0.7355
1537,19,0,-30.9,0.7353
1538,6,0,-43.1,0.7352
1539,15,0,-27.0,0.735
1540,6,0,-43.1,0.7349
1541,63,1,-17.8,0.7347
1542,15,0,-22.5,0.7346
1543,12,0,-35.2,0.7345
1544,17,0,-41.7,0.7343
1545,6,0,-45.6,0.7342
1546,36,0,-49.6,0.734
1547,22,1,-1.7,0.7339
1548,41,0,-16.1,0.7337
1549,16,0,-31.1,0.7336
1550,18,0,-43.8,0.7334
1551,26,1,-27.6,0.7333
1552,22,2,-2.2,0.7331
1553,7,0,-47.2,0.733
1554,17,0,-44.2,0.7328
1555,64,2,20.6,0.7327
1556,53,2,-8.3,0.7325
1557,8,0,-44.8,0.7324
1558,6,0,-42.6,0.7323
1559,6,0,-40.6,0.7321
1560,8,0,-45.8,0.732
1561,15,0,-35.5,0.7318
1562,21,0,-46.1,0.7317
1563,17,0,-45.7,0.7315
1564,7,0,-36.2,0.7314
1565,18,1,-21.8,0.7312
1566,6,0,-48.6,0.7311
1567,18,0,-46.8,0.7309
1568,25,0,-40.0,0.7308
1569,17,0,-27.7,0.7306
1570,6,0,-42.6,0.7305
1571,7,0,-50.2,0.7303
1572,51,0,-42.1,0.7302
1573,21,0,-41.1,0.7301
1574,9,0,-46.4,0.7299
1575,25,1,-18.5,0.7298
1576,7,0,-38.7,0.7296
1577,8,0,-44.8,0.7295
1578,59,0,-66.4,0.7293
1579,23,0,-24.8,0.7292
1580,5,0,-43.5,0.729
1581,8,0,-44.3,0.7289
1582,20,2,-5.5,0.7287
1583,24,0,-41.4,0.7286
1584,14,0,-36.9,0.7285
1585,5,0,-41.5,0.7283
1586,13,0,-40.8,0.7282
1587,5,0,-43.5,0.728
1588,18,0,-47.8,0.7279
1589,7,0,-47.2,0.7277
1590,10,0,-36.0,0.7276
1591,30,0,-22.0,0.7274
1592,24,0,-25.9,0.7273
1593,26,0,-28.6,0.7271
1594,22,0,-30.2,0.727
1595,13,0,-30.8,0.7269
1596,18,0,-26.8,0.7267
1597,8,0,-45.3,0.7266
1598,16,0,-34.6,0.7264
1599,27,0,-43.2,0.7263
1600,31,0,-52.1,0.7261
1601,7,0,-36.2,0.726
1602,67,1,18.3,0.7258
1603,38,0,-37.8,0.7257
1604,14,0,-44.4,0.7255
1605,14,0,-38.9,0.7254
1606,32,1,-8.7,0.7253
1607,6,0,-45.6,0.7251
1608,12,0,-44.7,0.725
1609,8,0,-45.3,0.7248
1610,16,0,-38.6,0.7247
1611,15,0,-39.5,0.7245
1612,6,0,-41.6,0.7244
1613,7,0,-45.7,0.7242
1614,29,0,-23.9,0.7241
1615,18,1,-18.3,0.724
1616,26,1,-18.1,0.7238
1617,18,0,-31.8,0.7237
1618,32,0,-33.2,0.7235
1619,36,1,-4.1,0.7234
1620,20,1,-25.5,0.7232
1621,40,1,-5.0,0.7231
1622,19,0,-44.4,0.7229
1623,13,0,-34.8,0.7228
1624,13,0,-38.8,0.7226
1625,23,0,-37.3,0.7225
1626,23,0,-40.8,0.7224
1627,19,0,-39.9,0.7222
1628,6,0,-46.1,0.7221
1629,13,0,-39.3,0.7219
1630,9,0,-42.4,0.7218
1631,30,1,-34.0,0.7216
1632,19,0,-41.9,0.7215
1633,6,0,-41.6,0.7213
1634,6,0,-43.6,0.7212
1635,18,0,-36.3,0.7211
1636,45,0,-30.5,0.7209
1637,6,0,-45.6,0.7208
1638,47,2,2.8,0.7206
1639,15,0,-42.0,0.7205
1640,14,0,-28.4,0.7203
1641,23,0,-25.8,0.7202
1642,30,0,-29.0,0.7201
1643,36,1,-18.1,0.7199
1644,6,0,-40.6,0.7198
1645,14,0,-45.9,0.7196
1646,18,0,-44.3,0.7195
1647,45,0,-49.5,0.7193
1648,72,0,-0.2,0.7192
1649,20,0,-42.5,0.719
1650,42,0,-45.2,0.7189
1651,6,0,-41.6,0.7188
1652,17,0,-37.7,0.7186
1653,12,0,-54.2,0.7185
1654,23,0,-60.3,0.7183
1655,17,0,-38.7,0.7182
1656,12,0,-36.7,0.718
1657,26,0,-30.6,0.7179
1658,8,0,-32.3,0.7178
1659,22,0,-28.7,0.7176
1660,14,0,-39.9,0.7175
1661,31,0,-34.1,0.7173
1662,37,0,-41.2,0.7172
1663,47,0,-59.2,0.717
1664,65,0,-21.5,0.7169
1665,7,0,-50.2,0.7167
1666,21,1,-23.6,0.7166
1667,92,0,-20.2,0.7165
1668,20,0,-44.5,0.7163
1669,6,0,-47.6,0.7162
1670,21,0,-27.6,0.716
1671,15,0,-39.5,0.7159
1672,6,0,-45.6,0.7157
1673,23,0,-32.3,0.7156
1674,30,1,-21.0,0.7155
1675,13,0,-32.3,0.7153
1676,5,0,-45.0,0.7152
1677,41,1,-17.6,0.715
1678,9,0,-47.9,0.7149
1679,48,1,-1.8,0.7147
1680,6,0,-43.6,0.7146
1681,26,0,-44.6,0.7145
1682,10,0,-44.0,0.7143
1683,22,0,-25.2,0.7142
1684,9,0,-51.9,0.714
1685,31,0,-45.6,0.7139
1686,21,0,-33.1,0.7137
1687,6,0,-44.6,0.7136
1688,22,0,-44.2,0.7135
1689,15,0,-30.5,0.7133
1690,25,0,-23.5,0.7132
1691,16,0,-22.1,0.713
1692,5,0,-45.5,0.7129
1693,7,0,-45.7,0.7127
1694,22,0,-26.7,0.7126
1695,32,0,-23.7,0.7125
1696,7,0,-42.7,0.7123
1697,6,0,-46.6,0.7122
1698,15,0,-31.0,0.712
1699,14,0,-34.9,0.7119
1700,17,0,-53.2,0.7117
1701,5,0,-43.0,0.7116
1702,24,0,-30.4,0.7115
1703,43,2,-5.3,0.7113
1704,19,1,-26.4,0.7112
1705,42,0,-40.7,0.711
1706,5,0,-40.5,0.7109
1707,20,0,-47.0,0.7108
1708,7,0,-34.7,0.7106
1709,17,0,-42.2,0.7105
1710,53,0,-37.8,0.7103
1711,6,0,-42.6,0.7102
1712,21,0,-24.1,0.71
1713,24,0,-25.4,0.7099
1714,30,1,-8.5,0.7098
1715,6,0,-46.6,0.7096
