round,steps,score,reward,epsilon
4415,44,0,-54.4,0.6431
4416,13,0,-40.3,0.643
4417,7,0,-46.7,0.6429
4418,6,0,-41.6,0.6429
4419,28,1,-6.8,0.6428
4420,90,2,45.0,0.6427
4421,8,0,-44.8,0.6427
4422,73,0,-62.8,0.6426
4423,21,1,-6.6,0.6425
4424,6,0,-40.6,0.6425
4425,29,0,-20.4,0.6424
4426,24,0,-43.4,0.6423
4427,21,0,-38.1,0.6423
4428,32,0,-37.2,0.6422
4429,7,0,-36.2,0.6422
4430,25,0,-41.0,0.6421
4431,24,0,-34.4,0.642
4432,13,0,-27.3,0.642
4433,21,0,-21.1,0.6419
4434,20,0,-45.0,0.6418
4435,8,0,-42.3,0.6418
4436,15,0,-42.5,0.6417
4437,93,3,32.2,0.6416
4438,18,0,-28.8,0.6416
4439,36,0,-39.1,0.6415
4440,39,0,-36.9,0.6415
4441,15,0,-36.5,0.6414
4442,23,0,-27.8,0.6413
4443,14,0,-33.4,0.6413
4444,43,0,-19.3,0.6412
4445,11,0,-49.6,0.6411
4446,26,0,-34.1,0.6411
4447,31,0,-22.6,0.641
4448,35,0,-10.5,0.6409
4449,10,0,-47.5,0.6409
4450,26,0,-44.1,0.6408
4451,45,0,-16.5,0.6407
4452,33,0,-42.8,0.6407
4453,44,0,-23.4,0.6406
4454,46,1,0.4,0.6406
4455,24,0,-27.9,0.6405
4456,33,1,-9.8,0.6404
4457,54,0,-14.9,0.6404
4458,32,0,-56.7,0.6403
4459,21,0,-46.6,0.6402
4460,6,0,-41.1,0.6402
4461,17,0,-26.7,0.6401
4462,6,0,-42.6,0.64
4463,13,0,-40.3,0.64
4464,7,0,-45.7,0.6399
4465,7,0,-44.2,0.6398
4466,17,0,-68.2,0.6398
4467,13,0,-39.3,0.6397
4468,20,0,-23.5,0.6397
4469,13,0,-39.3,0.6396
4470,31,0,-26.6,0.6395
4471,17,0,-36.7,0.6395
4472,14,0,-40.9,0.6394
4473,37,0,-5.7,0.6393
4474,13,0,-37.8,0.6393
4475,6,0,-43.1,0.6392
4476,57,1,15.3,0.6391
4477,20,0,-39.0,0.6391
4478,24,0,-45.9,0.639
4479,14,0,-38.4,0.639
4480,22,1,-6.7,0.6389
4481,54,1,-5.9,0.6388
4482,66,1,-15.1,0.6388
4483,11,0,-42.1,0.6387
4484,36,0,-34.6,0.6386
4485,16,1,-34.1,0.6386
4486,32,0,-16.7,0.6385
4487,15,0,-34.0,0.6384
4488,25,0,-23.0,0.6384
4489,10,0,-46.0,0.6383
4490,23,0,-31.3,0.6383
4491,122,0,-7.7,0.6382
4492,6,0,-45.6,0.6381
4493,27,0,-40.7,0.6381
4494,32,0,-37.7,0.638
4495,27,0,-35.2,0.6379
4496,17,0,-25.7,0.6379
4497,14,0,-33.9,0.6378
4498,44,0,-41.9,0.6377
4499,30,0,-26.0,0.6377
4500,15,0,-29.5,0.6376
4501,16,0,-35.1,0.6376
4502,18,0,-41.3,0.6375
4503,58,2,26.7,0.6374
4504,25,0,-41.0,0.6374
4505,16,0,-44.1,0.6373
4506,23,0,-40.8,0.6372
4507,26,0,-29.6,0.6372
4508,27,1,-37.7,0.6371
4509,22,0,-28.7,0.637
4510,6,0,-48.6,0.637
4511,25,0,-44.5,0.6369
4512,22,0,-34.2,0.6368
4513,101,0,2.4,0.6368
4514,63,1,-18.3,0.6367
4515,109,1,12.6,0.6367
4516,37,0,-45.7,0.6366
4517,6,0,-44.1,0.6365
4518,7,0,-39.2,0.6365
4519,16,0,-42.1,0.6364
4520,29,0,-44.9,0.6363
4521,16,0,-42.6,0.6363
4522,22,0,-22.2,0.6362
4523,13,0,-36.8,0.6361
4524,15,0,-38.0,0.6361
4525,36,1,-1.1,0.636
4526,29,0,-15.4,0.636
4527,18,0,-39.3,0.6359
4528,36,1,3.9,0.6358
4529,22,0,-25.7,0.6358
4530,99,0,-52.9,0.6357
4531,38,0,-18.8,0.6356
4532,8,0,-42.3,0.6356
4533,14,0,-39.9,0.6355
4534,13,0,-25.8,0.6354
4535,22,0,-39.7,0.6354
4536,57,0,14.3,0.6353
4537,37,0,-20.2,0.6353
4538,57,0,-14.2,0.6352
4539,27,0,-43.7,0.6351
4540,5,0,-46.5,0.6351
4541,47,0,-12.7,0.635
4542,13,0,-41.8,0.6349
4543,15,1,-24.0,0.6349
4544,14,0,-29.9,0.6348
4545,20,0,-46.0,0.6348
4546,14,0,-39.9,0.6347
4547,21,0,-39.1,0.6346
4548,29,0,-47.4,0.6346
4549,28,0,-29.3,0.6345
4550,43,2,33.2,0.6344
4551,98,2,38.2,0.6344
4552,79,1,-7.9,0.6343
4553,29,0,-41.4,0.6342
4554,30,0,-25.0,0.6342
4555,14,0,-33.9,0.6341
4556,29,1,-23.9,0.6341
4557,119,1,-15.4,0.634
4558,9,0,-42.9,0.6339
4559,15,0,-39.0,0.6339
4560,43,0,-10.3,0.6338
4561,12,0,-28.2,0.6337
4562,25,0,-23.0,0.6337
4563,31,0,-21.6,0.6336
4564,30,0,-47.0,0.6335
4565,56,1,14.9,0.6335
4566,14,0,-36.9,0.6334
4567,28,2,18.7,0.6334
4568,9,0,-47.4,0.6333
4569,8,0,-45.3,0.6332
4570,31,0,-19.6,0.6332
4571,72,5,9.3,0.6331
4572,15,0,-50.0,0.633
4573,13,0,-39.8,0.633
4574,6,0,-42.6,0.6329
4575,6,0,-41.1,0.6328
4576,13,0,-30.8,0.6328
4577,7,0,-43.7,0.6327
4578,23,0,-34.3,0.6327
4579,22,0,-13.7,0.6326
4580,13,0,-31.3,0.6325
4581,43,0,7.2,0.6325
4582,25,0,-32.0,0.6324
4583,60,1,-4.5,0.6323
4584,18,0,-40.8,0.6323
4585,26,0,-47.6,0.6322
4586,29,0,-8.4,0.6322
4587,23,0,-29.8,0.6321
4588,6,0,-44.6,0.632
4589,19,0,-31.9,0.632
4590,16,0,-41.1,0.6319
4591,51,1,-8.6,0.6318
4592,14,0,-36.4,0.6318
4593,13,0,-41.8,0.6317
4594,30,0,-23.0,0.6316
4595,22,0,-50.2,0.6316
4596,13,0,-38.8,0.6315
4597,22,0,-29.7,0.6315
4598,30,0,-28.5,0.6314
4599,17,0,-41.2,0.6313
4600,36,0,-30.6,0.6313
4601,5,0,-47.5,0.6312
4602,17,0,-44.2,0.6311
4603,7,0,-51.7,0.6311
4604,27,0,-36.7,0.631
4605,19,0,-41.4,0.631
4606,7,0,-45.2,0.6309
4607,13,0,-35.8,0.6308
4608,22,0,-33.7,0.6308
4609,16,0,-40.6,0.6307
4610,41,0,-2.6,0.6306
4611,20,0,-24.0,0.6306
4612,14,0,-39.9,0.6305
4613,36,0,-27.1,0.6304
4614,47,1,-8.7,0.6304
4615,45,0,-64.0,0.6303
4616,14,0,-36.4,0.6303
4617,38,0,-11.8,0.6302
4618,8,0,-49.8,0.6301
4619,30,0,-17.5,0.6301
4620,21,0,-45.1,0.63
4621,57,0,-13.7,0.6299
4622,18,0,-37.8,0.6299
4623,7,0,-38.7,0.6298
4624,14,0,-37.4,0.6298
4625,27,0,-34.2,0.6297
4626,5,0,-41.5,0.6296
4627,6,0,-43.1,0.6296
4628,6,0,-41.6,0.6295
4629,14,0,-27.4,0.6294
4630,63,1,57.2,0.6294
4631,29,0,-47.9,0.6293
4632,41,1,-3.6,0.6293
4633,8,0,-43.3,0.6292
4634,19,0,-42.9,0.6291
4635,46,0,-27.1,0.6291
4636,195,1,-53.5,0.629
4637,27,0,-45.7,0.6289
4638,14,0,-44.4,0.6289
4639,15,0,-52.5,0.6288
4640,20,0,-21.0,0.6287
4641,80,2,22.5,0.6287
4642,59,1,-22.4,0.6286
4643,7,0,-42.7,0.6286
4644,126,2,122.9,0.6285
4645,23,0,-29.3,0.6284
4646,27,0,-36.2,0.6284
4647,22,0,-43.2,0.6283
4648,40,0,-41.5,0.6282
4649,34,0,-17.4,0.6282
4650,48,0,4.7,0.6281
4651,30,0,-38.0,0.6281
4652,18,0,-45.8,0.628
4653,13,0,-36.3,0.6279
4654,27,0,-30.7,0.6279
4655,14,0,-36.4,0.6278
4656,15,0,-42.0,0.6277
4657,21,0,-15.6,0.6277
4658,5,0,-42.5,0.6276
4659,21,0,-42.1,0.6276
4660,14,0,-36.9,0.6275
4661,41,1,31.9,0.6274
4662,6,0,-43.1,0.6274
4663,18,0,-39.3,0.6273
4664,13,0,-47.8,0.6272
4665,13,0,-29.3,0.6272
4666,29,0,-21.9,0.6271
4667,14,0,-46.4,0.6271
4668,54,0,-41.4,0.627
4669,9,0,-43.9,0.6269
4670,12,0,-33.7,0.6269
4671,21,0,-26.1,0.6268
4672,59,1,-0.4,0.6267
4673,15,0,-35.0,0.6267
4674,21,0,-28.1,0.6266
4675,17,0,-33.2,0.6266
4676,13,0,-29.3,0.6265
4677,21,0,-40.1,0.6264
4678,32,0,-24.7,0.6264
4679,8,0,-50.3,0.6263
4680,6,0,-42.6,0.6262
4681,17,0,-38.2,0.6262
4682,38,0,-29.3,0.6261
4683,15,0,-36.0,0.6261
4684,36,0,-38.6,0.626
4685,22,0,-29.2,0.6259
4686,15,0,-56.5,0.6259
4687,31,0,-32.6,0.6258
4688,34,0,-18.4,0.6257
4689,10,0,-46.0,0.6257
4690,15,0,-29.0,0.6256
4691,32,1,6.3,0.6256
4692,67,0,-9.7,0.6255
4693,37,1,-34.2,0.6254
4694,43,0,-28.8,0.6254
4695,6,0,-44.1,0.6253
4696,35,0,-59.0,0.6252
4697,15,0,-39.0,0.6252
4698,153,1,-43.8,0.6251
4699,13,0,-40.8,0.6251
4700,6,0,-68.6,0.625
4701,17,0,-32.2,0.6249
4702,16,0,-39.1,0.6249
4703,7,0,-42.7,0.6248
4704,24,0,-32.9,0.6247
4705,14,0,-36.9,0.6247
4706,19,0,-35.4,0.6246
4707,15,0,-42.0,0.6246
4708,30,0,-28.5,0.6245
4709,22,0,-43.2,0.6244
4710,48,2,-1.8,0.6244
4711,89,2,10.6,0.6243
4712,19,0,-38.9,0.6242
4713,25,1,-26.5,0.6242
4714,22,0,-28.2,0.6241
4715,24,0,-20.9,0.6241
4716,32,0,-15.7,0.624
4717,15,0,-39.0,0.6239
4718,31,0,-25.6,0.6239
4719,14,0,-33.4,0.6238
4720,6,0,-43.1,0.6237
4721,15,0,-26.0,0.6237
4722,28,0,-27.8,0.6236
4723,17,0,-34.7,0.6236
4724,25,0,-34.5,0.6235
4725,14,0,-40.4,0.6234
4726,12,0,-33.7,0.6234
4727,68,2,31.2,0.6233
4728,6,0,-43.6,0.6232
4729,33,0,-59.3,0.6232
4730,37,1,-11.2,0.6231
4731,30,0,-34.5,0.6231
4732,37,0,-12.7,0.623
4733,24,0,-30.9,0.6229
4734,8,0,-46.8,0.6229
4735,26,0,-20.1,0.6228
4736,21,0,-53.1,0.6227
4737,41,1,-15.1,0.6227
4738,57,0,-12.7,0.6226
4739,7,0,-43.7,0.6226
4740,21,1,-17.1,0.6225
4741,15,0,-33.5,0.6224
4742,25,0,-41.0,0.6224
4743,12,0,-46.7,0.6223
4744,70,0,-29.5,0.6222
4745,13,0,-47.8,0.6222
4746,15,0,-31.5,0.6221
4747,45,0,-16.5,0.6221
4748,5,0,-43.5,0.622
4749,13,0,-39.3,0.6219
4750,21,0,-31.1,0.6219
4751,36,1,-3.1,0.6218
4752,44,0,-40.4,0.6217
4753,31,0,-26.1,0.6217
4754,22,0,-55.2,0.6216
4755,34,1,5.1,0.6216
4756,72,1,11.8,0.6215
4757,37,1,-6.7,0.6214
4758,18,0,-35.3,0.6214
4759,20,0,-33.5,0.6213
4760,28,0,-39.8,0.6212
4761,22,0,-24.2,0.6212
4762,27,1,-17.7,0.6211
4763,35,0,-24.0,0.6211
4764,21,0,-43.1,0.621
4765,25,1,-8.5,0.6209
4766,21,0,-31.1,0.6209
4767,18,0,-40.3,0.6208
4768,13,0,-36.3,0.6208
4769,35,0,-34.5,0.6207
4770,22,0,-55.2,0.6206
4771,163,0,-134.8,0.6206
4772,66,1,-11.1,0.6205
4773,18,0,-41.8,0.6204
4774,29,0,-34.9,0.6204
4775,17,0,-40.7,0.6203
4776,6,0,-42.6,0.6203
4777,12,0,-23.2,0.6202
4778,7,0,-47.7,0.6201
4779,15,0,-39.0,0.6201
4780,17,0,-41.7,0.62
4781,27,0,-47.7,0.6199
4782,113,1,-11.3,0.6199
4783,12,0,-46.7,0.6198
4784,9,0,-50.4,0.6198
4785,13,0,-51.8,0.6197
4786,24,0,-33.4,0.6196
4787,72,1,19.8,0.6196
4788,5,0,-46.5,0.6195
4789,13,0,-36.8,0.6194
4790,15,0,-31.5,0.6194
4791,17,0,-51.2,0.6193
4792,13,0,-33.8,0.6193
4793,25,0,-47.5,0.6192
4794,18,0,-48.3,0.6191
4795,32,0,-49.7,0.6191
4796,24,0,-35.9,0.619
4797,63,1,14.2,0.619
4798,5,0,-58.5,0.6189
4799,26,1,-25.6,0.6188
4800,19,0,-32.9,0.6188
4801,6,0,-41.6,0.6187
4802,14,0,-39.4,0.6186
4803,6,0,-45.6,0.6186
4804,28,0,-27.8,0.6185
4805,8,0,-41.3,0.6185
4806,14,0,-30.9,0.6184
4807,33,0,-54.3,0.6183
4808,15,0,-44.5,0.6183
4809,33,1,-5.8,0.6182
4810,30,0,-11.0,0.6182
4811,14,0,-43.9,0.6181
4812,42,1,13.3,0.618
4813,31,0,-21.1,0.618
4814,15,0,-28.5,0.6179
4815,6,0,-43.6,0.6178
4816,40,0,-21.0,0.6178
4817,35,0,-64.5,0.6177
4818,27,0,-26.7,0.6177
4819,38,0,-42.8,0.6176
4820,61,0,-14.1,0.6175
4821,40,0,-65.5,0.6175
4822,15,0,-33.0,0.6174
4823,11,0,-48.1,0.6173
4824,34,1,3.1,0.6173
4825,39,0,-51.4,0.6172
4826,16,0,-53.1,0.6172
4827,61,0,-14.6,0.6171
4828,13,0,-34.3,0.617
4829,16,0,-43.1,0.617
4830,13,0,-37.3,0.6169
4831,53,2,6.7,0.6169
4832,14,0,-37.4,0.6168
4833,25,0,-32.0,0.6167
4834,28,0,-24.8,0.6167
4835,8,0,-42.3,0.6166
4836,23,0,-26.3,0.6165
4837,13,0,-33.8,0.6165
4838,18,0,-27.3,0.6164
4839,22,0,-21.7,0.6164
4840,26,0,-42.6,0.6163
4841,56,1,2.9,0.6162
4842,18,0,-26.8,0.6162
4843,23,0,-48.8,0.6161
4844,13,0,-35.3,0.6161
4845,30,0,-42.5,0.616
4846,24,0,-42.4,0.6159
4847,25,0,-26.5,0.6159
4848,16,0,-22.1,0.6158
4849,6,0,-41.6,0.6157
4850,27,0,-24.2,0.6157
4851,19,0,-46.9,0.6156
4852,17,0,-40.2,0.6156
4853,16,0,-39.1,0.6155
4854,15,0,-22.0,0.6154
4855,23,0,-38.8,0.6154
4856,31,0,-29.6,0.6153
4857,14,0,-61.4,0.6153
4858,92,2,61.3,0.6152
4859,20,0,-45.0,0.6151
4860,14,0,-35.9,0.6151
4861,83,0,-30.3,0.615
4862,14,0,-50.4,0.6149
4863,11,0,-46.6,0.6149
4864,38,0,-48.3,0.6148
4865,42,0,-30.2,0.6148
4866,27,0,-28.2,0.6147
4867,103,1,-30.3,0.6146
4868,74,1,5.1,0.6146
4869,16,0,-41.6,0.6145
4870,18,0,-44.8,0.6145
4871,12,0,-46.7,0.6144
4872,39,0,-8.9,0.6143
4873,13,0,-48.3,0.6143
4874,16,0,-28.6,0.6142
4875,21,0,-28.6,0.6141
4876,8,0,-48.3,0.6141
4877,60,1,13.5,0.614
4878,7,0,-31.2,0.614
4879,22,0,-24.2,0.6139
4880,30,0,-38.5,0.6138
4881,41,0,-24.6,0.6138
4882,16,0,-28.1,0.6137
4883,6,0,-41.6,0.6137
4884,34,0,-45.4,0.6136
4885,12,0,-32.7,0.6135
4886,9,0,-38.9,0.6135
4887,13,0,-41.3,0.6134
4888,5,0,-38.5,0.6133
4889,15,0,-36.5,0.6133
4890,29,0,-19.9,0.6132
4891,57,0,15.8,0.6132
4892,45,0,-54.5,0.6131
4893,7,0,-48.7,0.613
4894,41,0,-32.1,0.613
4895,12,0,-34.2,0.6129
4896,25,1,-9.0,0.6129
4897,31,0,-34.1,0.6128
4898,15,0,-31.0,0.6127
4899,8,0,-47.8,0.6127
4900,30,1,-16.5,0.6126
4901,15,0,-40.0,0.6126
4902,31,0,-26.1,0.6125
4903,15,0,-42.0,0.6124
4904,18,0,-46.3,0.6124
4905,17,0,-53.7,0.6123
4906,12,0,-38.7,0.6122
4907,27,0,-40.2,0.6122
4908,20,0,-25.0,0.6121
4909,56,0,2.9,0.6121
4910,6,0,-44.6,0.612
4911,64,0,33.1,0.6119
4912,5,0,-42.5,0.6119
4913,34,1,44.6,0.6118
4914,28,0,-54.3,0.6118
4915,20,0,-27.5,0.6117
4916,20,0,-29.5,0.6116
4917,22,1,-15.7,0.6116
4918,64,0,16.6,0.6115
4919,46,2,4.9,0.6114
4920,43,0,-27.8,0.6114
4921,25,0,-48.5,0.6113
4922,5,0,-40.5,0.6113
4923,25,0,-33.5,0.6112
4924,7,0,-42.7,0.6111
4925,8,0,-42.3,0.6111
4926,28,0,-34.8,0.611
4927,25,0,-31.0,0.611
4928,25,0,-22.5,0.6109
4929,15,0,-33.0,0.6108
4930,6,0,-39.6,0.6108
4931,26,0,-46.1,0.6107
4932,22,0,-24.7,0.6107
4933,53,0,-7.3,0.6106
4934,42,0,-37.7,0.6105
4935,7,0,-43.7,0.6105
4936,31,0,-43.1,0.6104
4937,16,0,-39.6,0.6103
4938,94,1,10.1,0.6103
4939,22,0,-47.7,0.6102
4940,9,0,-33.4,0.6102
4941,13,0,-41.8,0.6101
4942,22,0,-27.7,0.61
4943,10,0,-44.0,0.61
4944,6,0,-47.1,0.6099
4945,46,1,25.4,0.6099
4946,29,1,-6.9,0.6098
4947,23,0,-24.8,0.6097
4948,16,0,-39.6,0.6097
4949,63,0,0.2,0.6096
4950,39,0,-23.4,0.6096
4951,35,0,-30.0,0.6095
4952,15,0,-28.0,0.6094
4953,26,0,-44.6,0.6094
4954,16,0,-36.1,0.6093
4955,35,1,-9.5,0.6093
4956,73,1,24.7,0.6092
4957,26,0,-29.6,0.6091
4958,36,0,-19.1,0.6091
4959,8,0,-36.3,0.609
4960,38,0,-19.3,0.6089
4961,18,0,-55.3,0.6089
4962,26,0,-23.1,0.6088
4963,45,0,-15.5,0.6088
4964,37,0,-23.2,0.6087
4965,71,0,-24.1,0.6086
4966,17,0,-39.2,0.6086
4967,34,1,7.6,0.6085
4968,41,0,5.9,0.6085
4969,5,0,-40.5,0.6084
4970,21,0,-39.1,0.6083
4971,20,0,-22.5,0.6083
4972,13,0,-35.3,0.6082
4973,8,0,-43.8,0.6082
4974,14,0,-40.4,0.6081
4975,13,0,-35.8,0.608
4976,59,1,1.6,0.608
4977,46,0,-14.1,0.6079
4978,19,0,-37.9,0.6079
4979,6,0,-47.1,0.6078
4980,11,0,-44.1,0.6077
4981,14,0,-44.9,0.6077
4982,27,0,-36.2,0.6076
4983,30,0,-27.0,0.6075
4984,79,1,21.1,0.6075
4985,148,1,-12.3,0.6074
4986,45,0,-65.0,0.6074
4987,30,0,-43.5,0.6073
4988,16,0,-35.6,0.6072
4989,20,0,-42.5,0.6072
4990,21,0,-17.6,0.6071
4991,24,0,-17.9,0.6071
4992,25,0,-33.0,0.607
4993,60,0,-13.0,0.6069
4994,52,0,-35.7,0.6069
4995,92,3,70.3,0.6068
4996,74,1,20.6,0.6068
4997,44,0,-33.9,0.6067
4998,5,0,-42.5,0.6066
4999,75,2,26.0,0.6066
5000,24,0,-45.9,0.6065
5001,76,0,-9.6,0.6065
5002,5,0,-41.5,0.6064
5003,5,0,-40.5,0.6063
5004,38,0,-14.3,0.6063
5005,7,0,-50.2,0.6062
5006,57,0,-8.2,0.6062
5007,109,0,-16.9,0.6061
5008,19,0,-41.9,0.606
5009,28,0,-26.3,0.606
5010,10,0,-44.0,0.6059
5011,16,0,-38.1,0.6058
5012,15,0,-35.5,0.6058
5013,17,0,-36.2,0.6057
5014,32,0,-26.2,0.6057
5015,23,0,-43.3,0.6056
5016,16,0,-39.6,0.6055
5017,30,0,-13.0,0.6055
5018,57,1,-7.7,0.6054
5019,14,0,-41.9,0.6054
5020,6,0,-44.6,0.6053
5021,30,0,-12.0,0.6052
5022,21,0,-21.1,0.6052
5023,24,0,-17.4,0.6051
5024,36,0,-23.6,0.6051
5025,22,0,-11.7,0.605
5026,25,0,-30.5,0.6049
5027,9,0,-45.9,0.6049
5028,30,1,-0.0,0.6048
5029,6,0,-47.1,0.6048
5030,24,0,-51.4,0.6047
5031,63,0,-6.8,0.6046
5032,23,0,-25.3,0.6046
5033,74,1,-4.9,0.6045
5034,19,0,-53.4,0.6045
5035,29,0,-12.9,0.6044
5036,19,0,-39.4,0.6043
5037,76,0,22.4,0.6043
5038,78,5,21.7,0.6042
5039,36,0,-42.1,0.6042
5040,22,0,-29.7,0.6041
5041,22,0,-18.2,0.604
5042,36,0,-29.1,0.604
5043,27,0,-28.2,0.6039
5044,5,0,-43.5,0.6039
5045,20,0,-23.0,0.6038
5046,62,0,6.3,0.6037
5047,17,0,-38.2,0.6037
5048,13,0,-42.3,0.6036
5049,67,0,35.8,0.6036
5050,16,0,-28.6,0.6035
5051,25,0,-49.0,0.6034
5052,254,0,8.6,0.6034
5053,12,0,-48.2,0.6033
5054,16,0,-37.1,0.6032
5055,39,0,-33.4,0.6032
5056,89,1,8.1,0.6031
5057,21,0,-42.6,0.6031
5058,25,0,-30.5,0.603
5059,34,0,-22.4,0.6029
5060,94,2,-3.9,0.6029
5061,16,0,-33.6,0.6028
5062,23,0,-47.8,0.6028
5063,14,0,-42.4,0.6027
5064,14,0,-34.4,0.6026
5065,69,1,14.6,0.6026
5066,19,0,-27.4,0.6025
5067,39,0,0.1,0.6025
5068,41,0,-8.1,0.6024
5069,25,2,-12.0,0.6023
5070,29,0,-10.9,0.6023
5071,22,1,-11.7,0.6022
5072,31,1,-7.6,0.6022
5073,43,0,-30.3,0.6021
5074,18,0,-36.3,0.602
5075,57,2,31.8,0.602
5076,39,0,-34.4,0.6019
5077,14,0,-38.4,0.6019
5078,6,0,-44.6,0.6018
5079,17,0,-40.7,0.6017
5080,47,0,-19.2,0.6017
5081,35,0,-27.5,0.6016
5082,6,0,-49.1,0.6016
5083,36,0,-35.1,0.6015
5084,27,1,-29.2,0.6014
5085,23,0,-29.8,0.6014
5086,5,0,-40.5,0.6013
5087,26,0,-43.6,0.6013
5088,72,1,-12.2,0.6012
5089,31,0,-33.6,0.6011
5090,91,1,19.4,0.6011
5091,50,0,-13.0,0.601
5092,31,2,1.4,0.601
5093,10,0,-51.0,0.6009
5094,37,0,2.8,0.6008
5095,80,0,21.0,0.6008
5096,16,0,-38.1,0.6007
5097,12,0,-37.2,0.6007
5098,8,0,-49.3,0.6006
5099,103,2,-6.8,0.6005
5100,31,0,-18.1,0.6005
5101,21,0,-30.1,0.6004
5102,20,0,-27.0,0.6004
5103,28,0,-28.3,0.6003
5104,17,0,-43.2,0.6002
5105,27,0,-38.2,0.6002
5106,17,0,-33.7,0.6001
5107,61,3,86.9,0.6001
5108,69,0,-28.4,0.6
5109,20,0,-37.5,0.5999
5110,13,0,-38.3,0.5999
5111,59,1,13.6,0.5998
5112,5,0,-45.0,0.5998
5113,7,0,-47.2,0.5997
5114,38,0,-17.8,0.5996
5115,103,0,87.7,0.5996
5116,59,0,-53.9,0.5995
5117,36,0,-26.6,0.5995
5118,39,0,-17.4,0.5994
5119,43,1,-6.8,0.5993
5120,16,0,-42.6,0.5993
5121,19,0,-37.9,0.5992
5122,45,2,14.0,0.5992
5123,51,0,-53.1,0.5991
5124,17,0,-40.7,0.599
5125,9,0,-48.9,0.599
5126,16,0,-34.1,0.5989
5127,13,1,-15.8,0.5989
5128,7,0,-44.7,0.5988
5129,5,0,-42.5,0.5987
5130,35,0,-29.5,0.5987
5131,40,0,2.0,0.5986
5132,13,0,-29.8,0.5986
5133,60,0,-33.0,0.5985
5134,20,0,-15.5,0.5984
5135,17,0,-31.7,0.5984
5136,26,1,-9.6,0.5983
5137,45,0,-45.0,0.5983
5138,8,0,-42.3,0.5982
5139,15,0,-34.5,0.5981
5140,61,0,-2.1,0.5981
5141,30,0,-37.5,0.598
5142,14,0,-39.9,0.598
5143,19,0,-55.4,0.5979
5144,13,0,-31.8,0.5978
5145,24,1,-32.4,0.5978
5146,22,0,-40.2,0.5977
5147,6,0,-44.6,0.5977
5148,8,0,-42.8,0.5976
5149,7,0,-43.2,0.5975
5150,15,0,-44.0,0.5975
5151,10,0,-48.5,0.5974
5152,23,0,-27.8,0.5974
5153,23,0,-28.3,0.5973
5154,16,0,-32.6,0.5972
5155,13,1,-25.3,0.5972
5156,6,0,-43.1,0.5971
5157,21,0,-39.1,0.5971
5158,109,1,24.6,0.597
5159,82,1,52.3,0.5969
5160,11,0,-45.6,0.5969
5161,31,0,-41.1,0.5968
5162,22,0,-44.7,0.5968
5163,29,0,-25.4,0.5967
5164,15,0,-30.0,0.5966
5165,30,0,-31.0,0.5966
5166,17,0,-39.7,0.5965
5167,90,0,-42.5,0.5965
5168,15,0,-34.0,0.5964
5169,44,0,-55.9,0.5964
5170,52,1,13.8,0.5963
5171,15,0,-39.5,0.5962
5172,27,0,-26.2,0.5962
5173,6,0,-44.1,0.5961
5174,16,0,-29.1,0.5961
5175,44,0,-39.4,0.596
5176,60,0,-58.0,0.5959
5177,17,0,-43.7,0.5959
5178,23,0,-51.3,0.5958
5179,7,0,-46.2,0.5958
5180,26,0,-31.6,0.5957
5181,16,0,-43.6,0.5956
5182,48,0,-18.3,0.5956
5183,14,0,-23.9,0.5955
5184,15,1,-23.0,0.5955
5185,20,0,-33.5,0.5954
5186,40,0,-35.0,0.5953
5187,170,2,-11.5,0.5953
5188,6,0,-43.6,0.5952
5189,14,0,-42.9,0.5952
5190,21,1,-28.6,0.5951
5191,38,1,-0.3,0.595
5192,22,0,-43.7,0.595
5193,26,0,-35.6,0.5949
5194,27,0,-21.2,0.5949
5195,26,0,-35.1,0.5948
5196,17,0,-41.2,0.5947
5197,36,0,-18.1,0.5947
5198,21,0,-22.6,0.5946
5199,7,0,-43.2,0.5946
5200,76,0,-45.6,0.5945
5201,23,0,-52.3,0.5944
5202,66,1,8.4,0.5944
5203,5,0,-45.5,0.5943
5204,48,0,-19.3,0.5943
5205,46,0,1.9,0.5942
5206,21,0,-35.1,0.5941
5207,8,0,-41.8,0.5941
5208,56,1,9.9,0.594
5209,5,0,-44.5,0.594
5210,21,0,-36.6,0.5939
5211,18,0,-38.3,0.5939
5212,8,0,-46.8,0.5938
5213,21,0,-43.6,0.5937
5214,12,0,-49.2,0.5937
5215,17,0,-40.2,0.5936
5216,29,0,-43.9,0.5936
5217,49,1,21.6,0.5935
5218,33,0,-11.8,0.5934
5219,27,0,-34.2,0.5934
5220,5,0,-47.0,0.5933
5221,10,0,-44.5,0.5933
5222,16,0,-43.6,0.5932
5223,31,0,-30.6,0.5931
5224,21,0,-22.1,0.5931
5225,19,0,-44.9,0.593
5226,44,0,-21.4,0.593
5227,7,0,-41.2,0.5929
5228,14,0,-34.9,0.5928
5229,23,0,-32.3,0.5928
5230,60,1,7.5,0.5927
5231,26,0,-43.6,0.5927
5232,21,0,-36.6,0.5926
5233,34,0,-8.9,0.5925
5234,33,0,-40.3,0.5925
5235,28,0,0.7,0.5924
5236,33,0,-46.3,0.5924
5237,6,0,-46.1,0.5923
5238,21,0,-34.6,0.5923
5239,14,0,-31.9,0.5922
5240,13,0,-32.8,0.5921
5241,7,0,-42.7,0.5921
5242,55,0,-25.5,0.592
5243,34,0,-27.4,0.592
5244,13,0,-36.3,0.5919
5245,13,0,-33.3,0.5918
