round,steps,score,reward,epsilon
17788,93,2,95.7,0.1688
17789,228,1,23.7,0.1688
17790,88,2,78.7,0.1688
17791,31,0,-20.6,0.1688
17792,291,3,94.4,0.1688
17793,34,1,9.6,0.1687
17794,36,1,8.4,0.1687
17795,44,1,32.1,0.1687
17796,120,3,138.0,0.1687
17797,90,3,78.5,0.1687
17798,311,2,82.9,0.1687
17799,20,0,-18.5,0.1686
17800,6,0,-41.6,0.1686
17801,13,0,-40.8,0.1686
17802,400,2,175.4,0.1686
17803,27,0,-17.7,0.1686
17804,99,2,78.6,0.1686
17805,21,0,-18.1,0.1685
17806,28,0,-20.3,0.1685
17807,14,0,-33.9,0.1685
17808,49,0,8.1,0.1685
17809,27,0,-22.2,0.1685
17810,296,8,140.9,0.1685
17811,13,0,-36.3,0.1684
17812,34,2,10.1,0.1684
17813,61,4,110.4,0.1684
17814,400,3,170.9,0.1684
17815,57,0,20.8,0.1684
17816,5,0,-48.5,0.1684
17817,118,4,104.7,0.1683
17818,258,2,62.2,0.1683
17819,6,0,-39.6,0.1683
17820,14,0,-36.9,0.1683
17821,118,0,53.2,0.1683
17822,232,4,74.3,0.1683
17823,46,1,0.9,0.1682
17824,43,0,19.2,0.1682
17825,28,0,-52.3,0.1682
17826,73,2,51.7,0.1682
17827,20,0,-35.5,0.1682
17828,190,2,113.0,0.1682
17829,6,0,-44.1,0.1681
17830,9,0,-47.9,0.1681
17831,13,0,-33.8,0.1681
17832,28,1,-3.3,0.1681
17833,57,2,18.8,0.1681
17834,7,0,-45.7,0.1681
17835,57,0,-13.2,0.168
17836,96,0,123.4,0.168
17837,13,0,-26.3,0.168
17838,21,0,-26.1,0.168
17839,194,5,16.6,0.168
17840,27,0,-20.2,0.1679
17841,22,0,-28.2,0.1679
17842,84,2,92.6,0.1679
17843,20,0,-25.0,0.1679
17844,378,3,93.2,0.1679
17845,6,0,-41.6,0.1679
17846,73,1,91.2,0.1678
17847,37,1,3.8,0.1678
17848,66,0,5.4,0.1678
17849,5,0,-45.5,0.1678
17850,109,2,43.6,0.1678
17851,20,0,-24.0,0.1678
17852,23,1,-26.8,0.1677
17853,87,1,50.3,0.1677
17854,69,1,27.1,0.1677
17855,37,1,7.8,0.1677
17856,40,0,-10.0,0.1677
17857,251,2,21.9,0.1677
17858,138,5,173.7,0.1676
17859,13,0,-40.8,0.1676
17860,85,7,83.0,0.1676
17861,158,1,29.7,0.1676
17862,27,1,7.3,0.1676
17863,26,0,-13.6,0.1676
17864,27,0,-16.2,0.1675
17865,88,3,67.7,0.1675
17866,13,0,-29.8,0.1675
17867,77,1,45.3,0.1675
17868,37,1,12.8,0.1675
17869,13,0,-34.8,0.1675
17870,42,0,12.8,0.1674
17871,81,1,59.4,0.1674
17872,27,1,4.3,0.1674
17873,152,1,85.3,0.1674
17874,6,0,-44.6,0.1674
17875,13,0,-33.3,0.1674
17876,20,0,-22.0,0.1673
17877,5,0,-47.5,0.1673
17878,58,2,61.7,0.1673
17879,42,0,-2.2,0.1673
17880,82,3,67.8,0.1673
17881,20,0,-19.0,0.1673
17882,34,1,26.1,0.1672
17883,25,1,-10.5,0.1672
17884,35,1,-8.0,0.1672
17885,56,1,47.9,0.1672
17886,153,1,51.2,0.1672
17887,25,0,-24.5,0.1672
17888,30,0,-21.0,0.1671
17889,42,0,-3.2,0.1671
17890,15,0,-38.5,0.1671
17891,400,0,-16.6,0.1671
17892,21,1,-13.1,0.1671
17893,13,0,-36.3,0.1671
17894,400,3,125.4,0.167
17895,72,2,90.3,0.167
17896,72,1,12.3,0.167
17897,48,0,-13.8,0.167
17898,28,0,-20.8,0.167
17899,177,1,29.3,0.167
17900,21,1,-21.1,0.1669
17901,153,1,81.7,0.1669
17902,13,0,-33.3,0.1669
17903,182,3,151.3,0.1669
17904,20,1,-13.5,0.1669
17905,22,1,-1.2,0.1669
17906,55,1,-17.0,0.1668
17907,13,0,-33.8,0.1668
17908,372,5,145.3,0.1668
17909,20,0,-28.0,0.1668
17910,162,1,66.3,0.1668
17911,13,1,-19.3,0.1668
17912,13,0,-42.8,0.1667
17913,69,0,11.6,0.1667
17914,21,0,-19.6,0.1667
17915,154,2,64.6,0.1667
17916,38,0,35.7,0.1667
17917,75,1,33.5,0.1667
17918,123,1,123.2,0.1666
17919,5,0,-40.5,0.1666
17920,306,8,136.3,0.1666
17921,99,0,6.1,0.1666
17922,51,0,-11.6,0.1666
17923,32,0,-22.7,0.1666
17924,34,0,-35.4,0.1665
17925,73,2,93.2,0.1665
17926,36,1,10.9,0.1665
17927,50,0,19.5,0.1665
17928,13,0,-30.3,0.1665
17929,6,0,-47.1,0.1665
17930,13,0,-37.8,0.1664
17931,82,2,63.8,0.1664
17932,20,1,-5.5,0.1664
17933,190,3,89.5,0.1664
17934,22,0,-21.2,0.1664
17935,340,2,25.5,0.1664
17936,17,0,-37.7,0.1663
17937,56,1,18.9,0.1663
17938,20,0,-29.0,0.1663
17939,41,2,35.9,0.1663
17940,27,0,-18.2,0.1663
17941,96,2,99.4,0.1663
17942,17,0,-40.2,0.1662
17943,6,0,-44.6,0.1662
17944,44,0,-5.9,0.1662
17945,93,2,34.7,0.1662
17946,13,0,-33.8,0.1662
17947,13,0,-32.8,0.1662
17948,204,1,66.1,0.1661
17949,53,1,17.2,0.1661
17950,52,1,49.8,0.1661
17951,283,0,41.2,0.1661
17952,71,1,8.9,0.1661
17953,15,0,-42.5,0.1661
17954,85,6,74.5,0.166
17955,28,0,-3.3,0.166
17956,43,0,-18.8,0.166
17957,8,0,-46.8,0.166
17958,77,2,54.8,0.166
17959,247,3,59.3,0.166
17960,29,0,-15.4,0.1659
17961,13,0,-39.8,0.1659
17962,48,1,36.7,0.1659
17963,12,0,-34.2,0.1659
17964,28,1,-0.8,0.1659
17965,20,0,-25.0,0.1659
17966,28,0,-18.3,0.1658
17967,284,2,49.6,0.1658
17968,15,0,-33.5,0.1658
17969,62,2,65.3,0.1658
17970,6,0,-41.6,0.1658
17971,31,1,8.9,0.1658
17972,44,0,0.1,0.1657
17973,82,1,-5.7,0.1657
17974,22,0,-47.7,0.1657
17975,66,0,-6.1,0.1657
17976,21,0,-22.1,0.1657
17977,41,0,2.4,0.1657
17978,280,3,151.0,0.1656
17979,287,2,140.7,0.1656
17980,20,0,-27.0,0.1656
17981,258,5,197.6,0.1656
17982,5,0,-46.5,0.1656
17983,13,0,-28.3,0.1656
17984,400,2,153.4,0.1655
17985,36,0,-8.1,0.1655
17986,91,0,22.4,0.1655
17987,15,0,-39.5,0.1655
17988,51,0,15.4,0.1655
17989,5,0,-45.5,0.1655
17990,113,1,63.2,0.1654
17991,77,1,62.3,0.1654
17992,90,2,92.0,0.1654
17993,13,0,-39.8,0.1654
17994,13,0,-42.3,0.1654
17995,21,0,-25.6,0.1654
17996,89,1,53.1,0.1654
17997,45,1,15.0,0.1653
17998,140,1,76.5,0.1653
17999,61,1,-3.6,0.1653
18000,13,0,-39.3,0.1653
18001,306,5,258.3,0.1653
18002,30,0,-1.0,0.1653
18003,13,0,-31.3,0.1652
18004,22,0,-32.2,0.1652
18005,400,3,111.4,0.1652
18006,61,1,61.4,0.1652
18007,13,0,-36.3,0.1652
18008,54,1,34.6,0.1652
18009,7,0,-45.7,0.1651
18010,30,0,9.0,0.1651
18011,260,1,105.5,0.1651
18012,6,0,-41.6,0.1651
18013,55,2,70.0,0.1651
18014,19,0,-24.4,0.1651
18015,185,2,82.0,0.165
18016,40,0,13.5,0.165
18017,44,1,16.1,0.165
18018,346,4,118.9,0.165
18019,400,7,133.4,0.165
18020,95,3,63.5,0.165
18021,13,0,-39.3,0.1649
18022,27,1,12.3,0.1649
18023,6,0,-41.1,0.1649
18024,68,2,38.7,0.1649
18025,128,4,119.2,0.1649
18026,75,3,73.5,0.1649
18027,41,0,40.9,0.1648
18028,45,0,12.0,0.1648
18029,13,0,-35.8,0.1648
18030,20,0,-27.5,0.1648
18031,383,2,51.2,0.1648
18032,307,3,102.8,0.1648
18033,20,1,-8.5,0.1647
18034,64,2,96.6,0.1647
18035,41,0,18.9,0.1647
18036,116,3,103.4,0.1647
18037,56,1,72.4,0.1647
18038,73,3,42.7,0.1647
18039,12,0,-43.2,0.1646
18040,6,0,-39.6,0.1646
18041,63,0,24.2,0.1646
18042,85,3,94.5,0.1646
18043,20,0,-31.0,0.1646
18044,31,0,-7.1,0.1646
18045,27,0,-23.2,0.1645
18046,81,3,118.9,0.1645
18047,240,2,156.0,0.1645
18048,31,0,-41.6,0.1645
18049,15,0,-34.0,0.1645
18050,258,1,61.7,0.1645
18051,61,1,15.4,0.1644
18052,19,0,-23.4,0.1644
18053,38,0,-12.8,0.1644
18054,64,1,32.1,0.1644
18055,27,1,19.8,0.1644
18056,47,2,37.8,0.1644
18057,27,0,-9.7,0.1643
18058,13,0,-33.3,0.1643
18059,141,5,159.9,0.1643
18060,13,0,-40.8,0.1643
18061,293,2,105.7,0.1643
18062,20,0,-29.0,0.1643
18063,39,0,3.6,0.1642
18064,343,3,116.7,0.1642
18065,40,3,61.0,0.1642
18066,6,0,-41.6,0.1642
18067,363,4,183.7,0.1642
18068,21,0,-30.6,0.1642
18069,6,0,-42.6,0.1641
18070,197,3,178.3,0.1641
18071,162,2,73.3,0.1641
18072,30,1,4.0,0.1641
18073,27,0,-14.7,0.1641
18074,70,1,49.0,0.1641
18075,13,0,-32.8,0.164
18076,51,0,9.4,0.164
18077,253,0,21.7,0.164
18078,212,2,102.3,0.164
18079,20,0,-25.5,0.164
18080,96,2,105.9,0.164
18081,171,1,95.4,0.164
18082,56,1,18.9,0.1639
18083,97,1,56.8,0.1639
18084,216,4,136.4,0.1639
18085,27,0,-25.2,0.1639
18086,28,0,-19.3,0.1639
18087,150,4,136.0,0.1639
18088,15,0,-41.5,0.1638
18089,35,0,-1.0,0.1638
18090,217,3,118.3,0.1638
18091,20,0,-26.5,0.1638
18092,20,0,-27.5,0.1638
18093,13,0,-31.3,0.1638
18094,6,0,-41.6,0.1637
18095,239,5,174.0,0.1637
18096,121,1,73.4,0.1637
18097,265,5,103.5,0.1637
18098,56,2,22.9,0.1637
18099,49,0,-7.4,0.1637
18100,166,2,123.9,0.1636
18101,66,1,54.4,0.1636
18102,103,1,32.2,0.1636
18103,288,4,108.2,0.1636
18104,35,0,-3.5,0.1636
18105,103,1,51.2,0.1636
18106,18,0,-43.3,0.1635
18107,37,0,-12.7,0.1635
18108,98,2,64.7,0.1635
18109,6,0,-41.6,0.1635
18110,20,0,-13.0,0.1635
18111,6,0,-44.1,0.1635
18112,81,4,109.9,0.1634
18113,5,0,-44.0,0.1634
18114,21,0,-27.1,0.1634
18115,33,1,4.2,0.1634
18116,20,0,-37.5,0.1634
18117,318,3,81.7,0.1634
18118,24,0,-19.9,0.1633
18119,45,1,6.5,0.1633
18120,13,0,-44.3,0.1633
18121,82,6,23.3,0.1633
18122,32,1,6.8,0.1633
18123,13,0,-40.3,0.1633
18124,65,1,20.0,0.1632
18125,111,1,64.4,0.1632
18126,29,1,5.1,0.1632
18127,148,0,75.2,0.1632
18128,60,1,80.5,0.1632
18129,24,1,-6.9,0.1632
18130,360,4,29.0,0.1631
18131,23,0,-16.8,0.1631
18132,57,1,18.8,0.1631
18133,13,0,-31.8,0.1631
18134,47,2,20.3,0.1631
18135,63,1,33.2,0.1631
18136,20,0,-29.0,0.1631
18137,5,0,-41.5,0.163
18138,132,3,123.8,0.163
18139,78,3,126.2,0.163
18140,102,4,82.3,0.163
18141,32,0,-14.7,0.163
18142,27,0,-42.7,0.163
18143,200,3,104.5,0.1629
18144,101,3,87.9,0.1629
18145,241,3,9.9,0.1629
18146,50,1,21.0,0.1629
18147,31,0,-0.1,0.1629
18148,27,0,-18.7,0.1629
18149,72,0,4.8,0.1628
18150,14,0,-39.4,0.1628
18151,66,1,29.9,0.1628
18152,66,2,60.9,0.1628
18153,15,0,-39.0,0.1628
18154,166,1,72.4,0.1628
18155,139,2,52.6,0.1627
18156,31,0,1.4,0.1627
18157,52,1,5.3,0.1627
18158,20,0,-27.0,0.1627
18159,5,0,-42.5,0.1627
18160,49,0,20.6,0.1627
18161,29,0,-23.4,0.1626
18162,15,0,-44.5,0.1626
18163,51,2,51.9,0.1626
18164,176,2,79.9,0.1626
18165,30,0,-14.0,0.1626
18166,159,0,114.6,0.1626
18167,20,0,-21.0,0.1625
18168,13,0,-37.8,0.1625
18169,33,0,-14.8,0.1625
18170,52,1,32.8,0.1625
18171,206,2,132.9,0.1625
18172,127,3,115.8,0.1625
18173,117,1,68.8,0.1624
18174,15,0,-18.0,0.1624
18175,56,0,0.4,0.1624
18176,84,0,36.1,0.1624
18177,13,0,-36.3,0.1624
18178,8,0,-49.3,0.1624
18179,106,3,103.9,0.1624
18180,47,0,-4.7,0.1623
18181,60,1,21.0,0.1623
18182,29,1,11.1,0.1623
18183,20,0,-28.5,0.1623
18184,211,0,2.9,0.1623
18185,13,0,-37.3,0.1623
18186,55,2,37.0,0.1622
18187,93,1,61.7,0.1622
18188,22,0,-15.7,0.1622
18189,146,2,140.9,0.1622
18190,19,1,5.6,0.1622
18191,98,3,89.2,0.1622
18192,27,1,19.8,0.1621
18193,64,2,89.1,0.1621
18194,65,1,37.5,0.1621
18195,83,2,42.7,0.1621
18196,45,1,32.0,0.1621
18197,58,0,-1.8,0.1621
18198,35,0,12.0,0.162
18199,34,1,9.1,0.162
18200,171,2,2.4,0.162
18201,83,2,86.2,0.162
18202,81,1,16.9,0.162
18203,13,0,-27.8,0.162
18204,20,0,-24.0,0.1619
18205,90,3,92.0,0.1619
18206,43,0,-8.3,0.1619
18207,66,0,-11.6,0.1619
18208,40,1,23.5,0.1619
18209,20,0,-11.5,0.1619
18210,81,2,80.4,0.1618
18211,20,0,-24.0,0.1618
18212,13,0,-36.3,0.1618
18213,119,1,54.6,0.1618
18214,112,2,76.8,0.1618
18215,51,1,26.4,0.1618
18216,6,0,-41.6,0.1618
18217,20,0,-28.0,0.1617
18218,400,2,101.4,0.1617
18219,40,0,5.0,0.1617
18220,40,0,-32.5,0.1617
18221,6,0,-47.6,0.1617
18222,14,0,-40.9,0.1617
18223,356,3,177.3,0.1616
18224,60,1,38.0,0.1616
18225,16,0,-40.6,0.1616
18226,59,2,6.1,0.1616
18227,186,3,104.9,0.1616
18228,20,0,-20.0,0.1616
18229,75,2,84.0,0.1615
18230,127,2,110.8,0.1615
18231,14,0,-35.9,0.1615
18232,6,0,-41.6,0.1615
18233,231,4,105.9,0.1615
18234,52,2,34.8,0.1615
18235,61,1,30.9,0.1614
18236,78,1,29.2,0.1614
18237,166,0,21.4,0.1614
18238,17,0,-20.7,0.1614
18239,54,1,25.6,0.1614
18240,13,0,-33.8,0.1614
18241,204,3,155.6,0.1613
18242,14,0,-37.9,0.1613
18243,71,1,30.4,0.1613
18244,50,1,27.0,0.1613
18245,12,0,-43.2,0.1613
18246,35,1,17.0,0.1613
18247,13,0,-31.3,0.1613
18248,13,0,-32.8,0.1612
18249,357,2,45.7,0.1612
18250,168,2,110.7,0.1612
18251,22,0,-31.7,0.1612
18252,29,1,9.6,0.1612
18253,13,0,-34.8,0.1612
18254,21,0,-33.1,0.1611
18255,32,0,-23.7,0.1611
18256,103,2,109.2,0.1611
18257,20,0,-14.0,0.1611
18258,20,0,-22.5,0.1611
18259,27,0,-16.7,0.1611
18260,66,1,44.4,0.161
18261,188,4,72.7,0.161
18262,21,0,-43.6,0.161
18263,20,0,-29.5,0.161
18264,43,3,40.7,0.161
18265,90,2,74.5,0.161
18266,92,0,56.3,0.1609
18267,13,0,-38.8,0.1609
18268,43,0,-8.3,0.1609
18269,400,7,240.9,0.1609
18270,44,1,5.1,0.1609
18271,21,0,-29.6,0.1609
18272,291,2,44.4,0.1608
18273,141,0,25.4,0.1608
18274,67,1,54.3,0.1608
18275,71,2,56.4,0.1608
18276,13,0,-33.3,0.1608
18277,13,0,-35.8,0.1608
18278,13,0,-41.3,0.1608
18279,27,0,-11.2,0.1607
18280,141,1,101.4,0.1607
18281,69,1,75.1,0.1607
18282,60,1,38.0,0.1607
18283,84,2,82.6,0.1607
18284,35,0,-17.5,0.1607
18285,21,0,-19.1,0.1606
18286,48,0,-5.8,0.1606
18287,67,2,67.8,0.1606
18288,34,0,-5.9,0.1606
18289,42,1,16.3,0.1606
18290,107,5,184.3,0.1606
18291,6,0,-44.6,0.1605
18292,76,0,-4.6,0.1605
18293,140,1,40.5,0.1605
18294,79,2,60.6,0.1605
18295,148,5,48.2,0.1605
18296,13,0,-31.8,0.1605
18297,57,0,46.8,0.1604
18298,204,2,99.6,0.1604
18299,20,0,-15.5,0.1604
18300,327,3,115.3,0.1604
18301,77,1,30.3,0.1604
18302,70,0,18.0,0.1604
18303,13,0,-34.8,0.1604
18304,13,0,-41.8,0.1603
18305,181,2,123.9,0.1603
18306,57,1,43.3,0.1603
18307,75,1,70.0,0.1603
18308,23,0,-15.3,0.1603
18309,38,1,0.7,0.1603
18310,196,8,138.9,0.1602
18311,49,2,57.1,0.1602
18312,107,1,119.3,0.1602
18313,15,0,-38.0,0.1602
18314,63,0,17.7,0.1602
18315,83,1,79.7,0.1602
18316,116,0,39.9,0.1601
18317,19,0,-42.4,0.1601
18318,76,1,45.9,0.1601
18319,400,5,200.4,0.1601
18320,15,0,-38.5,0.1601
18321,13,0,-40.8,0.1601
18322,43,1,19.2,0.16
18323,21,0,-33.6,0.16
18324,19,1,-3.9,0.16
18325,34,1,9.6,0.16
18326,15,0,-43.0,0.16
18327,314,3,176.0,0.16
18328,6,0,-44.1,0.16
18329,261,3,71.9,0.1599
18330,66,0,30.4,0.1599
18331,389,3,73.6,0.1599
18332,30,1,-6.0,0.1599
18333,13,0,-34.8,0.1599
18334,6,0,-41.6,0.1599
18335,68,2,137.7,0.1598
18336,20,0,-26.5,0.1598
18337,6,0,-41.6,0.1598
18338,23,0,-44.8,0.1598
18339,50,0,25.0,0.1598
18340,6,0,-44.6,0.1598
18341,20,0,-26.5,0.1597
18342,148,2,157.7,0.1597
18343,116,2,50.4,0.1597
18344,78,0,49.2,0.1597
18345,23,0,-14.3,0.1597
18346,23,0,-33.8,0.1597
18347,5,0,-42.5,0.1596
18348,5,0,-45.5,0.1596
18349,75,3,94.0,0.1596
18350,24,0,-22.4,0.1596
18351,53,2,23.2,0.1596
18352,369,6,25.1,0.1596
18353,39,0,-8.9,0.1596
18354,115,1,90.0,0.1595
18355,7,0,-40.7,0.1595
18356,334,3,75.1,0.1595
18357,56,0,-2.6,0.1595
18358,20,0,-16.0,0.1595
18359,223,2,10.2,0.1595
18360,153,0,75.7,0.1594
18361,151,3,126.9,0.1594
18362,59,2,63.6,0.1594
18363,33,1,-1.3,0.1594
18364,80,3,99.5,0.1594
18365,39,0,-16.9,0.1594
18366,20,0,-27.5,0.1593
18367,264,1,69.1,0.1593
18368,27,0,-25.2,0.1593
18369,342,4,124.8,0.1593
18370,20,0,-34.0,0.1593
18371,20,0,-24.5,0.1593
18372,52,1,31.8,0.1592
18373,20,0,-22.0,0.1592
18374,94,1,23.6,0.1592
18375,55,2,65.5,0.1592
18376,13,0,-34.8,0.1592
18377,94,5,135.6,0.1592
18378,6,0,-44.1,0.1592
18379,43,0,1.2,0.1591
18380,13,0,-39.3,0.1591
18381,52,0,26.8,0.1591
18382,27,0,-13.7,0.1591
18383,38,1,-0.8,0.1591
18384,120,2,117.0,0.1591
18385,12,0,-43.7,0.159
18386,400,1,138.9,0.159
18387,13,0,-33.3,0.159
18388,119,2,71.1,0.159
18389,81,1,74.9,0.159
18390,26,0,-31.6,0.159
18391,400,2,147.4,0.1589
18392,6,0,-41.6,0.1589
18393,47,2,11.3,0.1589
18394,22,0,-29.2,0.1589
18395,103,3,122.7,0.1589
18396,50,0,7.0,0.1589
18397,44,0,17.6,0.1589
18398,41,0,-27.1,0.1588
18399,49,0,27.6,0.1588
18400,13,0,-32.8,0.1588
18401,64,1,56.1,0.1588
18402,62,2,81.8,0.1588
18403,154,3,111.6,0.1588
18404,40,1,12.5,0.1587
18405,117,1,21.8,0.1587
18406,83,1,108.2,0.1587
18407,22,1,-16.2,0.1587
18408,22,0,-27.7,0.1587
18409,20,0,-29.0,0.1587
18410,91,2,85.4,0.1586
18411,137,1,56.8,0.1586
18412,57,0,19.8,0.1586
18413,20,1,-13.0,0.1586
18414,112,1,35.8,0.1586
18415,42,0,36.8,0.1586
18416,60,0,44.0,0.1585
18417,56,0,13.4,0.1585
18418,62,1,43.3,0.1585
18419,13,0,-33.8,0.1585
18420,35,0,-6.0,0.1585
18421,20,2,10.0,0.1585
18422,34,1,30.6,0.1585
18423,90,2,90.0,0.1584
18424,327,2,91.8,0.1584
18425,226,3,99.4,0.1584
18426,45,1,39.5,0.1584
18427,115,1,10.5,0.1584
18428,40,1,4.5,0.1584
18429,15,0,-37.0,0.1583
18430,235,1,72.0,0.1583
18431,20,0,-26.0,0.1583
18432,19,0,-39.4,0.1583
18433,21,0,-27.6,0.1583
18434,12,0,-33.7,0.1583
18435,63,1,33.2,0.1582
18436,133,0,70.2,0.1582
18437,156,4,119.9,0.1582
18438,22,0,-34.7,0.1582
18439,49,1,21.6,0.1582
18440,63,1,24.7,0.1582
18441,17,0,-29.7,0.1582
18442,20,0,-21.5,0.1581
18443,141,6,189.9,0.1581
18444,64,1,37.6,0.1581
18445,126,2,114.9,0.1581
18446,22,0,-50.2,0.1581
18447,77,1,46.3,0.1581
18448,13,0,-37.3,0.158
18449,78,1,59.2,0.158
18450,41,1,5.9,0.158
18451,344,1,56.1,0.158
18452,20,0,-22.0,0.158
18453,298,2,36.2,0.158
18454,5,0,-45.5,0.1579
18455,13,0,-31.8,0.1579
18456,22,0,-33.2,0.1579
18457,42,1,-0.2,0.1579
18458,45,0,-1.5,0.1579
18459,113,0,53.7,0.1579
18460,7,0,-39.2,0.1579
18461,7,0,-36.2,0.1578
18462,70,0,18.5,0.1578
18463,13,0,-41.8,0.1578
18464,193,1,70.7,0.1578
18465,15,1,-21.0,0.1578
18466,67,3,51.3,0.1578
18467,77,2,42.8,0.1577
18468,63,1,49.7,0.1577
18469,98,1,27.7,0.1577
18470,20,0,-20.0,0.1577
18471,68,2,37.7,0.1577
18472,161,4,111.9,0.1577
18473,58,1,22.2,0.1576
18474,29,1,8.6,0.1576
18475,132,1,83.3,0.1576
18476,143,0,-10.8,0.1576
18477,21,1,-16.1,0.1576
18478,61,2,63.9,0.1576
18479,6,0,-47.6,0.1576
18480,61,4,75.4,0.1575
18481,12,0,-36.7,0.1575
18482,6,0,-44.1,0.1575
18483,192,2,82.8,0.1575
18484,20,1,-10.0,0.1575
18485,329,1,75.6,0.1575
18486,398,6,197.2,0.1574
18487,23,0,-28.8,0.1574
18488,35,2,15.0,0.1574
18489,106,2,90.4,0.1574
18490,83,1,60.2,0.1574
18491,23,0,-20.8,0.1574
18492,6,0,-44.6,0.1573
18493,21,0,-16.1,0.1573
18494,163,2,98.2,0.1573
18495,95,4,68.5,0.1573
18496,49,2,37.1,0.1573
18497,6,0,-45.6,0.1573
18498,28,0,-16.3,0.1573
18499,40,0,-21.5,0.1572
18500,13,0,-39.8,0.1572
18501,81,0,105.4,0.1572
18502,20,0,-30.0,0.1572
18503,232,2,56.3,0.1572
18504,172,4,191.8,0.1572
18505,45,0,9.0,0.1571
18506,61,1,52.9,0.1571
18507,79,1,67.1,0.1571
18508,20,0,-31.0,0.1571
18509,108,3,86.7,0.1571
18510,13,0,-26.3,0.1571
18511,6,0,-44.6,0.157
18512,38,2,32.7,0.157
18513,35,0,-6.0,0.157
18514,266,1,87.9,0.157
18515,123,1,47.7,0.157
18516,20,0,-18.0,0.157
18517,7,0,-45.2,0.157
18518,321,5,98.4,0.1569
18519,35,1,2.0,0.1569
18520,161,2,60.4,0.1569
18521,57,1,51.3,0.1569
18522,93,0,50.2,0.1569
18523,42,1,24.3,0.1569
18524,12,0,-43.2,0.1568
18525,54,0,0.6,0.1568
18526,138,1,53.7,0.1568
18527,281,6,186.4,0.1568
18528,56,1,25.4,0.1568
18529,14,0,-41.9,0.1568
18530,20,2,-0.0,0.1568
18531,37,1,4.8,0.1567
18532,14,0,-25.4,0.1567
18533,266,2,142.9,0.1567
18534,65,1,16.0,0.1567
18535,61,1,3.4,0.1567
18536,36,0,-8.6,0.1567
18537,70,0,-3.0,0.1566
18538,60,2,27.0,0.1566
18539,29,0,-7.4,0.1566
18540,133,3,66.2,0.1566
18541,34,1,-0.4,0.1566
18542,20,0,-24.5,0.1566
18543,143,0,82.2,0.1565
18544,13,0,-35.8,0.1565
18545,177,3,110.8,0.1565
18546,53,0,9.2,0.1565
18547,167,3,173.3,0.1565
18548,342,2,18.8,0.1565
18549,50,2,33.0,0.1565
18550,83,0,45.7,0.1564
18551,31,0,-15.1,0.1564
18552,27,0,-16.2,0.1564
18553,400,2,69.4,0.1564
18554,31,1,-2.1,0.1564
18555,48,0,13.2,0.1564
18556,22,0,-27.7,0.1563
18557,64,0,26.1,0.1563
18558,13,0,-36.3,0.1563
18559,99,3,79.1,0.1563
18560,6,0,-44.6,0.1563
18561,130,1,89.0,0.1563
18562,13,0,-37.3,0.1563
18563,23,0,-28.3,0.1562
18564,65,1,49.0,0.1562
18565,260,6,255.0,0.1562
18566,32,0,-26.7,0.1562
18567,13,0,-39.3,0.1562
18568,35,0,-3.0,0.1562
18569,196,6,199.4,0.1561
18570,143,3,116.2,0.1561
18571,151,6,113.4,0.1561
18572,13,0,-36.3,0.1561
18573,14,0,-37.4,0.1561
18574,400,1,104.4,0.1561
18575,36,1,11.4,0.156
18576,21,0,-32.1,0.156
18577,13,0,-29.3,0.156
18578,74,2,79.1,0.156
18579,42,0,16.8,0.156
18580,50,1,48.5,0.156
18581,13,0,-37.8,0.156
18582,297,2,99.3,0.1559
18583,68,3,82.2,0.1559
18584,94,2,74.1,0.1559
18585,247,0,-14.7,0.1559
18586,21,1,0.9,0.1559
18587,21,0,-24.1,0.1559
18588,21,0,-30.1,0.1558
18589,27,0,-20.2,0.1558
18590,20,1,6.0,0.1558
18591,20,0,-28.5,0.1558
18592,27,0,-30.7,0.1558
18593,20,1,-11.5,0.1558
18594,103,2,96.7,0.1558
18595,314,8,153.6,0.1557
18596,196,1,46.4,0.1557
18597,36,1,-5.6,0.1557
18598,13,0,-33.3,0.1557
18599,19,0,-18.9,0.1557
18600,13,0,-36.3,0.1557
18601,22,0,-27.2,0.1556
18602,13,0,-31.3,0.1556
18603,200,2,93.5,0.1556
18604,41,0,-18.6,0.1556
18605,141,2,41.9,0.1556
18606,5,0,-40.5,0.1556
18607,5,0,-46.5,0.1555
18608,111,2,85.4,0.1555
18609,20,0,-15.0,0.1555
18610,127,1,47.8,0.1555
18611,281,4,136.9,0.1555
18612,52,1,31.8,0.1555
18613,184,1,99.6,0.1555
18614,13,0,-38.8,0.1554
18615,310,2,178.9,0.1554
18616,20,0,-16.0,0.1554
18617,65,0,18.0,0.1554
18618,125,2,37.0,0.1554
18619,14,0,-40.4,0.1554
18620,83,0,34.7,0.1553
18621,82,2,65.3,0.1553
18622,13,0,-37.3,0.1553
18623,229,2,102.5,0.1553
18624,13,0,-32.8,0.1553
18625,83,1,84.2,0.1553
18626,21,0,-18.1,0.1553
18627,6,0,-44.6,0.1552
18628,163,1,72.2,0.1552
18629,69,1,31.1,0.1552
18630,20,0,-29.5,0.1552
18631,102,2,58.8,0.1552
18632,6,0,-41.6,0.1552
18633,85,3,105.5,0.1551
18634,106,1,62.9,0.1551
18635,89,2,87.6,0.1551
18636,246,2,36.9,0.1551
18637,66,2,74.9,0.1551
18638,14,0,-38.4,0.1551
18639,190,2,111.5,0.1551
18640,13,0,-37.3,0.155
18641,336,4,119.9,0.155
18642,6,0,-44.1,0.155
