4535,400,0,-42.0,0.05
4536,400,0,-51.0,0.05
4537,400,0,-33.0,0.05
4538,400,0,-48.0,0.05
4539,400,0,-21.0,0.05
4540,400,0,-48.0,0.05
4541,400,0,-24.0,0.05
4542,400,0,-24.0,0.05
4543,400,0,-33.0,0.05
4544,400,0,-51.0,0.05
4545,400,0,-33.0,0.05
4546,400,0,-39.0,0.05
4547,400,0,-30.0,0.05
4548,400,0,-33.0,0.05
4549,400,0,-33.0,0.05
4550,400,0,-45.0,0.05
4551,400,0,-18.0,0.05
4552,400,0,-21.0,0.05
4553,400,0,-69.0,0.05
4554,400,0,-24.0,0.05
4555,400,0,-27.0,0.05
4556,400,0,-51.0,0.05
4557,400,0,-54.0,0.05
4558,400,0,-30.0,0.05
4559,400,0,-36.0,0.05
4560,400,0,-27.0,0.05
4561,400,0,-27.0,0.05
4562,400,0,-45.0,0.05
4563,400,0,-57.0,0.05
4564,400,0,-36.0,0.05
4565,400,0,-33.0,0.05
4566,400,0,-27.0,0.05
4567,400,0,-36.0,0.05
4568,400,0,-48.0,0.05
4569,400,0,-36.0,0.05
4570,400,0,-45.0,0.05
4571,400,0,-21.0,0.05
4572,400,0,-30.0,0.05
4573,400,0,-33.0,0.05
4574,400,0,-42.0,0.05
4575,400,0,-33.0,0.05
4576,400,0,-24.0,0.05
4577,400,0,-33.0,0.05
4578,400,0,-48.0,0.05
4579,400,0,-45.0,0.05
4580,400,0,-12.0,0.05
4581,400,0,-33.0,0.05
4582,400,0,-33.0,0.05
4583,400,0,-33.0,0.05
4584,400,0,-33.0,0.05
4585,400,0,-57.0,0.05
4586,400,0,-51.0,0.05
4587,400,0,-36.0,0.05
4588,400,0,-39.0,0.05
4589,400,0,-39.0,0.05
4590,400,0,-48.0,0.05
4591,400,0,-36.0,0.05
4592,400,0,-45.0,0.05
4593,400,0,-42.0,0.05
4594,400,0,-33.0,0.05
4595,400,0,-36.0,0.05
4596,400,0,-36.0,0.05
4597,400,0,-18.0,0.05
4598,400,0,-39.0,0.05
4599,400,0,-54.0,0.05
4600,400,0,-48.0,0.05
4601,400,0,-54.0,0.05
4602,400,0,-39.0,0.05
4603,400,0,-30.0,0.05
4604,400,0,-36.0,0.05
4605,400,0,-45.0,0.05
4606,400,0,-36.0,0.05
4607,400,0,-24.0,0.05
4608,400,0,-42.0,0.05
4609,400,0,-42.0,0.05
4610,400,0,-27.0,0.05
4611,400,0,-39.0,0.05
4612,400,0,-39.0,0.05
4613,400,0,-33.0,0.05
4614,400,0,-39.0,0.05
4615,400,0,-48.0,0.05
4616,400,0,-39.0,0.05
4617,400,0,-51.0,0.05
4618,400,0,-36.0,0.05
4619,400,0,-24.0,0.05
4620,400,0,-57.0,0.05
4621,400,0,-18.0,0.05
4622,400,0,-30.0,0.05
4623,400,0,-21.0,0.05
4624,400,0,-54.0,0.05
4625,400,0,-48.0,0.05
4626,400,0,-24.0,0.05
4627,400,0,-54.0,0.05
4628,400,0,-27.0,0.05
4629,400,0,-27.0,0.05
4630,400,0,-27.0,0.05
4631,400,0,-24.0,0.05
4632,400,0,-27.0,0.05
4633,400,0,-48.0,0.05
4634,400,0,-54.0,0.05
4635,400,0,-42.0,0.05
4636,400,0,-30.0,0.05
4637,400,0,-36.0,0.05
4638,400,0,-51.0,0.05
4639,400,0,-30.0,0.05
4640,400,0,-18.0,0.05
4641,400,0,-39.0,0.05
4642,400,0,-30.0,0.05
4643,400,0,-42.0,0.05
4644,400,0,-45.0,0.05
4645,400,0,-45.0,0.05
4646,400,0,-42.0,0.05
4647,400,0,-27.0,0.05
4648,400,0,-45.0,0.05
4649,400,0,-33.0,0.05
4650,400,0,-51.0,0.05
4651,400,0,-30.0,0.05
4652,400,0,-27.0,0.05
4653,400,0,-33.0,0.05
4654,400,0,-27.0,0.05
4655,400,0,-24.0,0.05
4656,400,0,-36.0,0.05
4657,400,0,-12.0,0.05
4658,400,0,-33.0,0.05
4659,400,0,-36.0,0.05
4660,400,0,-36.0,0.05
4661,400,0,-33.0,0.05
4662,400,0,-54.0,0.05
4663,400,0,-57.0,0.05
4664,400,0,-24.0,0.05
4665,400,0,-30.0,0.05
4666,400,0,-27.0,0.05
4667,400,0,-45.0,0.05
4668,400,0,-42.0,0.05
4669,400,0,-51.0,0.05
4670,400,0,-54.0,0.05
4671,400,0,-42.0,0.05
4672,400,0,-33.0,0.05
4673,400,0,-39.0,0.05
4674,400,0,-21.0,0.05
4675,400,0,-57.0,0.05
4676,400,0,-42.0,0.05
4677,400,0,-48.0,0.05
4678,400,0,-39.0,0.05
4679,400,0,-39.0,0.05
4680,400,0,-27.0,0.05
4681,400,0,-42.0,0.05
4682,400,0,-30.0,0.05
4683,400,0,-33.0,0.05
4684,400,0,-30.0,0.05
4685,400,0,-30.0,0.05
4686,400,0,-30.0,0.05
4687,400,0,-48.0,0.05
4688,400,0,-36.0,0.05
4689,400,0,-30.0,0.05
4690,400,0,-30.0,0.05
4691,400,0,-54.0,0.05
4692,400,0,-18.0,0.05
4693,400,0,-42.0,0.05
4694,400,0,-24.0,0.05
4695,400,0,-57.0,0.05
4696,400,0,-27.0,0.05
4697,400,0,-42.0,0.05
4698,400,0,-24.0,0.05
4699,400,0,-63.0,0.05
4700,400,0,-48.0,0.05
4701,400,0,-33.0,0.05
4702,400,0,-27.0,0.05
4703,400,0,-24.0,0.05
4704,400,0,-33.0,0.05
4705,400,0,-30.0,0.05
4706,400,0,-42.0,0.05
4707,400,0,-48.0,0.05
4708,400,0,-42.0,0.05
4709,400,0,-42.0,0.05
4710,400,0,-21.0,0.05
4711,400,0,-39.0,0.05
4712,400,0,-30.0,0.05
4713,400,0,-27.0,0.05
4714,400,0,-27.0,0.05
4715,400,0,-27.0,0.05
4716,400,0,-33.0,0.05
4717,400,0,-30.0,0.05
4718,400,0,-48.0,0.05
4719,400,0,-30.0,0.05
4720,400,0,-27.0,0.05
4721,400,0,-36.0,0.05
4722,400,0,-9.0,0.05
4723,400,0,-33.0,0.05
4724,400,0,-54.0,0.05
4725,400,0,-30.0,0.05
4726,400,0,-24.0,0.05
4727,400,0,-27.0,0.05
4728,400,0,-45.0,0.05
4729,400,0,-30.0,0.05
4730,400,0,-33.0,0.05
4731,400,0,-36.0,0.05
4732,400,0,-24.0,0.05
4733,400,0,-36.0,0.05
4734,400,0,-39.0,0.05
4735,400,0,-18.0,0.05
4736,400,0,-42.0,0.05
4737,400,0,-24.0,0.05
4738,400,0,-36.0,0.05
4739,400,0,-39.0,0.05
4740,400,0,-36.0,0.05
4741,400,0,-24.0,0.05
4742,400,0,-39.0,0.05
4743,400,0,-39.0,0.05
4744,400,0,-48.0,0.05
4745,400,0,-39.0,0.05
4746,400,0,-24.0,0.05
4747,400,0,-27.0,0.05
4748,400,0,-18.0,0.05
4749,400,0,-42.0,0.05
4750,400,0,-27.0,0.05
4751,400,0,-27.0,0.05
4752,400,0,-33.0,0.05
4753,400,0,-39.0,0.05
4754,400,0,-57.0,0.05
4755,400,0,-51.0,0.05
4756,400,0,-51.0,0.05
4757,400,0,-36.0,0.05
4758,400,0,-30.0,0.05
4759,400,0,-48.0,0.05
4760,400,0,-30.0,0.05
4761,400,0,-24.0,0.05
4762,400,0,-36.0,0.05
4763,400,0,-27.0,0.05
4764,400,0,-30.0,0.05
4765,400,0,-42.0,0.05
4766,400,0,-36.0,0.05
4767,400,0,-33.0,0.05
4768,400,0,-21.0,0.05
4769,400,0,-51.0,0.05
4770,400,0,-39.0,0.05
4771,400,0,-33.0,0.05
4772,400,0,-15.0,0.05
4773,400,0,-48.0,0.05
4774,400,0,-21.0,0.05
4775,400,0,-39.0,0.05
4776,400,0,-36.0,0.05
4777,400,0,-42.0,0.05
4778,400,0,-21.0,0.05
4779,400,0,-48.0,0.05
4780,400,0,-36.0,0.05
4781,400,0,-6.0,0.05
4782,400,0,-45.0,0.05
4783,400,0,-42.0,0.05
4784,400,0,-48.0,0.05
4785,400,0,-27.0,0.05
4786,400,0,-45.0,0.05
4787,400,0,-27.0,0.05
4788,400,0,-33.0,0.05
4789,400,0,-30.0,0.05
4790,400,0,-36.0,0.05
4791,400,0,-36.0,0.05
4792,400,0,-48.0,0.05
4793,400,0,-60.0,0.05
4794,400,0,-27.0,0.05
4795,400,0,-36.0,0.05
4796,400,0,-48.0,0.05
4797,400,0,-39.0,0.05
4798,400,0,-45.0,0.05
4799,400,0,-21.0,0.05
4800,400,0,-72.0,0.05
4801,400,0,-30.0,0.05
4802,400,0,-30.0,0.05
4803,400,0,-24.0,0.05
4804,400,0,-30.0,0.05
4805,400,0,-39.0,0.05
4806,400,0,-27.0,0.05
4807,400,0,-33.0,0.05
4808,400,0,-42.0,0.05
4809,400,0,-45.0,0.05
4810,400,0,-45.0,0.05
4811,400,0,-36.0,0.05
4812,400,0,-63.0,0.05
4813,400,0,-21.0,0.05
4814,400,0,-36.0,0.05
4815,400,0,-39.0,0.05
4816,400,0,-21.0,0.05
4817,400,0,-33.0,0.05
4818,400,0,-33.0,0.05
4819,400,0,-21.0,0.05
4820,400,0,-27.0,0.05
4821,400,0,-33.0,0.05
4822,400,0,-36.0,0.05
4823,400,0,-48.0,0.05
4824,400,0,-18.0,0.05
4825,400,0,-42.0,0.05
4826,400,0,-33.0,0.05
4827,400,0,-24.0,0.05
4828,400,0,-39.0,0.05
4829,400,0,-39.0,0.05
4830,400,0,-42.0,0.05
4831,400,0,-63.0,0.05
4832,400,0,-45.0,0.05
4833,400,0,-48.0,0.05
4834,400,0,-21.0,0.05
4835,400,0,-42.0,0.05
4836,400,0,-51.0,0.05
4837,400,0,-33.0,0.05
4838,400,0,-30.0,0.05
4839,400,0,-36.0,0.05
4840,400,0,-51.0,0.05
4841,400,0,-42.0,0.05
4842,400,0,-45.0,0.05
4843,400,0,-39.0,0.05
4844,400,0,-42.0,0.05
4845,400,0,-27.0,0.05
4846,400,0,-24.0,0.05
4847,400,0,-24.0,0.05
4848,400,0,-27.0,0.05
4849,400,0,-51.0,0.05
4850,400,0,-33.0,0.05
4851,400,0,-33.0,0.05
4852,400,0,-30.0,0.05
4853,400,0,-27.0,0.05
4854,400,0,-27.0,0.05
4855,400,0,-45.0,0.05
4856,400,0,-30.0,0.05
4857,400,0,-36.0,0.05
4858,400,0,-45.0,0.05
4859,400,0,-60.0,0.05
4860,400,0,-21.0,0.05
4861,400,0,-6.0,0.05
4862,400,0,-36.0,0.05
4863,400,0,-12.0,0.05
4864,400,0,-39.0,0.05
4865,400,0,-36.0,0.05
4866,400,0,-18.0,0.05
4867,400,0,-45.0,0.05
4868,400,0,-66.0,0.05
4869,400,0,-30.0,0.05
4870,400,0,-42.0,0.05
4871,400,0,-45.0,0.05
4872,400,0,-45.0,0.05
4873,400,0,-30.0,0.05
4874,400,0,-63.0,0.05
4875,400,0,-42.0,0.05
4876,400,0,-39.0,0.05
4877,400,0,-30.0,0.05
4878,400,0,-42.0,0.05
4879,400,0,-42.0,0.05
4880,400,0,-60.0,0.05
4881,400,0,-33.0,0.05
4882,400,0,-45.0,0.05
4883,400,0,-33.0,0.05
4884,400,0,-21.0,0.05
4885,400,0,-33.0,0.05
4886,400,0,-42.0,0.05
4887,400,0,-30.0,0.05
4888,400,0,-30.0,0.05
4889,400,0,-48.0,0.05
4890,400,0,-36.0,0.05
4891,400,0,-42.0,0.05
4892,400,0,-33.0,0.05
4893,400,0,-30.0,0.05
4894,400,0,-48.0,0.05
4895,400,0,-33.0,0.05
4896,400,0,-15.0,0.05
4897,400,0,-21.0,0.05
4898,400,0,-33.0,0.05
4899,400,0,-51.0,0.05
4900,400,0,-33.0,0.05
4901,400,0,-33.0,0.05
4902,400,0,-45.0,0.05
4903,400,0,-48.0,0.05
4904,400,0,-42.0,0.05
4905,400,0,-42.0,0.05
4906,400,0,-33.0,0.05
4907,400,0,-39.0,0.05
4908,400,0,-42.0,0.05
4909,400,0,-36.0,0.05
4910,400,0,-48.0,0.05
4911,400,0,-51.0,0.05
4912,400,0,-42.0,0.05
4913,400,0,-36.0,0.05
4914,400,0,-45.0,0.05
4915,400,0,-39.0,0.05
4916,400,0,-63.0,0.05
4917,400,0,-48.0,0.05
4918,400,0,-39.0,0.05
4919,400,0,-45.0,0.05
4920,400,0,-21.0,0.05
4921,400,0,-24.0,0.05
4922,400,0,-33.0,0.05
4923,400,0,-39.0,0.05
4924,400,0,-33.0,0.05
4925,400,0,-39.0,0.05
4926,400,0,-24.0,0.05
4927,400,0,-33.0,0.05
4928,400,0,-33.0,0.05
4929,400,0,-33.0,0.05
4930,400,0,-42.0,0.05
4931,400,0,-63.0,0.05
4932,400,0,-57.0,0.05
4933,400,0,-36.0,0.05
4934,400,0,-18.0,0.05
4935,400,0,-33.0,0.05
4936,400,0,-27.0,0.05
4937,400,0,-24.0,0.05
4938,400,0,-36.0,0.05
4939,400,0,-39.0,0.05
4940,400,0,-18.0,0.05
4941,400,0,-57.0,0.05
4942,400,0,-36.0,0.05
4943,400,0,-45.0,0.05
4944,400,0,-45.0,0.05
4945,400,0,-51.0,0.05
4946,400,0,-33.0,0.05
4947,400,0,-39.0,0.05
4948,400,0,-24.0,0.05
4949,400,0,-24.0,0.05
4950,400,0,-54.0,0.05
4951,400,0,-24.0,0.05
4952,400,0,-27.0,0.05
4953,400,0,-39.0,0.05
4954,400,0,-33.0,0.05
4955,400,0,-30.0,0.05
4956,400,0,-33.0,0.05
4957,400,0,-30.0,0.05
4958,400,0,-36.0,0.05
4959,400,0,-42.0,0.05
4960,400,0,-36.0,0.05
4961,400,0,-57.0,0.05
4962,400,0,-42.0,0.05
4963,400,0,-39.0,0.05
4964,400,0,-48.0,0.05
4965,400,0,-39.0,0.05
4966,400,0,-42.0,0.05
4967,400,0,-36.0,0.05
4968,400,0,-45.0,0.05
4969,400,0,-54.0,0.05
4970,400,0,-36.0,0.05
4971,400,0,-27.0,0.05
4972,400,0,-42.0,0.05
4973,400,0,-18.0,0.05
4974,400,0,-33.0,0.05
4975,400,0,-30.0,0.05
4976,400,0,-24.0,0.05
4977,400,0,-33.0,0.05
4978,400,0,-36.0,0.05
4979,400,0,-57.0,0.05
4980,400,0,-33.0,0.05
4981,400,0,-42.0,0.05
4982,400,0,-42.0,0.05
4983,400,0,-27.0,0.05
4984,400,0,-27.0,0.05
4985,400,0,-36.0,0.05
4986,400,0,-30.0,0.05
4987,400,0,-48.0,0.05
4988,400,0,-30.0,0.05
4989,400,0,-30.0,0.05
4990,400,0,-57.0,0.05
4991,400,0,-21.0,0.05
4992,400,0,-36.0,0.05
4993,400,0,-45.0,0.05
4994,400,0,-33.0,0.05
4995,400,0,-36.0,0.05
4996,400,0,-36.0,0.05
4997,400,0,-51.0,0.05
4998,400,0,-36.0,0.05
4999,400,0,-30.0,0.05
5000,400,0,-24.0,0.05
